hhno day dow jttours phtours fhtours hdexpfac
14104800 1 3 0 0 0 546.1490
14104801 1 3 0 0 0 22.5320
14104802 1 3 0 0 0 132.0220
14104803 1 3 0 0 0 28.6830
14104804 1 3 0 0 0 38.8620
14104805 1 3 0 0 0 105.6190
14104806 1 3 0 0 0 55.8500
14104807 1 3 0 0 0 39.7760
14104808 1 3 0 0 0 79.5380
14104809 1 3 0 0 0 192.0630
14104810 1 3 0 0 0 99.1310
14104811 1 3 0 0 0 116.9030
14104812 1 3 0 0 0 172.4500
14104813 1 3 0 0 0 180.4550
14104814 1 3 0 0 0 126.7980
14104815 1 3 0 0 0 23.4760
14104816 1 3 0 0 0 57.0820
14104817 1 3 0 0 0 88.2970
14104818 1 3 0 0 0 125.3430
14104819 1 3 0 0 0 110.6560
14104820 1 3 0 0 0 115.3390
14104821 1 3 0 0 0 30.5290
14104822 1 3 0 0 0 46.9310
14104823 1 3 0 0 0 30.6000
14104824 1 3 0 0 0 99.9800
14104825 1 3 0 0 0 50.5470
14104826 1 3 0 0 0 92.4700
14104827 1 3 0 0 0 306.2320
14104828 1 3 0 0 0 78.1600
14104829 1 3 0 0 0 55.9040
14104830 1 3 0 0 0 65.9650
14104831 1 3 0 0 0 119.4750
14104832 1 3 0 0 0 189.8270
14104833 1 3 0 0 0 421.7630
14104834 1 3 0 0 0 108.3770
14104835 1 3 0 0 0 1012.4600
14104836 1 3 0 0 0 174.4920
14104837 1 3 0 0 0 136.2330
14104838 1 3 0 0 0 90.3760
14104839 1 3 0 0 0 314.9890
14104840 1 3 0 0 0 130.1670
14104841 1 3 0 0 0 272.4770
14104842 1 3 0 0 0 142.7250
14104843 1 3 0 0 0 251.1720
14104844 1 3 0 0 0 263.6980
14104845 1 3 0 0 0 144.6690
14104846 1 3 0 0 0 426.0460
14104847 1 3 0 0 0 314.0070
14104848 1 3 0 0 0 75.5600
14104849 1 3 0 0 0 100.2920
14104850 1 3 0 0 0 55.8670
14104851 1 3 0 0 0 72.0890
14104852 1 3 0 0 0 43.7110
14104853 1 3 0 0 0 125.8170
14104854 1 3 0 0 0 103.4630
14104855 1 3 0 0 0 49.0930
14104856 1 3 0 0 0 38.6880
14104857 1 3 0 0 0 45.4480
14104858 1 3 0 0 0 53.4280
14104859 1 3 0 0 0 94.7610
14104860 1 3 0 0 0 78.4520
14104861 1 3 0 0 0 182.6320
14104862 1 3 0 0 0 83.9720
14104863 1 3 0 0 0 91.8760
14104864 1 3 0 0 0 125.0480
14104865 1 3 0 0 0 42.6000
14104866 1 3 0 0 0 92.7470
14104867 1 3 0 0 0 94.5580
14104868 1 3 0 0 0 50.7310
14104869 1 3 0 0 0 72.0890
14104870 1 3 0 0 0 72.3050
14104871 1 3 0 0 0 71.1360
14104872 1 3 0 0 0 23.7760
14104873 1 3 0 0 0 31.6790
14104874 1 3 0 0 0 32.7740
14104875 1 3 0 0 0 687.0850
14104876 1 3 0 0 0 459.8080
14104877 1 3 0 0 0 99.0150
14104878 1 3 0 0 0 170.8240
14104879 1 3 0 0 0 233.5690
14104880 1 3 0 0 0 193.6820
14104881 1 3 0 0 0 96.1020
14104882 1 3 0 0 0 459.1210
14104883 1 3 0 0 0 260.5650
14104884 1 4 0 0 0 145.1970
14104885 1 4 0 0 0 108.7430
14104886 1 4 0 0 0 115.7250
14104887 1 4 0 0 0 166.7050
14104888 1 4 0 0 0 120.5420
14104889 1 4 0 0 0 149.1980
14104890 1 4 0 0 0 135.9330
14104891 1 4 0 0 0 303.6670
14104892 1 4 0 0 0 115.0960
14104893 1 4 0 0 0 158.5890
14104894 1 4 0 0 0 360.2440
14104895 1 4 0 0 0 60.3130
14104896 1 4 0 0 0 34.0850
14104897 1 4 0 0 0 45.4650
14104898 1 4 0 0 0 72.4730
14104899 1 4 0 0 0 67.0010
14104900 1 4 0 0 0 40.2160
14104901 1 4 0 0 0 29.3850
14104902 1 4 0 0 0 39.6870
14104903 1 4 0 0 0 87.1290
14104904 1 4 0 0 0 36.8860
14104905 1 4 0 0 0 87.8840
14104906 1 4 0 0 0 166.0310
14104907 1 4 0 0 0 87.1290
14104908 1 4 0 0 0 96.1600
14104909 1 4 0 0 0 53.6080
14104910 1 4 0 0 0 63.6360
14104911 1 4 0 0 0 100.9390
14104913 1 4 0 0 0 71.1360
14104914 1 4 0 0 0 37.3480
14104915 1 4 0 0 0 116.7060
14104916 1 4 0 0 0 54.2160
14104917 1 4 0 0 0 47.7830
14104918 1 4 0 0 0 206.8210
14104919 1 4 0 0 0 104.0600
14104920 1 4 0 0 0 114.3320
14104921 1 4 0 0 0 188.5900
14104922 1 4 0 0 0 123.1850
14104923 1 4 0 0 0 388.6910
14104924 1 4 0 0 0 365.8420
14104925 1 4 0 0 0 147.7850
14104926 1 4 0 0 0 153.8040
14104927 1 4 0 0 0 442.2920
14104928 1 4 0 0 0 161.7840
14104929 1 4 0 0 0 113.6410
14104930 1 4 0 0 0 250.3720
14104931 1 4 0 0 0 162.8690
14104932 1 4 0 0 0 89.4350
14104933 1 4 0 0 0 241.4880
14104934 1 4 0 0 0 264.6100
14104935 1 4 0 0 0 50.0690
14104936 1 4 0 0 0 30.7000
14104937 1 4 0 0 0 47.6220
14104938 1 4 0 0 0 92.9230
14104939 1 4 0 0 0 47.4530
14104940 1 4 0 0 0 25.6540
14104941 1 4 0 0 0 36.0170
14104942 1 4 0 0 0 72.2520
14104943 1 4 0 0 0 63.5180
14104944 1 4 0 0 0 129.9690
14104945 1 4 0 0 0 80.2710
14104946 1 4 0 0 0 188.7050
14104947 1 4 0 0 0 155.3410
14104948 1 4 0 0 0 178.1080
14104949 1 4 0 0 0 126.6950
14104950 1 4 0 0 0 167.5630
14104951 1 4 0 0 0 60.4040
14104952 1 4 0 0 0 64.4920
14104953 1 4 0 0 0 51.4140
14104954 1 4 0 0 0 62.8000
14104955 1 4 0 0 0 47.7700
14104956 1 4 0 0 0 84.8440
14104957 1 4 0 0 0 142.8750
14104958 1 4 0 0 0 56.0030
14104959 1 4 0 0 0 45.4400
14104960 1 4 0 0 0 61.9220
14104961 1 4 0 0 0 126.4830
14104962 1 4 0 0 0 230.0130
14104963 1 4 0 0 0 63.4920
14104964 1 4 0 0 0 153.9720
14104965 1 4 0 0 0 74.5160
14104966 1 4 0 0 0 218.2770
14104967 1 4 0 0 0 74.4530
14104968 1 4 0 0 0 120.6960
14104969 1 4 0 0 0 121.0880
14104970 1 4 0 0 0 87.0910
14104971 1 4 0 0 0 78.9400
14104972 1 4 0 0 0 124.6660
14104973 1 4 0 0 0 54.0020
14104974 1 4 0 0 0 157.2030
14104975 1 4 0 0 0 25.3960
14104976 1 4 0 0 0 53.2570
14104977 1 4 0 0 0 52.5220
14104978 1 4 0 0 0 29.9870
14104979 1 4 0 0 0 29.2330
14104980 1 4 0 0 0 30.7110
14104981 1 4 0 0 0 65.0720
14104982 1 4 0 0 0 64.1250
14104983 1 4 0 0 0 23.5820
14104984 1 4 0 0 0 117.0070
14104985 1 4 0 0 0 146.3450
14104986 1 4 0 0 0 131.3650
14104987 1 4 0 0 0 31.2860
14104988 1 4 0 0 0 51.8720
14104989 1 4 0 0 0 95.2460
14104990 1 4 0 0 0 74.4470
14104991 1 4 0 0 0 41.0280
14104992 1 4 0 0 0 169.8440
14104993 1 4 0 0 0 166.1790
14104994 1 4 0 0 0 95.1680
14104995 1 4 0 0 0 137.3270
14104996 1 4 0 0 0 228.7940
14104997 1 4 0 0 0 128.9370
14104998 1 4 0 0 0 110.4750
14104999 1 4 0 0 0 124.4290
14105000 1 4 0 0 0 137.5110
14105001 1 4 0 0 0 173.4790
14105002 1 4 0 0 0 38.9520
14105003 1 4 0 0 0 838.7300
14105004 1 4 0 0 0 146.8170
14105005 1 4 0 0 0 39.7470
14105006 1 4 0 0 0 45.3730
14105007 1 4 0 0 0 29.7500
14105008 1 4 0 0 0 137.5110
14105009 1 4 0 0 0 52.4000
14105010 1 4 0 0 0 65.2150
14105011 1 4 0 0 0 37.1080
14105012 1 4 0 0 0 34.3820
14105013 1 4 0 0 0 104.7690
14105014 1 4 0 0 0 380.5410
14105015 1 4 0 0 0 217.2690
14105016 1 4 0 0 0 479.7190
14105017 1 4 0 0 0 248.1250
14105018 1 4 0 0 0 377.4730
14105019 1 4 0 0 0 225.4390
14105020 1 4 0 0 0 540.7230
14105021 1 4 0 0 0 527.7090
14105022 1 4 0 0 0 466.6040
14105023 1 4 0 0 0 1243.2111
14105024 1 4 0 0 0 360.5390
14105025 1 4 0 0 0 148.2020
14105026 1 4 0 0 0 375.5130
14105027 1 4 0 0 0 924.9810
14105028 1 4 0 0 0 243.0770
14105029 1 4 0 0 0 710.6780
14105030 1 4 0 0 0 428.4680
14105031 1 4 0 0 0 1088.3210
14105032 1 4 0 0 0 589.2030
14105033 1 4 0 0 0 632.2380
14105034 1 4 0 0 0 169.4630
14105035 1 4 0 0 0 620.9810
14105036 1 4 0 0 0 430.2240
14105037 1 4 0 0 0 274.9740
14105038 1 4 0 0 0 152.5210
14105039 1 4 0 0 0 371.3310
14105040 1 4 0 0 0 618.8140
14105041 1 4 0 0 0 220.9380
14105042 1 4 0 0 0 178.5110
14105043 1 4 0 0 0 141.1180
14105045 1 4 0 0 0 162.1560
14105046 1 4 0 0 0 218.4810
14105047 1 4 0 0 0 788.2830
14105049 1 4 0 0 0 737.0850
14105050 1 4 0 0 0 337.9830
14105051 1 4 0 0 0 277.8030
14105052 1 4 0 0 0 228.1900
14105053 1 4 0 0 0 284.5490
14105054 1 4 0 0 0 196.0360
14105055 1 4 0 0 0 256.2960
14105056 1 4 0 0 0 325.3170
14105057 1 4 0 0 0 197.6550
14105058 1 4 0 0 0 447.1980
14105059 1 4 0 0 0 187.6710
14105060 1 4 0 0 0 197.6550
14105061 1 4 0 0 0 622.0610
14105062 1 4 0 0 0 770.3360
14105063 1 4 0 0 0 373.2460
14105064 1 4 0 0 0 256.0530
14105065 1 4 0 0 0 447.1980
14105066 1 4 0 0 0 50.8330
14105067 1 4 0 0 0 675.0710
14105068 1 4 0 0 0 677.3450
14105069 1 4 0 0 0 632.4130
14105070 1 4 0 0 0 600.6180
14105071 1 4 0 0 0 304.3280
14105072 1 4 0 0 0 311.0940
14105073 1 4 0 0 0 541.8890
14105074 1 4 0 0 0 525.3320
14105075 1 4 0 0 0 174.7480
14105076 1 4 0 0 0 482.8380
14105077 1 4 0 0 0 772.1500
14105078 1 4 0 0 0 40.1010
14105079 1 4 0 0 0 706.2510
14105080 1 4 0 0 0 224.5940
14105081 1 4 0 0 0 298.1530
14105082 1 4 0 0 0 388.1720
14105083 1 4 0 0 0 322.8260
14105084 1 4 0 0 0 344.5770
14105085 1 4 0 0 0 333.8140
14105086 1 4 0 0 0 538.4660
14105087 1 4 0 0 0 206.7100
14105088 1 4 0 0 0 348.8540
14105089 1 4 0 0 0 615.9880
14105090 1 4 0 0 0 214.2620
14105091 1 4 0 0 0 291.6000
14105092 1 4 0 0 0 115.1140
14105093 1 4 0 0 0 226.0600
14105094 1 4 0 0 0 264.3800
14105095 1 4 0 0 0 593.6730
14105096 1 4 0 0 0 491.8840
14105097 1 4 0 0 0 360.7190
14105098 1 4 0 0 0 265.9770
14105099 1 4 0 0 0 223.1620
14105100 1 4 0 0 0 387.1220
14105101 1 4 0 0 0 211.5320
14105102 1 4 0 0 0 222.9380
14105103 1 4 0 0 0 487.9760
14105104 1 4 0 0 0 295.9040
14105105 1 4 0 0 0 403.8350
14105106 1 4 0 0 0 713.2380
14105107 1 4 0 0 0 146.7310
14105108 1 4 0 0 0 262.6820
14105109 1 4 0 0 0 70.4370
14105110 1 4 0 0 0 85.3440
14105111 1 4 0 0 0 34.0850
14105112 1 4 0 0 0 94.4260
14105113 1 4 0 0 0 44.2390
14105114 1 4 0 0 0 70.9010
14105115 1 4 0 0 0 95.8430
14105116 1 4 0 0 0 123.5770
14105117 1 4 0 0 0 69.8290
14105118 1 4 0 0 0 25.0870
14105119 1 4 0 0 0 76.3910
14105120 1 4 0 0 0 30.0100
14105121 1 4 0 0 0 93.5240
14105122 1 2 0 0 0 78.7270
14105123 1 2 0 0 0 84.8230
14105124 1 2 0 0 0 44.2390
14105125 1 2 0 0 0 59.0110
14105126 1 2 0 0 0 62.4120
14105127 1 2 0 0 0 1072.0450
14105128 1 2 0 0 0 436.7740
14105129 1 2 0 0 0 197.0200
14105130 1 2 0 0 0 324.9870
14105131 1 2 0 0 0 501.6550
14105132 1 2 0 0 0 397.4650
14105133 1 2 0 0 0 350.0480
14105134 1 2 0 0 0 763.6330
14105135 1 2 0 0 0 215.7650
14105136 1 2 0 0 0 775.5080
14105137 1 2 0 0 0 205.1180
14105138 1 2 0 0 0 279.3350
14105139 1 2 0 0 0 496.1390
14105140 1 2 0 0 0 278.4430
14105141 1 2 0 0 0 253.6650
14105142 1 2 0 0 0 166.4740
14105143 1 2 0 0 0 429.3150
14105144 1 2 0 0 0 339.8940
14105145 1 2 0 0 0 399.6760
14105146 1 2 0 0 0 353.6650
14105147 1 2 0 0 0 704.5220
14105148 1 2 0 0 0 410.7160
14105149 1 2 0 0 0 289.1130
14105150 1 2 0 0 0 431.4800
14105151 1 2 0 0 0 638.7690
14105152 1 2 0 0 0 107.2760
14105153 1 2 0 0 0 148.1180
14105154 1 2 0 0 0 385.1140
14105155 1 2 0 0 0 296.3030
14105156 1 2 0 0 0 592.3800
14105157 1 2 0 0 0 502.1470
14105158 1 2 0 0 0 138.5730
14105159 1 2 0 0 0 218.8330
14105160 1 2 0 0 0 193.8160
14105161 1 2 0 0 0 294.2540
14105162 1 2 0 0 0 1193.3180
14105163 1 2 0 0 0 487.7790
14105164 1 2 0 0 0 429.2320
14105165 1 2 0 0 0 280.3690
14105166 1 2 0 0 0 256.0530
14105167 1 2 0 0 0 482.0810
14105168 1 2 0 0 0 243.2570
14105169 1 2 0 0 0 180.4800
14105170 1 2 0 0 0 598.7020
14105171 1 2 0 0 0 346.8330
14105172 1 2 0 0 0 604.9010
14105173 1 2 0 0 0 283.3520
14105174 1 2 0 0 0 291.7420
14105175 1 2 0 0 0 281.1960
14105176 1 2 0 0 0 315.7030
14105177 1 2 0 0 0 540.8700
14105178 1 2 0 0 0 252.7930
14105179 1 2 0 0 0 542.3290
14105180 1 2 0 0 0 204.6160
14105181 1 2 0 0 0 345.7350
14105182 1 2 0 0 0 202.3760
14105183 1 2 0 0 0 231.1500
14105184 1 2 0 0 0 638.6980
14105185 1 2 0 0 0 151.6580
14105186 1 2 0 0 0 307.1730
14105187 1 2 0 0 0 624.0270
14105188 1 2 0 0 0 627.9970
14105189 1 2 0 0 0 243.6270
14105190 1 2 0 0 0 535.8500
14105191 1 2 0 0 0 312.0660
14105192 1 2 0 0 0 344.4340
14105193 1 2 0 0 0 626.1150
14105194 1 2 0 0 0 814.1600
14105195 1 2 0 0 0 219.6380
14105196 1 2 0 0 0 135.7630
14105197 1 2 0 0 0 159.6100
14105198 1 2 0 0 0 291.0380
14105199 1 2 0 0 0 355.6100
14105200 1 2 0 0 0 333.7750
14105201 1 2 0 0 0 1330.4460
14105202 1 2 0 0 0 1609.3760
14105203 1 2 0 0 0 259.5230
14105204 1 2 0 0 0 720.3110
14105205 1 2 0 0 0 394.6500
14105206 1 2 0 0 0 445.5470
14105207 1 2 0 0 0 545.4090
14105208 1 2 0 0 0 322.0430
14105209 1 2 0 0 0 914.9620
14105210 1 2 0 0 0 177.3100
14105211 1 2 0 0 0 457.9280
14105212 1 2 0 0 0 425.0370
14105213 1 2 0 0 0 473.5510
14105214 1 2 0 0 0 498.5850
14105215 1 2 0 0 0 1069.9580
14105216 1 2 0 0 0 396.0030
14105217 1 2 0 0 0 392.7650
14105218 1 2 0 0 0 331.9960
14105219 1 2 0 0 0 161.5220
14105220 1 2 0 0 0 466.1480
14105221 1 2 0 0 0 234.5660
14105222 1 2 0 0 0 404.5440
14105223 1 2 0 0 0 383.0620
14105224 1 2 0 0 0 107.0880
14105225 1 2 0 0 0 279.2420
14105226 1 2 0 0 0 38.1900
14105227 1 2 0 0 0 862.5800
14105228 1 2 0 0 0 272.6610
14105229 1 2 0 0 0 101.6480
14105230 1 2 0 0 0 83.3050
14105231 1 2 0 0 0 88.0960
14105232 1 2 0 0 0 314.1400
14105233 1 2 0 0 0 56.7520
14105234 1 2 0 0 0 215.3480
14105235 1 2 0 0 0 139.5180
14105236 1 2 0 0 0 178.4050
14105237 1 2 0 0 0 108.7320
14105238 1 2 0 0 0 165.4020
14105239 1 2 0 0 0 107.3360
14105240 1 2 0 0 0 85.4570
14105241 1 2 0 0 0 156.3750
14105242 1 2 0 0 0 71.3420
14105243 1 2 0 0 0 139.4280
14105244 1 2 0 0 0 125.3730
14105245 1 2 0 0 0 193.2650
14105246 1 2 0 0 0 169.5270
14105247 1 2 0 0 0 67.7680
14105248 1 2 0 0 0 318.1280
14105249 1 2 0 0 0 478.8360
14105250 1 2 0 0 0 88.6350
14105251 1 2 0 0 0 271.4550
14105252 1 2 0 0 0 295.8560
14105253 1 2 0 0 0 413.7130
14105254 1 2 0 0 0 278.4430
14105255 1 2 0 0 0 397.6210
14105256 1 2 0 0 0 524.7680
14105257 1 2 0 0 0 172.3270
14105259 1 2 0 0 0 461.6920
14105260 1 2 0 0 0 772.6010
14105261 1 2 0 0 0 298.9180
14105262 1 2 0 0 0 302.3500
14105263 1 2 0 0 0 433.4490
14105264 1 2 0 0 0 382.2080
14105265 1 2 0 0 0 202.5080
14105266 1 2 0 0 0 176.9010
14105267 1 2 0 0 0 210.7730
14105268 1 2 0 0 0 90.0270
14105269 1 2 0 0 0 158.7530
14105270 1 2 0 0 0 233.0220
14105271 1 2 0 0 0 167.6970
14105272 1 2 0 0 0 265.2000
14105273 1 2 0 0 0 370.7790
14105274 1 2 0 0 0 161.5260
14105275 1 2 0 0 0 157.9940
14105276 1 2 0 0 0 102.1100
14105277 1 2 0 0 0 156.5400
14105278 1 2 0 0 0 79.5850
14105279 1 2 0 0 0 54.0360
14105280 1 2 0 0 0 163.4800
14105281 1 2 0 0 0 204.5920
14105282 1 2 0 0 0 310.8580
14105283 1 2 0 0 0 206.8600
14105284 1 2 0 0 0 161.2930
14105285 1 2 0 0 0 168.2340
14105286 1 2 0 0 0 136.4640
14105287 1 2 0 0 0 177.6740
14105288 1 2 0 0 0 178.3230
14105289 1 3 0 0 0 370.9120
14105290 1 3 0 0 0 295.8630
14105291 1 3 0 0 0 260.0920
14105292 1 3 0 0 0 80.7290
14105293 1 3 0 0 0 152.3100
14105294 1 3 0 0 0 74.7520
14105295 1 3 0 0 0 208.9550
14105296 1 3 0 0 0 69.8470
14105297 1 3 0 0 0 237.2190
14105298 1 3 0 0 0 215.6590
14105299 1 3 0 0 0 233.4010
14105300 1 3 0 0 0 367.4040
14105301 1 3 0 0 0 93.1030
14105302 1 3 0 0 0 165.3710
14105303 1 3 0 0 0 122.3250
14105304 1 3 0 0 0 86.2550
14105306 1 3 0 0 0 95.2940
14105307 1 3 0 0 0 138.0840
14105308 1 3 0 0 0 336.7980
14105309 1 3 0 0 0 260.7850
14105310 1 3 0 0 0 187.2770
14105311 1 3 0 0 0 411.7510
14105312 1 3 0 0 0 140.7900
14105313 1 3 0 0 0 384.6000
14105314 1 3 0 0 0 461.0530
14105315 1 3 0 0 0 351.4950
14105316 1 3 0 0 0 182.0510
14105317 1 3 0 0 0 233.4010
14105318 1 3 0 0 0 343.2820
14105319 1 3 0 0 0 389.9320
14105320 1 3 0 0 0 222.1400
14105321 1 3 0 0 0 548.9680
14105322 1 3 0 0 0 588.5750
14105323 1 3 0 0 0 737.6440
14105324 1 3 0 0 0 184.0740
14105325 1 3 0 0 0 69.8850
14105326 1 3 0 0 0 99.9060
14105327 1 3 0 0 0 247.1020
14105328 1 3 0 0 0 213.8660
14105329 1 3 0 0 0 89.0870
14105330 1 3 0 0 0 54.3590
14105331 1 3 0 0 0 278.4310
14105332 1 3 0 0 0 389.6700
14105333 1 3 0 0 0 218.7840
14105334 1 3 0 0 0 677.8780
14105335 1 3 0 0 0 143.4810
14105336 1 3 0 0 0 286.1720
14105337 1 3 0 0 0 230.0480
14105338 1 3 0 0 0 105.9450
14105339 1 3 0 0 0 50.8500
14105340 1 3 0 0 0 100.7150
14105341 1 3 0 0 0 91.4180
14105342 1 3 0 0 0 59.7980
14105343 1 3 0 0 0 91.4570
14105344 1 3 0 0 0 98.8720
14105345 1 3 0 0 0 135.6350
14105346 1 3 0 0 0 69.6710
14105347 1 3 0 0 0 59.9940
14105348 1 3 0 0 0 168.9250
14105349 1 3 0 0 0 134.6930
14105350 1 3 0 0 0 70.5320
14105351 1 3 0 0 0 102.4140
14105352 1 3 0 0 0 123.9860
14105353 1 3 0 0 0 228.5300
14105354 1 3 0 0 0 204.3660
14105355 1 3 0 0 0 231.7950
14105356 1 3 0 0 0 279.6420
14105357 1 3 0 0 0 1178.3910
14105358 1 3 0 0 0 670.0910
14105359 1 3 0 0 0 178.6660
14105360 1 3 0 0 0 154.4770
14105361 1 3 0 0 0 223.5360
14105363 1 3 0 0 0 394.2540
14105364 1 3 0 0 0 630.3070
14105365 1 3 0 0 0 436.0070
14105366 1 3 0 0 0 608.1460
14105367 1 3 0 0 0 458.4250
14105368 1 3 0 0 0 345.4350
14105369 1 3 0 0 0 389.0260
14105370 1 3 0 0 0 1016.4180
14105371 1 3 0 0 0 186.7260
14105372 1 3 0 0 0 1110.2030
14105373 1 3 0 0 0 710.7430
14105374 1 3 0 0 0 538.7930
14105375 1 3 0 0 0 544.4000
14105376 1 3 0 0 0 314.4630
14105377 1 3 0 0 0 207.3250
14105378 1 3 0 0 0 607.8190
14105379 1 3 0 0 0 337.0510
14105380 1 3 0 0 0 481.4490
14105381 1 3 0 0 0 359.3810
14105382 1 3 0 0 0 161.7130
14105383 1 3 0 0 0 345.7030
14105384 1 3 0 0 0 335.8120
14105385 1 3 0 0 0 557.6240
14105386 1 3 0 0 0 230.3890
14105387 1 3 0 0 0 529.4420
14105388 1 3 0 0 0 173.2440
14105389 1 3 0 0 0 335.2250
14105390 1 3 0 0 0 198.0930
14105391 1 3 0 0 0 650.2930
14105392 1 3 0 0 0 367.2090
14105393 1 3 0 0 0 141.1180
14105394 1 3 0 0 0 438.5540
14105395 1 3 0 0 0 743.4490
14105396 1 3 0 0 0 563.3720
14105397 1 3 0 0 0 130.1890
14105398 1 3 0 0 0 302.4680
14105399 1 3 0 0 0 180.9330
14105400 1 3 0 0 0 148.8000
14105401 1 3 0 0 0 160.5040
14105402 1 3 0 0 0 336.2020
14105403 1 3 0 0 0 413.2440
14105404 1 3 0 0 0 502.5450
14105405 1 3 0 0 0 298.0910
14105406 1 3 0 0 0 328.7450
14105407 1 3 0 0 0 167.5000
14105408 1 3 0 0 0 272.1190
14105409 1 3 0 0 0 449.9760
14105410 1 3 0 0 0 331.4050
14105411 1 3 0 0 0 265.9610
14105412 1 3 0 0 0 904.4200
14105413 1 3 0 0 0 57.0530
14105414 1 3 0 0 0 624.4850
14105415 1 3 0 0 0 111.5590
14105416 1 3 0 0 0 128.6480
14105417 1 3 0 0 0 187.7130
14105418 1 3 0 0 0 509.8620
14105419 1 3 0 0 0 303.5220
14105420 1 3 0 0 0 536.3250
14105421 1 3 0 0 0 389.0910
14105422 1 3 0 0 0 270.0630
14105423 1 3 0 0 0 377.1060
14105424 1 3 0 0 0 199.9550
14105425 1 3 0 0 0 166.0790
14105426 1 3 0 0 0 165.0440
14105427 1 3 0 0 0 224.1090
14105428 1 3 0 0 0 260.5650
14105429 1 3 0 0 0 146.3980
14105430 1 3 0 0 0 323.0460
14105431 1 3 0 0 0 449.0910
14105432 1 3 0 0 0 280.2030
14105433 1 3 0 0 0 193.4390
14105434 1 3 0 0 0 174.9830
14105435 1 3 0 0 0 196.8680
14105436 1 3 0 0 0 430.6070
14105437 1 3 0 0 0 411.0020
14105438 1 3 0 0 0 799.2310
14105439 1 3 0 0 0 877.0960
14105440 1 3 0 0 0 143.6400
14105441 1 3 0 0 0 84.6660
14105442 1 3 0 0 0 266.2510
14105443 1 3 0 0 0 45.2490
14105444 1 3 0 0 0 50.7620
14105445 1 4 0 0 0 104.3500
14105446 1 4 0 0 0 159.0510
14105447 1 4 0 0 0 57.5630
14105448 1 4 0 0 0 78.7270
14105449 1 4 0 0 0 79.4840
14105450 1 4 0 0 0 174.6580
14105451 1 4 0 0 0 207.4020
14105452 1 4 0 0 0 201.0500
14105453 1 4 0 0 0 274.9000
14105454 1 4 0 0 0 128.8830
14105455 1 4 0 0 0 255.3030
14105456 1 4 0 0 0 836.5920
14105457 1 4 0 0 0 594.1260
14105458 1 4 0 0 0 805.7570
14105459 1 4 0 0 0 242.2060
14105460 1 4 0 0 0 532.6940
14105461 1 4 0 0 0 459.6990
14105462 1 4 0 0 0 235.8320
14105463 1 4 0 0 0 731.3940
14105464 1 4 0 0 0 417.2710
14105465 1 4 0 0 0 316.2060
14105466 1 4 0 0 0 174.6070
14105467 1 4 0 0 0 1190.9659
14105468 1 4 0 0 0 175.6460
14105469 1 4 0 0 0 366.2880
14105470 1 4 0 0 0 302.5390
14105471 1 4 0 0 0 238.0090
14105472 1 4 0 0 0 622.7420
14105473 1 4 0 0 0 334.3820
14105474 1 4 0 0 0 146.7000
14105475 1 4 0 0 0 278.7080
14105476 1 4 0 0 0 335.1400
14105477 1 4 0 0 0 144.8950
14105478 1 4 0 0 0 586.2730
14105479 1 4 0 0 0 324.0180
14105480 1 4 0 0 0 269.2960
14105481 1 4 0 0 0 222.3160
14105482 1 4 0 0 0 410.7160
14105483 1 4 0 0 0 305.9570
14105484 1 4 0 0 0 121.7990
14105485 1 4 0 0 0 304.8770
14105486 1 4 0 0 0 43.9850
14105487 1 4 0 0 0 242.2480
14105488 1 4 0 0 0 396.1730
14105489 1 4 0 0 0 232.6920
14105490 1 4 0 0 0 386.1230
14105491 1 4 0 0 0 382.3330
14105492 1 4 0 0 0 512.3950
14105493 1 4 0 0 0 79.2200
14105494 1 4 0 0 0 224.9430
14105495 1 4 0 0 0 214.1370
14105496 1 4 0 0 0 540.6160
14105497 1 4 0 0 0 251.0320
14105498 1 4 0 0 0 460.5710
14105499 1 4 0 0 0 256.0530
14105500 1 4 0 0 0 232.0080
14105501 1 4 0 0 0 546.9250
14105502 1 4 0 0 0 230.8360
14105503 1 4 0 0 0 473.6470
14105504 1 4 0 0 0 335.2530
14105505 1 4 0 0 0 246.5740
14105506 1 4 0 0 0 421.4650
14105507 1 4 0 0 0 350.0480
14105508 1 4 0 0 0 167.5310
14105509 1 4 0 0 0 170.0510
14105510 1 4 0 0 0 413.9780
14105511 1 4 0 0 0 264.1900
14105512 1 4 0 0 0 931.5520
14105513 1 4 0 0 0 799.3640
14105514 1 4 0 0 0 386.6450
14105515 1 4 0 0 0 291.2440
14105516 1 4 0 0 0 330.3070
14105517 1 4 0 0 0 278.4310
14105518 1 4 0 0 0 653.8810
14105519 1 4 0 0 0 176.1710
14105520 1 4 0 0 0 331.0300
14105521 1 4 0 0 0 693.1870
14105522 1 4 0 0 0 331.5590
14105523 1 4 0 0 0 228.0340
14105524 1 4 0 0 0 225.2740
14105525 1 4 0 0 0 225.2740
14105526 1 4 0 0 0 495.6930
14105527 1 4 0 0 0 219.5860
14105528 1 4 0 0 0 487.3260
14105529 1 4 0 0 0 753.0420
14105530 1 4 0 0 0 433.6450
14105531 1 4 0 0 0 505.0230
14105532 1 4 0 0 0 238.5960
14105533 1 4 0 0 0 310.4450
14105534 1 4 0 0 0 530.0220
14105535 1 4 0 0 0 179.6310
14105536 1 4 0 0 0 137.2800
14105537 1 4 0 0 0 542.8650
14105538 1 4 0 0 0 519.7950
14105539 1 4 0 0 0 727.7280
14105540 1 4 0 0 0 467.1820
