day,fhtindx1,fhtindx2,hhno,id,jtindex,parent,pdpurp,person_day_id,person_id,phtindx1,phtindx2,pno,subtrs,tardest,tarorig,tautocost,tautodist,tautotime,tdadtyp,tdpcl,tdtaz,tlvdest,tlvorig,tmodetp,toadtyp,toexpfac,topcl,totaz,tour,tpathtp,tripsh1,tripsh2
1,0,0,14101398,6227,0,0,3,4707,4707,0,0,1,0,985,1040,0.553913459596,2.76956729798,14.8945683838,2,829675,406,995,965,4,1,85.2891769312,1187611,589,1,1,2,4
1,0,0,14101397,6224,0,0,1,4705,4705,0,0,1,0,390,1360,7.039,35.195,55.585,2,494749,732,945,330,3,1,299.807917562,685247,696,1,1,4,6
1,0,0,14101397,6225,0,0,1,4706,4706,0,0,2,1,425,1310,1.494,7.47,28.26,2,866840,431,1020,405,3,1,297.868494818,685247,696,1,1,2,4
1,0,0,14101397,6226,0,1,6,4706,4706,0,0,2,0,695,705,0.0615854545455,0.307927272727,6.61343801653,3,829663,431,700,690,1,2,297.868494818,866840,431,2,1,2,2
1,0,0,14101396,6221,0,0,1,4702,4702,0,0,1,1,520,1130,0.354971944444,1.77485972222,12.2802445026,2,1052379,712,1020,480,5,1,29.4920647527,784661,649,1,1,4,6
1,0,0,14101396,6222,0,1,6,4702,4702,0,0,1,0,720,795,0.025303030303,0.126515151515,4.55454545455,3,1052332,631,790,715,1,2,29.4920647527,1052379,630,2,1,2,2
1,0,0,14101396,6223,0,0,2,4704,4704,0,0,3,0,495,1130,0.3954525,1.9772625,10.3093089552,3,1240513,712,1050,480,5,1,31.25825,784661,649,1,1,2,4
1,0,0,14101395,6219,0,0,1,4701,4701,0,0,1,0,415,1025,0.999,4.995,22.075,2,1236239,418,935,370,6,1,113.887100151,804989,399,1,3,2,4
1,0,0,14101395,6220,0,0,4,4701,4701,0,0,1,0,1135,1230,0.0756944444444,0.378472222222,4.12534722222,4,1119695,440,1215,1125,6,1,113.887100151,804989,399,2,3,2,2
1,0,0,14101394,6217,0,0,1,4699,4699,0,0,1,0,420,985,2.323,11.615,27.53,2,733524,1468,950,390,4,1,76.1278296964,721362,1930,1,1,4,4
1,0,0,14101394,6218,0,0,1,4700,4700,0,0,2,0,415,985,2.302,11.51,25.85,2,1081487,1468,955,390,4,1,66.3256202608,721362,1930,1,1,2,2
1,0,0,14101393,6215,0,0,1,4698,4698,0,0,1,0,620,935,0.386967323232,1.93483661616,15.2879343897,2,923946,2085,750,615,3,1,179.47829325,1229769,2084,1,1,2,6
1,0,0,14101393,6216,0,0,1,4698,4698,0,0,1,0,1020,1130,0.386967323232,1.93483661616,15.2947471947,2,923946,2084,1125,980,3,1,179.47829325,1229769,2084,2,1,4,2
1,0,0,14101392,6213,0,0,5,4696,4696,0,0,1,0,625,880,3.689,18.445,31.905,4,1223110,629,805,540,6,1,44.1412807708,908901,1732,1,3,2,2
1,0,0,14101392,6214,0,0,1,4697,4697,0,0,2,0,465,1070,1.881,9.405,25.055,2,1067461,1615,1025,430,3,1,43.8557359306,908901,1732,1,1,2,2
1,0,0,14101391,6212,0,0,1,4695,4695,0,0,1,0,490,1025,1.333,6.665,18.925,2,975164,1707,885,465,3,1,136.679871292,761896,1666,1,1,2,8
1,0,0,14101390,6211,0,0,1,4694,4694,0,0,1,0,405,1050,4.493,22.465,48.985,2,828888,521,955,345,7,1,175.300927374,173764,2417,1,3,4,4
1,0,0,14101389,6204,0,0,3,4691,4691,0,0,2,0,520,585,0.808,4.04,10.83,4,294757,3692,535,510,5,1,232.633777017,295402,3688,1,1,2,4
1,0,0,14101389,6205,0,0,3,4691,4691,0,0,2,0,775,800,0.808,4.04,10.865,4,294757,3692,790,770,5,1,232.633777017,295402,3688,2,1,2,2
1,0,0,14101389,6206,0,0,7,4691,4691,0,0,2,0,985,1095,0.808,4.04,10.875,2,296914,3692,1085,975,5,1,232.633777017,295402,3688,3,1,2,2
1,0,0,14101389,6207,0,0,2,4692,4692,0,0,3,0,520,800,0.808,4.04,10.855,3,294658,3692,790,510,5,1,249.24525,295402,3688,1,1,2,2
1,0,0,14101389,6208,0,0,7,4692,4692,0,0,3,0,985,1095,0.808,4.04,10.875,4,296914,3692,1085,975,5,1,249.24525,295402,3688,2,1,2,2
1,0,0,14101389,6209,0,0,2,4693,4693,0,0,4,0,520,800,0.808,4.04,10.855,3,294658,3692,790,510,5,1,249.24525,295402,3688,1,1,2,2
1,0,0,14101389,6210,0,0,7,4693,4693,0,0,4,0,985,1095,0.808,4.04,10.875,4,296914,3692,1085,975,5,1,249.24525,295402,3688,2,1,2,2
1,0,0,14101388,6203,0,0,1,4689,4689,0,0,1,0,490,1005,0.16321969697,0.816098484848,6.37480703259,2,306679,3693,995,480,3,1,222.424594773,301183,3693,1,1,2,2
1,0,0,14101387,6202,0,0,1,4688,4688,0,0,1,0,780,1140,2.154,10.77,23.69,4,796653,709,1020,720,6,1,286.123580211,796815,1468,1,3,2,4
1,0,0,14101386,6200,0,0,1,4687,4687,0,0,1,0,420,975,2.644,13.22,33.335,2,1180344,824,930,390,3,1,44.6473814358,871763,90,1,1,2,2
1,0,0,14101386,6201,0,0,6,4687,4687,0,0,1,0,1105,1230,1.227,6.135,19.235,3,1275217,408,1215,1065,4,1,44.6473814358,871763,90,2,1,2,2
1,0,0,14101385,6199,0,0,3,4685,4685,0,0,1,0,635,810,1.381,6.905,19.21,4,812461,551,660,600,4,1,122.927988068,1030180,76,1,1,2,4
1,0,0,14101384,6196,0,0,4,4684,4684,0,0,1,0,465,540,0.332025454545,1.66012727273,11.8252982631,4,1208277,606,510,420,6,1,76.9594877922,887864,408,1,3,2,2
1,0,0,14101384,6198,0,0,5,4684,4684,0,0,1,0,780,970,0.509011868687,2.54505934343,12.2355953632,4,751659,304,840,750,6,1,76.9594877922,887864,408,3,3,2,4
1,0,0,14101384,6197,0,0,4,4684,4684,0,0,1,0,1090,1140,0.0893560606061,0.44678030303,9.54992897727,4,1115699,427,1125,1080,1,1,76.9594877922,887864,408,2,1,2,2
1,0,0,14101382,6194,0,0,7,4681,4681,0,0,1,0,455,460,0.017105530303,0.0855276515152,1.42086259775,4,894034,244,455,450,1,1,66.4113312938,894045,244,3,1,2,2
1,0,0,14101382,6192,0,0,1,4681,4681,0,0,1,1,530,1225,1.222,6.11,22.875,2,1052323,611,1180,470,6,1,66.4113312938,894045,244,1,3,2,4
1,0,0,14101382,6193,0,1,6,4681,4681,0,0,1,0,740,755,0.0206818181818,0.103409090909,6.80113636364,3,1052305,611,750,735,1,2,66.4113312938,1052323,611,2,1,2,2
1,0,0,14101382,6195,0,0,7,4681,4681,0,0,1,0,1235,1250,0.017105530303,0.0855276515152,1.42086259775,4,894034,244,1245,1230,1,1,66.4113312938,894045,244,4,1,2,2
1,0,0,14101381,6191,0,0,1,4679,4679,0,0,1,0,620,1020,5.993,29.965,50.985,4,943165,1262,960,370,3,1,83.3978248895,1103547,316,1,1,8,2
1,0,0,14101380,6188,0,0,1,4677,4677,0,0,1,0,460,1000,1.063,5.315,17.53,2,1208270,606,960,420,9,1,69.4114328194,1015548,313,1,1,2,2
1,0,0,14101380,6189,0,0,7,4677,4677,0,0,1,0,1240,1380,0.298787765152,1.49393882576,8.29713366111,4,751667,304,1365,1140,3,1,69.4114328194,1015548,313,2,1,4,2
1,0,0,14101380,6190,0,0,1,4678,4678,0,0,2,0,500,1005,0.715,3.575,14.89,2,716692,487,980,470,6,1,67.5043235818,1015548,313,1,3,2,2
1,0,0,14101379,6187,0,0,1,4676,4676,0,0,1,0,460,1005,0.711,3.555,15.83,2,741102,296,980,435,9,1,95.7935912774,1002398,314,1,3,2,2
1,0,0,14101378,6186,0,0,5,4675,4675,0,0,1,0,715,745,0.175876060606,0.87938030303,7.15780682669,4,829601,330,740,710,3,1,78.3551631139,894222,256,2,1,2,2
1,0,0,14101378,6185,0,0,1,4675,4675,0,0,1,0,995,1115,0.0681883585859,0.340941792929,5.62004052216,4,894020,242,1005,990,3,1,78.3551631139,894222,256,1,1,2,4
1,0,0,14101377,6179,0,0,1,4673,4673,0,0,1,0,475,1145,0.503876818182,2.51938409091,12.0074341302,2,865223,70,1115,460,6,1,46.259042148,1051506,218,1,3,2,2
1,0,0,14101377,6180,0,0,7,4673,4673,0,0,1,0,1175,1340,0.615409204545,3.07704602273,14.0026354401,4,906291,171,1320,1155,5,1,46.259042148,1051506,218,2,1,2,2
1,0,0,14101377,6181,0,0,1,4674,4674,0,0,2,0,485,710,0.605695,3.028475,12.0333406574,4,932767,70,635,460,4,1,46.5602349228,1051506,218,1,1,4,4
1,0,0,14101377,6183,0,0,7,4674,4674,0,0,2,0,800,885,0.159813194444,0.799065972222,5.95512276346,4,751641,302,870,780,1,1,46.5602349228,1051506,218,3,1,2,2
1,0,0,14101377,6182,0,0,5,4674,4674,0,0,2,0,940,975,0.0896066666667,0.448033333333,6.64582777778,4,811961,218,965,930,3,1,46.5602349228,1051506,218,2,1,2,2
1,0,0,14101377,6184,0,0,7,4674,4674,0,0,2,0,1175,1340,0.615409204545,3.07704602273,14.0026354401,4,906291,171,1320,1155,5,1,46.5602349228,1051506,218,4,1,2,2
1,0,0,14101376,6175,0,0,1,4671,4671,0,0,1,0,460,1050,6.436,32.18,49.555,2,849489,1132,990,410,5,1,107.3319325,1099124,131,1,1,2,2
1,0,0,14101376,6176,0,0,7,4671,4671,0,0,1,0,1190,1210,0.221695075758,1.10847537879,6.68188958333,4,1140838,171,1190,1170,1,1,107.3319325,1099124,131,2,1,2,2
1,0,0,14101376,6177,0,0,1,4672,4672,0,0,2,0,440,1080,1.199,5.995,18.14,2,716840,497,780,420,4,1,108.030771064,1099124,131,1,1,2,6
1,0,0,14101376,6178,0,0,7,4672,4672,0,0,2,0,1190,1210,0.221695075758,1.10847537879,6.68188958333,4,1140838,171,1190,1170,1,1,108.030771064,1099124,131,2,1,2,2
1,0,0,14101374,6174,0,0,1,4669,4669,0,0,1,0,535,1035,3.247,16.235,32.1,2,873545,972,960,505,3,1,121.896941269,800082,384,1,1,2,4
1,0,0,14101372,6173,0,0,1,4667,4667,0,0,1,0,420,1100,3.037,15.185,40.17,2,749840,1759,965,390,3,1,65.2030646165,810556,398,1,1,2,4
1,0,0,14101370,6169,0,0,1,4664,4664,0,0,1,0,485,1165,2.887,14.435,32.225,2,720886,1413,1020,420,3,1,99.3474031896,1178707,430,1,1,2,6
1,0,0,14101370,6170,0,0,1,4665,4665,0,0,2,0,500,1185,5.115,11.65,22.68,4,1067475,1613,1140,450,3,1,99.3474031896,1178707,430,1,1,2,2
1,0,0,14101370,6171,0,0,5,4665,4665,0,0,2,0,1240,1280,0.175858939394,0.87929469697,10.0926062367,4,829775,402,1270,1230,3,1,99.3474031896,1178707,430,2,1,2,2
1,0,0,14101370,6172,0,0,7,4665,4665,0,0,2,0,1395,1405,0.107832234848,0.539161174242,8.80393174599,4,716800,431,1395,1380,1,1,99.3474031896,1178707,430,3,1,2,2
1,0,0,14101369,6166,0,0,5,4663,4663,0,0,1,0,505,640,0.463616704545,2.31808352273,18.5206039786,4,1223110,629,615,490,6,1,57.1906391482,716640,463,2,3,2,2
1,0,0,14101369,6167,0,0,5,4663,4663,0,0,1,0,815,915,2.856,14.28,33.605,4,730929,1411,870,780,3,1,57.1906391482,716641,463,3,1,2,2
1,0,0,14101369,6168,0,0,6,4663,4663,0,0,1,0,1270,1350,0.576629368687,2.88314684343,102.834652399,3,716557,460,1340,1260,1,1,57.1906391482,716640,463,4,1,2,2
1,0,0,14101369,6165,0,0,3,4663,4663,0,0,1,0,1370,1265,0.726,3.63,14.855,4,1015647,312,1425,1350,4,1,57.1906391482,716641,463,1,1,2,2
1,0,0,14101368,6162,0,0,5,4661,4661,0,0,1,0,815,945,1.657,8.285,24.09,4,824425,387,885,705,4,1,47.6230799682,829934,442,2,1,8,4
1,0,0,14101368,6161,0,0,4,4661,4661,0,0,1,0,1055,1220,0.327223863636,1.63611931818,14.9659332832,4,829065,502,1180,1025,1,1,47.6230799682,829934,442,1,1,2,2
1,0,0,14101368,6164,0,0,5,4662,4662,0,0,2,0,815,945,1.657,8.285,24.09,4,824425,387,885,705,4,1,47.6230799682,829934,442,2,1,8,4
1,0,0,14101368,6163,0,0,4,4662,4662,0,0,2,0,1055,1220,0.327223863636,1.63611931818,14.9659332832,4,829065,502,1180,1025,1,1,47.6230799682,829934,442,1,1,2,2
1,0,0,14101367,6159,0,0,1,4660,4660,0,0,1,0,450,1045,0.343138787879,1.71569393939,15.3829634566,2,735369,539,995,420,6,1,44.1861904296,1078840,426,1,3,2,2
1,0,0,14101367,6160,0,0,5,4660,4660,0,0,1,0,1115,1145,0.0489467424242,0.244733712121,7.20604819024,4,1104080,427,1140,1110,1,1,44.1861904296,1078840,426,2,1,2,2
1,0,0,14101366,6155,0,0,1,4658,4658,0,0,1,0,480,595,0.0414039393939,0.20701969697,4.10682317772,2,940751,425,565,475,1,1,57.5977031583,1115942,425,1,1,2,4
1,0,0,14101366,6156,0,0,7,4658,4658,0,0,1,0,855,965,0.0555649242424,0.277824621212,8.18039162458,4,1104080,427,960,845,1,1,57.5977031583,1115942,425,2,1,2,2
1,0,0,14101366,6157,0,0,1,4659,4659,0,0,2,1,505,1050,0.323236376263,1.61618188131,14.8984718142,2,829073,483,1020,485,6,1,58.3199491264,1115942,425,1,3,2,2
1,0,0,14101366,6158,0,1,7,4659,4659,0,0,2,0,715,785,0.105736262626,0.528681313131,19.0490485638,4,673572,513,775,705,1,2,58.3199491264,829073,483,2,1,2,2
1,0,0,14101365,6151,0,0,1,4656,4656,0,0,1,1,530,1110,0.105472424242,0.527362121212,9.98651249508,2,716739,476,1075,520,1,1,92.3907754004,866841,431,1,1,2,4
1,0,0,14101365,6152,0,1,6,4656,4656,0,0,1,0,755,770,0.0132299494949,0.0661497474747,4.34552956488,3,716741,477,765,750,1,2,92.3907754004,716739,476,2,1,2,2
1,0,0,14101365,6153,0,0,1,4657,4657,0,0,2,1,555,1165,0.25946270202,1.2973135101,13.5631908362,2,735363,538,900,540,6,1,90.7409548953,866841,431,1,3,2,6
1,0,0,14101365,6154,0,1,6,4657,4657,0,0,2,0,670,685,0.125068106061,0.625340530303,11.3997303772,3,828929,501,675,660,1,2,90.7409548953,735363,538,2,1,2,2
1,0,0,14101364,6150,0,0,1,4655,4655,0,0,1,0,505,1165,1.056,5.28,18.67,2,892050,761,1045,485,3,1,162.96340162,1135475,586,1,1,2,6
1,0,0,14101363,6149,0,0,1,4654,4654,0,0,1,0,390,1250,0.266146906566,1.33073453283,7.78114609025,2,1186296,600,1240,375,2,1,44.3678841316,978505,557,1,1,2,2
1,0,0,14101362,6147,0,0,1,4652,4652,0,0,1,0,790,1175,0.809,4.045,17.135,4,769502,373,820,720,5,1,25.6256230223,1197002,558,1,1,6,6
1,0,0,14101362,6148,0,0,1,4653,4653,0,0,2,0,650,1200,0.646,3.23,14.055,2,684575,360,1185,635,3,1,26.0560822827,1197002,558,1,1,2,2
1,0,0,14101361,6146,0,0,1,4651,4651,0,0,1,0,465,1050,2.876,14.38,32.98,4,439809,2942,1005,440,3,1,182.153691432,577945,3235,1,1,2,2
1,0,0,14101360,6137,0,0,3,4648,4648,0,0,1,0,505,515,0.0716723484848,0.358361742424,4.80843884247,4,672012,3236,510,500,4,1,304.51491181,564934,3235,1,1,2,2
1,0,0,14101360,6140,0,0,5,4648,4648,0,0,1,0,645,680,1.418,7.09,18.635,4,845662,1135,660,600,3,1,304.51491181,564934,3235,4,1,6,2
1,0,0,14101360,6138,0,0,4,4648,4648,0,0,1,0,780,910,0.0671921717172,0.335960858586,4.50569748589,4,672024,3238,900,695,4,1,304.51491181,564934,3235,2,1,8,2
1,0,0,14101360,6139,0,0,4,4648,4648,0,0,1,0,1120,1225,0.44816,2.2408,10.1387016393,4,549013,3172,1215,1110,5,1,304.51491181,564934,3235,3,1,2,2
1,0,0,14101360,6141,0,0,1,4649,4649,0,0,2,1,475,1025,0.444141818182,2.22070909091,10.4057816692,2,549024,3172,1005,465,3,1,302.604461284,564934,3235,1,1,2,2
1,0,0,14101360,6142,0,1,6,4649,4649,0,0,2,0,745,755,0.594687361111,2.97343680556,9.79133313389,3,662608,3143,745,720,3,2,302.604461284,549024,3172,2,1,2,2
1,0,0,14101360,6143,0,0,4,4649,4649,0,0,2,0,1120,1225,0.44816,2.2408,10.1387016393,2,549013,3172,1215,1110,5,1,302.604461284,564934,3235,3,1,2,2
1,0,0,14101360,6144,0,0,2,4650,4650,0,0,3,0,505,910,0.0838375,0.4191875,5.63048106618,3,566570,3236,900,500,4,1,322.511375,564934,3235,1,1,2,2
1,0,0,14101360,6145,0,0,4,4650,4650,0,0,3,0,1120,1225,0.44816,2.2408,10.1387016393,4,549013,3172,1215,1110,5,1,322.511375,564934,3235,2,1,2,2
1,0,0,14101359,6136,0,0,4,4647,4647,0,0,1,0,840,975,1.7,8.5,16.03,4,116026,2322,915,800,6,1,191.088711604,179607,2474,1,3,2,2
1,0,0,14101358,6135,0,0,7,4646,4646,0,0,1,0,600,735,3.818,19.09,33.99,4,750584,2428,645,525,3,1,115.206181026,106829,2269,2,1,4,4
1,0,0,14101358,6134,0,0,6,4646,4646,0,0,1,0,1050,1285,0.94,4.7,15.065,3,125481,2392,1270,855,4,1,115.206181026,106829,2269,1,1,4,2
1,0,0,14101357,6129,0,0,2,4644,4644,0,0,1,0,475,1000,3.088,15.44,27.485,4,104755,2252,930,340,3,1,98.0702955246,207967,2520,1,1,6,4
1,0,0,14101357,6130,0,0,5,4644,4644,0,0,1,0,1055,1080,0.35703030303,1.78515151515,7.87208277901,4,216950,2569,1070,1045,3,1,98.0702955246,207967,2520,2,1,2,2
1,0,0,14101357,6131,0,0,1,4645,4645,0,0,2,0,435,925,6.09,30.45,53.935,4,859252,2519,875,315,3,1,84.1079753372,207967,2520,1,1,6,4
1,0,0,14101357,6132,0,0,1,4645,4645,0,0,2,0,970,1005,3.971,19.855,39.33,2,1075337,1582,975,935,3,1,84.1079753372,207967,2520,2,1,2,2
1,0,0,14101357,6133,0,0,4,4645,4645,0,0,2,0,1020,1035,0.313768156566,1.56884078283,8.73444410143,4,216873,2574,1025,1005,3,1,84.1079753372,207967,2520,3,1,2,2
1,0,0,14101356,6128,0,0,5,4643,4643,0,0,1,0,615,720,0.41746,2.0873,8.80702759434,4,719435,1180,705,600,6,1,1384.39781353,673867,1199,2,3,2,2
1,0,0,14101356,6127,0,0,4,4643,4643,0,0,1,0,915,1095,0.431406666667,2.15703333333,9.04220669643,4,1230437,1183,1080,900,4,1,1384.39781353,673867,1199,1,1,2,2
1,0,0,14101355,6126,0,0,4,4641,4641,0,0,1,0,640,680,0.555746818182,2.77873409091,12.7864354145,4,789304,2084,670,630,3,1,41.8196146426,833135,2083,1,1,2,2
1,0,0,14101354,6124,0,0,4,4639,4639,0,0,1,0,600,665,0.0113636363636,0.0568181818182,0.461502782931,4,304922,3694,660,585,1,1,155.712707428,305128,3694,1,1,2,2
1,0,0,14101354,6125,0,0,4,4640,4640,0,0,2,0,595,720,5.054,25.27,40.25,4,301038,3693,710,590,3,1,156.615148968,305524,3694,1,1,2,2
1,0,0,14101353,6123,0,0,7,4638,4638,0,0,1,0,600,695,0.218987045455,1.09493522727,9.73103745942,4,476603,2868,690,595,3,1,111.51476184,476993,2782,2,1,2,2
1,0,0,14101353,6122,0,0,1,4638,4638,0,0,1,0,805,1195,2.735,13.675,28.345,2,569923,3221,1110,780,3,1,111.51476184,476993,2782,1,1,2,4
1,0,0,14101352,6118,0,0,4,4637,4637,0,0,1,0,570,655,0.318278636364,1.59139318182,6.36978276215,4,593244,3374,650,565,3,1,178.102201896,593287,3375,1,1,2,2
1,0,0,14101352,6119,0,0,4,4637,4637,0,0,1,0,740,825,0.318278636364,1.59139318182,6.39925300625,4,593244,3374,820,735,3,1,178.102201896,593287,3375,2,1,2,2
1,0,0,14101352,6121,0,0,5,4637,4637,0,0,1,0,835,860,0.133977272727,0.669886363636,4.47484090909,4,591987,3375,855,830,3,1,178.102201896,593287,3375,4,1,2,2
1,0,0,14101352,6120,0,0,4,4637,4637,0,0,1,0,1130,1205,0.318278636364,1.59139318182,6.20559140212,4,593244,3374,1200,1125,3,1,178.102201896,593287,3375,3,1,2,2
1,0,0,14101351,6115,0,0,4,4634,4634,0,0,1,0,1125,1230,0.336151919192,1.68075959596,10.0161545689,4,798446,134,1220,1110,4,1,298.14587023,1192569,94,1,1,2,2
1,0,0,14101351,6117,0,0,5,4635,4635,0,0,2,0,930,950,0.337687272727,1.68843636364,9.24736100893,4,913747,48,940,920,3,1,300.216998995,1192569,94,2,1,2,2
1,0,0,14101351,6116,0,0,4,4635,4635,0,0,2,0,1125,1230,0.336151919192,1.68075959596,10.0161545689,4,798446,134,1220,1110,4,1,300.216998995,1192569,94,1,1,2,2
1,0,0,14101350,6114,0,0,1,4632,4632,0,0,1,0,540,1085,0.517464646465,2.58732323232,11.6379789239,2,1044549,100,880,480,4,1,332.143490534,1000685,21,1,1,4,10
1,0,0,14101349,6112,0,0,1,4630,4630,0,0,1,0,420,1260,2.654,13.27,40.51,2,1258054,1703,930,380,3,1,210.340228842,913737,63,1,1,2,4
1,0,0,14101349,6113,0,0,6,4631,4631,0,0,2,0,705,840,1.259,6.295,19.415,3,940724,425,810,670,3,1,211.70975476,913737,63,1,1,2,2
1,0,0,14101347,6110,0,0,7,4627,4627,0,0,1,0,375,540,1.687,8.435,20.75,4,846054,608,480,345,3,1,285.911321208,683406,58,1,1,2,4
1,0,0,14101347,6111,0,0,7,4628,4628,0,0,2,0,1140,1315,4.188,14.415,24.055,4,1197762,1593,1280,1105,3,1,287.897460278,683406,58,1,1,2,2
1,0,0,14101346,6101,0,0,5,4623,4623,0,0,1,0,650,700,0.361086666667,1.80543333333,7.37127690629,4,782439,20,695,645,5,1,169.003781464,1259020,58,2,1,2,2
1,0,0,14101346,6100,0,0,4,4623,4623,0,0,1,0,970,990,0.166125606061,0.830628030303,5.64006687243,4,1056783,110,985,965,5,1,169.003781464,1259020,58,1,1,2,2
1,0,0,14101346,6102,0,0,7,4623,4623,0,0,1,0,1020,1065,0.135771489899,0.678857449495,4.02371332929,4,891182,55,1045,1005,1,1,169.003781464,1259020,58,3,1,2,2
1,0,0,14101346,6103,0,0,1,4624,4624,0,0,2,0,530,1355,0.748,3.74,17.55,2,797163,302,1345,495,6,1,170.707058319,1259020,58,1,3,2,2
1,0,0,14101346,6105,0,0,5,4625,4625,0,0,3,0,650,700,0.361086666667,1.80543333333,7.37127690629,4,782439,20,695,645,5,1,159.867,1259020,58,2,1,2,2
1,0,0,14101346,6104,0,0,4,4625,4625,0,0,3,0,970,990,0.166125606061,0.830628030303,5.64006687243,4,1056783,110,985,965,5,1,159.867,1259020,58,1,1,2,2
1,0,0,14101346,6106,0,0,7,4625,4625,0,0,3,0,1020,1065,0.135771489899,0.678857449495,4.02371332929,4,891182,55,1045,1005,1,1,159.867,1259020,58,3,1,2,2
1,0,0,14101346,6108,0,0,5,4626,4626,0,0,4,0,650,700,0.361086666667,1.80543333333,7.37127690629,4,782439,20,695,645,5,1,159.867,1259020,58,2,1,2,2
1,0,0,14101346,6107,0,0,4,4626,4626,0,0,4,0,970,990,0.166125606061,0.830628030303,5.64006687243,4,1056783,110,985,965,5,1,159.867,1259020,58,1,1,2,2
1,0,0,14101346,6109,0,0,7,4626,4626,0,0,4,0,1020,1065,0.135771489899,0.678857449495,4.02371332929,4,891182,55,1045,1005,1,1,159.867,1259020,58,3,1,2,2
1,0,0,14101345,6099,0,0,5,4622,4622,0,0,1,0,690,765,0.439040113636,2.19520056818,10.0162870183,4,894207,258,755,660,3,1,320.118952813,1108397,150,1,1,2,2
1,0,0,14101344,6098,0,0,7,4621,4621,0,0,1,0,795,810,0.275589292929,1.37794646465,7.91348832337,4,1157142,143,795,780,1,1,244.057477369,704028,165,2,1,2,2
1,0,0,14101344,6097,0,0,3,4621,4621,0,0,1,0,1220,1230,0.530156969697,2.65078484848,12.2452616254,4,762929,242,1225,870,3,1,244.057477369,704028,165,1,1,8,2
1,0,0,14101342,6096,0,0,1,4619,4619,0,0,1,0,645,1180,0.792,3.96,15.92,2,1161794,659,1170,550,4,1,128.683772717,735883,697,1,1,6,2
1,0,0,14101341,6095,0,0,5,4618,4618,0,0,1,0,1160,1215,1.04,5.2,17.75,4,974378,797,1180,1140,3,1,228.288844251,676884,690,1,1,2,4
1,0,0,14101340,6091,0,0,1,4615,4615,0,0,1,0,525,1050,0.874,4.37,19.0,2,852387,642,1005,480,6,1,348.474538877,801019,719,1,3,4,4
1,0,0,14101340,6092,0,0,1,4616,4616,0,0,2,0,500,1000,7.486,37.43,56.78,2,661746,3362,920,450,3,1,346.633800462,801019,719,1,1,2,4
1,0,0,14101340,6093,0,0,3,4616,4616,0,0,2,0,1035,1050,0.520408484848,2.60204242424,11.5727935239,4,692654,642,1040,1025,5,1,346.633800462,801019,719,2,1,2,2
1,0,0,14101340,6094,0,0,2,4617,4617,0,0,3,0,495,1050,0.580234444444,2.90117222222,12.1066217993,3,692672,642,1035,480,4,1,373.35775,801019,719,1,1,2,2
1,0,0,14101339,6089,0,0,1,4613,4613,0,0,1,0,795,1155,1.103,5.515,25.255,4,1208314,535,1060,435,7,1,276.907346468,980325,769,1,6,6,4
1,0,0,14101339,6090,0,0,1,4614,4614,0,0,2,0,535,1070,0.111051868687,0.555259343434,5.64361955622,2,1070523,719,1060,520,2,1,372.551137975,980325,769,1,1,2,2
1,0,0,14101338,6088,0,0,3,4612,4612,0,0,1,0,760,900,2.431,12.155,29.355,4,902588,986,770,695,4,1,93.2029898742,1075751,664,2,1,4,6
1,0,0,14101338,6087,0,0,1,4612,4612,0,0,1,0,940,1170,2.179,10.895,30.99,4,1242282,626,965,900,3,1,93.2029898742,1075751,664,1,1,4,12
1,0,0,14101337,6085,0,0,1,4611,4611,0,0,1,0,445,1075,0.88,4.4,17.295,2,797351,1869,1020,435,3,1,190.931716966,1035354,1817,1,1,2,8
1,0,0,14101337,6086,0,0,7,4611,4611,0,0,1,0,1245,1340,0.126686085859,0.633430429293,5.36411338224,4,1006050,1816,1335,1240,3,1,190.931716966,1035354,1817,2,1,2,2
1,0,0,14101335,6084,0,0,1,4609,4609,0,0,1,0,740,1170,2.0,10.0,29.73,2,944297,1699,1150,720,3,1,195.983977685,793810,1822,1,1,2,2
1,0,0,14101333,6083,0,0,6,4603,4603,0,0,1,0,730,870,0.715,3.575,12.54,3,210531,1842,840,705,4,1,432.609600468,1138066,1841,1,1,4,2
1,0,0,14101332,6075,0,0,1,4598,4598,0,0,1,0,325,950,2.531,12.655,28.68,2,674363,873,840,295,3,1,860.318047196,826611,1424,1,1,2,6
1,0,0,14101332,6076,0,0,4,4598,4598,0,0,1,0,1125,1250,0.503962083333,2.51981041667,9.0925258398,4,747072,1467,1245,1120,4,1,860.318047196,826611,1424,2,1,2,2
1,0,0,14101332,6077,0,0,1,4599,4599,0,0,2,1,540,1075,1.748,8.74,19.245,2,1148199,1447,1050,520,3,1,865.919580817,826611,1424,1,1,2,2
1,0,0,14101332,6078,0,1,5,4599,4599,0,0,2,0,795,855,2.98,14.9,31.5,4,924283,1411,825,705,4,2,865.919580817,1148199,1447,2,1,4,2
1,0,0,14101332,6079,0,0,4,4599,4599,0,0,2,0,1125,1250,0.503962083333,2.51981041667,9.0925258398,4,747072,1467,1245,1120,4,1,865.919580817,826611,1424,3,1,2,2
1,0,0,14101332,6080,0,0,3,4600,4600,0,0,3,0,740,1160,2.289,11.445,25.715,4,852387,584,750,700,5,1,975.234801671,826611,1424,1,1,2,10
