MOVESScenarioID,MOVESRunID,yearID,monthID,dayID,hourID,linkID,pollutantID,processID,sourceTypeID,regClassID,SCC,fuelTypeID,modelYearID,roadTypeID,avgSpeedBinID,temperature,relHumidity,ratePerDistance
1,2,2016,1,5,9,530330301,79,1,0,0,,0,0,3,1,36.4,85.8,3.12993
1,2,2016,1,5,9,530330301,87,1,0,0,,0,0,3,1,36.4,85.8,3.57626
1,2,2016,1,5,9,530330301,91,1,0,0,,0,0,3,1,36.4,85.8,0.102392
1,2,2016,1,5,9,530330301,110,1,0,0,,0,0,3,1,36.4,85.8,1.44253
1,2,2016,1,5,9,530330301,110,15,0,0,,0,0,3,1,36.4,85.8,0.878007
1,2,2016,1,5,9,530330301,112,1,0,0,,0,0,3,1,36.4,85.8,0.505108
1,2,2016,1,5,9,530330301,112,15,0,0,,0,0,3,1,36.4,85.8,0.00587516
1,2,2016,1,5,9,530330301,115,1,0,0,,0,0,3,1,36.4,85.8,0.0655049
1,2,2016,1,5,9,530330301,115,15,0,0,,0,0,3,1,36.4,85.8,0.0454885
1,2,2016,1,5,9,530330301,118,1,0,0,,0,0,3,1,36.4,85.8,0.93742
1,2,2016,1,5,9,530330301,118,15,0,0,,0,0,3,1,36.4,85.8,0.872132
1,2,2016,1,5,9,530330301,119,1,0,0,,0,0,3,1,36.4,85.8,0
1,2,2016,1,5,9,530330301,119,15,0,0,,0,0,3,1,36.4,85.8,0
1,2,2016,1,5,9,530330301,2,15,0,0,,0,0,3,1,36.4,85.8,0.144874
1,2,2016,1,5,9,530330301,3,15,0,0,,0,0,3,1,36.4,85.8,0.0347948
1,2,2016,1,5,9,530330301,87,15,0,0,,0,0,3,1,36.4,85.8,0.117067
1,2,2016,1,5,9,530330301,90,1,0,0,,0,0,3,1,36.4,85.8,7957.57
1,2,2016,1,5,9,530330301,98,1,0,0,,0,0,3,1,36.4,85.8,7978.72
1,2,2016,1,5,9,530330301,100,1,0,0,,0,0,3,1,36.4,85.8,1.56797
1,2,2016,1,5,9,530330301,100,15,0,0,,0,0,3,1,36.4,85.8,0.954358
1,2,2016,4,5,9,530330301,1,1,0,0,,0,0,3,1,45.1,78.3,3.58164
1,2,2016,4,5,9,530330301,2,1,0,0,,0,0,3,1,45.1,78.3,13.1795
1,2,2016,4,5,9,530330301,3,1,0,0,,0,0,3,1,45.1,78.3,48.7916
1,2,2016,4,5,9,530330301,5,1,0,0,,0,0,3,1,45.1,78.3,0.451706
1,2,2016,4,5,9,530330301,6,1,0,0,,0,0,3,1,45.1,78.3,0.0330822
1,2,2016,4,5,9,530330301,31,1,0,0,,0,0,3,1,45.1,78.3,0.068186
1,2,2016,4,5,9,530330301,79,1,0,0,,0,0,3,1,45.1,78.3,3.12993
1,2,2016,4,5,9,530330301,87,1,0,0,,0,0,3,1,45.1,78.3,3.57626
1,2,2016,4,5,9,530330301,91,1,0,0,,0,0,3,1,45.1,78.3,0.102392
1,2,2016,4,5,9,530330301,110,1,0,0,,0,0,3,1,45.1,78.3,1.44253
1,2,2016,4,5,9,530330301,110,15,0,0,,0,0,3,1,45.1,78.3,0.878007
1,2,2016,4,5,9,530330301,112,1,0,0,,0,0,3,1,45.1,78.3,0.505108
1,2,2016,4,5,9,530330301,112,15,0,0,,0,0,3,1,45.1,78.3,0.00587516
1,2,2016,4,5,9,530330301,115,1,0,0,,0,0,3,1,45.1,78.3,0.0655049
1,2,2016,4,5,9,530330301,115,15,0,0,,0,0,3,1,45.1,78.3,0.0454885
1,2,2016,4,5,9,530330301,118,1,0,0,,0,0,3,1,45.1,78.3,0.937419
1,2,2016,4,5,9,530330301,118,15,0,0,,0,0,3,1,45.1,78.3,0.872132
1,2,2016,4,5,9,530330301,119,1,0,0,,0,0,3,1,45.1,78.3,0
1,2,2016,4,5,9,530330301,119,15,0,0,,0,0,3,1,45.1,78.3,0
1,2,2016,4,5,9,530330301,2,15,0,0,,0,0,3,1,45.1,78.3,0.144874
1,2,2016,4,5,9,530330301,3,15,0,0,,0,0,3,1,45.1,78.3,0.0341736
1,2,2016,4,5,9,530330301,87,15,0,0,,0,0,3,1,45.1,78.3,0.117068
1,2,2016,4,5,9,530330301,90,1,0,0,,0,0,3,1,45.1,78.3,7957.57
1,2,2016,4,5,9,530330301,98,1,0,0,,0,0,3,1,45.1,78.3,7978.72
1,2,2016,4,5,9,530330301,100,1,0,0,,0,0,3,1,45.1,78.3,1.56797
1,2,2016,4,5,9,530330301,100,15,0,0,,0,0,3,1,45.1,78.3,0.954359
1,2,2016,7,5,9,530330301,1,1,0,0,,0,0,3,1,61.5,72.8,3.58164
1,2,2016,7,5,9,530330301,2,1,0,0,,0,0,3,1,61.5,72.8,13.1796
1,2,2016,7,5,9,530330301,3,1,0,0,,0,0,3,1,61.5,72.8,45.9306
1,2,2016,7,5,9,530330301,5,1,0,0,,0,0,3,1,61.5,72.8,0.451707
1,2,2016,7,5,9,530330301,6,1,0,0,,0,0,3,1,61.5,72.8,0.0330822
1,2,2016,7,5,9,530330301,31,1,0,0,,0,0,3,1,61.5,72.8,0.068186
1,2,2016,7,5,9,530330301,79,1,0,0,,0,0,3,1,61.5,72.8,3.12993
1,2,2016,7,5,9,530330301,87,1,0,0,,0,0,3,1,61.5,72.8,3.57626
1,2,2016,7,5,9,530330301,91,1,0,0,,0,0,3,1,61.5,72.8,0.102392
1,2,2016,7,5,9,530330301,110,1,0,0,,0,0,3,1,61.5,72.8,1.44252
1,2,2016,7,5,9,530330301,110,15,0,0,,0,0,3,1,61.5,72.8,0.878007
1,2,2016,7,5,9,530330301,112,1,0,0,,0,0,3,1,61.5,72.8,0.505108
1,2,2016,7,5,9,530330301,112,15,0,0,,0,0,3,1,61.5,72.8,0.00587515
1,2,2016,7,5,9,530330301,115,1,0,0,,0,0,3,1,61.5,72.8,0.0655048
1,2,2016,7,5,9,530330301,115,15,0,0,,0,0,3,1,61.5,72.8,0.0454885
1,2,2016,7,5,9,530330301,118,1,0,0,,0,0,3,1,61.5,72.8,0.937416
1,2,2016,7,5,9,530330301,118,15,0,0,,0,0,3,1,61.5,72.8,0.872131
1,2,2016,7,5,9,530330301,119,1,0,0,,0,0,3,1,61.5,72.8,0
1,2,2016,7,5,9,530330301,119,15,0,0,,0,0,3,1,61.5,72.8,0
1,2,2016,7,5,9,530330301,2,15,0,0,,0,0,3,1,61.5,72.8,0.144873
1,2,2016,7,5,9,530330301,3,15,0,0,,0,0,3,1,61.5,72.8,0.0321698
1,2,2016,7,5,9,530330301,87,15,0,0,,0,0,3,1,61.5,72.8,0.117067
1,2,2016,7,5,9,530330301,90,1,0,0,,0,0,3,1,61.5,72.8,7957.57
1,2,2016,7,5,9,530330301,98,1,0,0,,0,0,3,1,61.5,72.8,7978.72
1,2,2016,7,5,9,530330301,100,1,0,0,,0,0,3,1,61.5,72.8,1.56797
1,2,2016,7,5,9,530330301,100,15,0,0,,0,0,3,1,61.5,72.8,0.954358
1,2,2016,1,5,9,530330302,1,1,0,0,,0,0,3,2,36.4,85.8,1.97902
1,2,2016,1,5,9,530330302,2,1,0,0,,0,0,3,2,36.4,85.8,7.84228
1,2,2016,1,5,9,530330302,3,1,0,0,,0,0,3,2,36.4,85.8,26.2348
1,2,2016,1,5,9,530330302,5,1,0,0,,0,0,3,2,36.4,85.8,0.258078
1,2,2016,1,5,9,530330302,6,1,0,0,,0,0,3,2,36.4,85.8,0.0165411
1,2,2016,1,5,9,530330302,31,1,0,0,,0,0,3,2,36.4,85.8,0.0380261
1,2,2016,1,5,9,530330302,79,1,0,0,,0,0,3,2,36.4,85.8,1.72094
1,2,2016,1,5,9,530330302,87,1,0,0,,0,0,3,2,36.4,85.8,1.96759
1,2,2016,1,5,9,530330302,91,1,0,0,,0,0,3,2,36.4,85.8,0.0571039
1,2,2016,1,5,9,530330302,110,1,0,0,,0,0,3,2,36.4,85.8,0.799383
1,2,2016,1,5,9,530330302,110,15,0,0,,0,0,3,2,36.4,85.8,0.4324
1,2,2016,1,5,9,530330302,112,1,0,0,,0,0,3,2,36.4,85.8,0.337154
1,2,2016,1,5,9,530330302,112,15,0,0,,0,0,3,2,36.4,85.8,0.00343338
1,2,2016,1,5,9,530330302,115,1,0,0,,0,0,3,2,36.4,85.8,0.0346536
1,2,2016,1,5,9,530330302,115,15,0,0,,0,0,3,2,36.4,85.8,0.0238533
1,2,2016,1,5,9,530330302,118,1,0,0,,0,0,3,2,36.4,85.8,0.462228
1,2,2016,1,5,9,530330302,118,15,0,0,,0,0,3,2,36.4,85.8,0.428966
1,2,2016,1,5,9,530330302,119,1,0,0,,0,0,3,2,36.4,85.8,0
1,2,2016,1,5,9,530330302,119,15,0,0,,0,0,3,2,36.4,85.8,0
1,2,2016,1,5,9,530330302,2,15,0,0,,0,0,3,2,36.4,85.8,0.0873115
1,2,2016,1,5,9,530330302,3,15,0,0,,0,0,3,2,36.4,85.8,0.0181951
1,2,2016,1,5,9,530330302,87,15,0,0,,0,0,3,2,36.4,85.8,0.0640797
1,2,2016,1,5,9,530330302,90,1,0,0,,0,0,3,2,36.4,85.8,4437.92
1,2,2016,1,5,9,530330302,98,1,0,0,,0,0,3,2,36.4,85.8,4449.3
1,2,2016,1,5,9,530330302,100,1,0,0,,0,0,3,2,36.4,85.8,0.868897
1,2,2016,1,5,9,530330302,100,15,0,0,,0,0,3,2,36.4,85.8,0.470001
1,2,2016,4,5,9,530330302,1,1,0,0,,0,0,3,2,45.1,78.3,1.97902
1,2,2016,4,5,9,530330302,2,1,0,0,,0,0,3,2,45.1,78.3,7.84206
1,2,2016,4,5,9,530330302,3,1,0,0,,0,0,3,2,45.1,78.3,25.7665
1,2,2016,4,5,9,530330302,5,1,0,0,,0,0,3,2,45.1,78.3,0.258078
1,2,2016,4,5,9,530330302,6,1,0,0,,0,0,3,2,45.1,78.3,0.0165411
1,2,2016,4,5,9,530330302,31,1,0,0,,0,0,3,2,45.1,78.3,0.0380261
1,2,2016,4,5,9,530330302,79,1,0,0,,0,0,3,2,45.1,78.3,1.72094
1,2,2016,4,5,9,530330302,87,1,0,0,,0,0,3,2,45.1,78.3,1.96759
1,2,2016,4,5,9,530330302,91,1,0,0,,0,0,3,2,45.1,78.3,0.0571039
1,2,2016,4,5,9,530330302,110,1,0,0,,0,0,3,2,45.1,78.3,0.799382
1,2,2016,4,5,9,530330302,110,15,0,0,,0,0,3,2,45.1,78.3,0.4324
1,2,2016,4,5,9,530330302,112,1,0,0,,0,0,3,2,45.1,78.3,0.337154
1,2,2016,4,5,9,530330302,112,15,0,0,,0,0,3,2,45.1,78.3,0.00343338
1,2,2016,4,5,9,530330302,115,1,0,0,,0,0,3,2,45.1,78.3,0.0346536
1,2,2016,4,5,9,530330302,115,15,0,0,,0,0,3,2,45.1,78.3,0.0238533
1,2,2016,4,5,9,530330302,118,1,0,0,,0,0,3,2,45.1,78.3,0.462227
1,2,2016,4,5,9,530330302,118,15,0,0,,0,0,3,2,45.1,78.3,0.428967
1,2,2016,4,5,9,530330302,119,1,0,0,,0,0,3,2,45.1,78.3,0
1,2,2016,4,5,9,530330302,119,15,0,0,,0,0,3,2,45.1,78.3,0
1,2,2016,4,5,9,530330302,2,15,0,0,,0,0,3,2,45.1,78.3,0.0873114
1,2,2016,4,5,9,530330302,3,15,0,0,,0,0,3,2,45.1,78.3,0.0178703
1,2,2016,4,5,9,530330302,87,15,0,0,,0,0,3,2,45.1,78.3,0.0640797
1,2,2016,4,5,9,530330302,90,1,0,0,,0,0,3,2,45.1,78.3,4437.92
1,2,2016,4,5,9,530330302,98,1,0,0,,0,0,3,2,45.1,78.3,4449.3
1,2,2016,4,5,9,530330302,100,1,0,0,,0,0,3,2,45.1,78.3,0.868896
1,2,2016,4,5,9,530330302,100,15,0,0,,0,0,3,2,45.1,78.3,0.470001
1,2,2016,7,5,9,530330302,1,1,0,0,,0,0,3,2,61.5,72.8,1.97902
1,2,2016,7,5,9,530330302,2,1,0,0,,0,0,3,2,61.5,72.8,7.84208
1,2,2016,7,5,9,530330302,3,1,0,0,,0,0,3,2,61.5,72.8,24.2556
1,2,2016,7,5,9,530330302,5,1,0,0,,0,0,3,2,61.5,72.8,0.258078
1,2,2016,7,5,9,530330302,6,1,0,0,,0,0,3,2,61.5,72.8,0.0165411
1,2,2016,7,5,9,530330302,31,1,0,0,,0,0,3,2,61.5,72.8,0.0380261
1,2,2016,7,5,9,530330302,79,1,0,0,,0,0,3,2,61.5,72.8,1.72094
1,2,2016,7,5,9,530330302,87,1,0,0,,0,0,3,2,61.5,72.8,1.9676
1,2,2016,7,5,9,530330302,91,1,0,0,,0,0,3,2,61.5,72.8,0.0571039
1,2,2016,7,5,9,530330302,110,1,0,0,,0,0,3,2,61.5,72.8,0.79938
1,2,2016,7,5,9,530330302,110,15,0,0,,0,0,3,2,61.5,72.8,0.4324
1,2,2016,7,5,9,530330302,112,1,0,0,,0,0,3,2,61.5,72.8,0.337154
1,2,2016,7,5,9,530330302,112,15,0,0,,0,0,3,2,61.5,72.8,0.00343337
1,2,2016,7,5,9,530330302,115,1,0,0,,0,0,3,2,61.5,72.8,0.0346535
1,2,2016,7,5,9,530330302,115,15,0,0,,0,0,3,2,61.5,72.8,0.0238534
1,2,2016,7,5,9,530330302,118,1,0,0,,0,0,3,2,61.5,72.8,0.462226
1,2,2016,7,5,9,530330302,118,15,0,0,,0,0,3,2,61.5,72.8,0.428966
1,2,2016,7,5,9,530330302,119,1,0,0,,0,0,3,2,61.5,72.8,0
1,2,2016,7,5,9,530330302,119,15,0,0,,0,0,3,2,61.5,72.8,0
1,2,2016,7,5,9,530330302,2,15,0,0,,0,0,3,2,61.5,72.8,0.0873114
1,2,2016,7,5,9,530330302,3,15,0,0,,0,0,3,2,61.5,72.8,0.0168224
1,2,2016,7,5,9,530330302,87,15,0,0,,0,0,3,2,61.5,72.8,0.0640797
1,2,2016,7,5,9,530330302,90,1,0,0,,0,0,3,2,61.5,72.8,4437.92
1,2,2016,7,5,9,530330302,98,1,0,0,,0,0,3,2,61.5,72.8,4449.3
1,2,2016,7,5,9,530330302,100,1,0,0,,0,0,3,2,61.5,72.8,0.868894
1,2,2016,7,5,9,530330302,100,15,0,0,,0,0,3,2,61.5,72.8,0.470001
1,2,2016,1,5,9,530330303,1,1,0,0,,0,0,3,3,36.4,85.8,1.05376
1,2,2016,1,5,9,530330303,2,1,0,0,,0,0,3,3,36.4,85.8,4.6694
1,2,2016,1,5,9,530330303,3,1,0,0,,0,0,3,3,36.4,85.8,15.9552
1,2,2016,1,5,9,530330303,5,1,0,0,,0,0,3,3,36.4,85.8,0.136881
1,2,2016,1,5,9,530330303,6,1,0,0,,0,0,3,3,36.4,85.8,0.00827056
1,2,2016,1,5,9,530330303,31,1,0,0,,0,0,3,3,36.4,85.8,0.0244932
1,2,2016,1,5,9,530330303,79,1,0,0,,0,0,3,3,36.4,85.8,0.916877
1,2,2016,1,5,9,530330303,87,1,0,0,,0,0,3,3,36.4,85.8,1.04821
1,2,2016,1,5,9,530330303,91,1,0,0,,0,0,3,3,36.4,85.8,0.0367781
1,2,2016,1,5,9,530330303,110,1,0,0,,0,0,3,3,36.4,85.8,0.528919
1,2,2016,1,5,9,530330303,110,15,0,0,,0,0,3,3,36.4,85.8,0.211827
1,2,2016,1,5,9,530330303,112,1,0,0,,0,0,3,3,36.4,85.8,0.301439
1,2,2016,1,5,9,530330303,112,15,0,0,,0,0,3,3,36.4,85.8,0.00254783
1,2,2016,1,5,9,530330303,115,1,0,0,,0,0,3,3,36.4,85.8,0.0210898
1,2,2016,1,5,9,530330303,115,15,0,0,,0,0,3,3,36.4,85.8,0.0141796
1,2,2016,1,5,9,530330303,118,1,0,0,,0,0,3,3,36.4,85.8,0.227481
1,2,2016,1,5,9,530330303,118,15,0,0,,0,0,3,3,36.4,85.8,0.20928
1,2,2016,1,5,9,530330303,119,1,0,0,,0,0,3,3,36.4,85.8,0
1,2,2016,1,5,9,530330303,119,15,0,0,,0,0,3,3,36.4,85.8,0
1,2,2016,1,5,9,530330303,2,15,0,0,,0,0,3,3,36.4,85.8,0.0524379
1,2,2016,1,5,9,530330303,3,15,0,0,,0,0,3,3,36.4,85.8,0.0110619
1,2,2016,1,5,9,530330303,87,15,0,0,,0,0,3,3,36.4,85.8,0.034158
1,2,2016,1,5,9,530330303,90,1,0,0,,0,0,3,3,36.4,85.8,2858.27
1,2,2016,1,5,9,530330303,98,1,0,0,,0,0,3,3,36.4,85.8,2864.15
1,2,2016,1,5,9,530330303,100,1,0,0,,0,0,3,3,36.4,85.8,0.574914
1,2,2016,1,5,9,530330303,100,15,0,0,,0,0,3,3,36.4,85.8,0.230248
1,2,2016,4,5,9,530330303,1,1,0,0,,0,0,3,3,45.1,78.3,1.05376
1,2,2016,4,5,9,530330303,2,1,0,0,,0,0,3,3,45.1,78.3,4.66919
1,2,2016,4,5,9,530330303,3,1,0,0,,0,0,3,3,45.1,78.3,15.6703
1,2,2016,4,5,9,530330303,5,1,0,0,,0,0,3,3,45.1,78.3,0.136881
1,2,2016,4,5,9,530330303,6,1,0,0,,0,0,3,3,45.1,78.3,0.00827056
1,2,2016,4,5,9,530330303,31,1,0,0,,0,0,3,3,45.1,78.3,0.0244932
1,2,2016,4,5,9,530330303,79,1,0,0,,0,0,3,3,45.1,78.3,0.916876
1,2,2016,4,5,9,530330303,87,1,0,0,,0,0,3,3,45.1,78.3,1.04821
1,2,2016,4,5,9,530330303,91,1,0,0,,0,0,3,3,45.1,78.3,0.0367781
1,2,2016,4,5,9,530330303,110,1,0,0,,0,0,3,3,45.1,78.3,0.528918
1,2,2016,4,5,9,530330303,110,15,0,0,,0,0,3,3,45.1,78.3,0.211827
1,2,2016,4,5,9,530330303,112,1,0,0,,0,0,3,3,45.1,78.3,0.301439
1,2,2016,4,5,9,530330303,112,15,0,0,,0,0,3,3,45.1,78.3,0.00254783
1,2,2016,4,5,9,530330303,115,1,0,0,,0,0,3,3,45.1,78.3,0.0210898
1,2,2016,4,5,9,530330303,115,15,0,0,,0,0,3,3,45.1,78.3,0.0141796
1,2,2016,4,5,9,530330303,118,1,0,0,,0,0,3,3,45.1,78.3,0.22748
1,2,2016,4,5,9,530330303,118,15,0,0,,0,0,3,3,45.1,78.3,0.20928
1,2,2016,4,5,9,530330303,119,1,0,0,,0,0,3,3,45.1,78.3,0
1,2,2016,4,5,9,530330303,119,15,0,0,,0,0,3,3,45.1,78.3,0
1,2,2016,4,5,9,530330303,2,15,0,0,,0,0,3,3,45.1,78.3,0.0524378
1,2,2016,4,5,9,530330303,3,15,0,0,,0,0,3,3,45.1,78.3,0.0108644
1,2,2016,4,5,9,530330303,87,15,0,0,,0,0,3,3,45.1,78.3,0.034158
1,2,2016,4,5,9,530330303,90,1,0,0,,0,0,3,3,45.1,78.3,2858.27
1,2,2016,4,5,9,530330303,98,1,0,0,,0,0,3,3,45.1,78.3,2864.15
1,2,2016,4,5,9,530330303,100,1,0,0,,0,0,3,3,45.1,78.3,0.574913
1,2,2016,4,5,9,530330303,100,15,0,0,,0,0,3,3,45.1,78.3,0.230248
1,2,2016,7,5,9,530330303,1,1,0,0,,0,0,3,3,61.5,72.8,1.05376
1,2,2016,7,5,9,530330303,2,1,0,0,,0,0,3,3,61.5,72.8,4.66922
1,2,2016,7,5,9,530330303,3,1,0,0,,0,0,3,3,61.5,72.8,14.7515
1,2,2016,7,5,9,530330303,5,1,0,0,,0,0,3,3,61.5,72.8,0.136881
1,2,2016,7,5,9,530330303,6,1,0,0,,0,0,3,3,61.5,72.8,0.00827056
1,2,2016,7,5,9,530330303,31,1,0,0,,0,0,3,3,61.5,72.8,0.0244932
1,2,2016,7,5,9,530330303,79,1,0,0,,0,0,3,3,61.5,72.8,0.916877
1,2,2016,7,5,9,530330303,87,1,0,0,,0,0,3,3,61.5,72.8,1.04821
1,2,2016,7,5,9,530330303,91,1,0,0,,0,0,3,3,61.5,72.8,0.0367781
1,2,2016,7,5,9,530330303,110,1,0,0,,0,0,3,3,61.5,72.8,0.528917
1,2,2016,7,5,9,530330303,110,15,0,0,,0,0,3,3,61.5,72.8,0.211827
1,2,2016,7,5,9,530330303,112,1,0,0,,0,0,3,3,61.5,72.8,0.301438
1,2,2016,7,5,9,530330303,112,15,0,0,,0,0,3,3,61.5,72.8,0.00254783
1,2,2016,7,5,9,530330303,115,1,0,0,,0,0,3,3,61.5,72.8,0.0210897
1,2,2016,7,5,9,530330303,115,15,0,0,,0,0,3,3,61.5,72.8,0.0141796
1,2,2016,7,5,9,530330303,118,1,0,0,,0,0,3,3,61.5,72.8,0.227479
1,2,2016,7,5,9,530330303,118,15,0,0,,0,0,3,3,61.5,72.8,0.20928
1,2,2016,7,5,9,530330303,119,1,0,0,,0,0,3,3,61.5,72.8,0
1,2,2016,7,5,9,530330303,119,15,0,0,,0,0,3,3,61.5,72.8,0
1,2,2016,7,5,9,530330303,2,15,0,0,,0,0,3,3,61.5,72.8,0.0524378
1,2,2016,7,5,9,530330303,3,15,0,0,,0,0,3,3,61.5,72.8,0.0102274
1,2,2016,7,5,9,530330303,87,15,0,0,,0,0,3,3,61.5,72.8,0.034158
1,2,2016,7,5,9,530330303,90,1,0,0,,0,0,3,3,61.5,72.8,2858.27
1,2,2016,7,5,9,530330303,98,1,0,0,,0,0,3,3,61.5,72.8,2864.15
1,2,2016,7,5,9,530330303,100,1,0,0,,0,0,3,3,61.5,72.8,0.574912
1,2,2016,7,5,9,530330303,100,15,0,0,,0,0,3,3,61.5,72.8,0.230248
1,2,2016,1,5,9,530330304,1,1,0,0,,0,0,3,4,36.4,85.8,0.721591
1,2,2016,1,5,9,530330304,2,1,0,0,,0,0,3,4,36.4,85.8,3.6418
1,2,2016,1,5,9,530330304,3,1,0,0,,0,0,3,4,36.4,85.8,13.5587
1,2,2016,1,5,9,530330304,5,1,0,0,,0,0,3,4,36.4,85.8,0.0914043
1,2,2016,1,5,9,530330304,6,1,0,0,,0,0,3,4,36.4,85.8,0.0055137
1,2,2016,1,5,9,530330304,31,1,0,0,,0,0,3,4,36.4,85.8,0.0221237
1,2,2016,1,5,9,530330304,79,1,0,0,,0,0,3,4,36.4,85.8,0.630187
1,2,2016,1,5,9,530330304,87,1,0,0,,0,0,3,4,36.4,85.8,0.720107
1,2,2016,1,5,9,530330304,91,1,0,0,,0,0,3,4,36.4,85.8,0.0332189
1,2,2016,1,5,9,530330304,110,1,0,0,,0,0,3,4,36.4,85.8,0.502492
1,2,2016,1,5,9,530330304,110,15,0,0,,0,0,3,4,36.4,85.8,0.141653
1,2,2016,1,5,9,530330304,112,1,0,0,,0,0,3,4,36.4,85.8,0.34931
1,2,2016,1,5,9,530330304,112,15,0,0,,0,0,3,4,36.4,85.8,0.00262849
1,2,2016,1,5,9,530330304,115,1,0,0,,0,0,3,4,36.4,85.8,0.0183857
1,2,2016,1,5,9,530330304,115,15,0,0,,0,0,3,4,36.4,85.8,0.0120786
1,2,2016,1,5,9,530330304,118,1,0,0,,0,0,3,4,36.4,85.8,0.153182
1,2,2016,1,5,9,530330304,118,15,0,0,,0,0,3,4,36.4,85.8,0.139024
1,2,2016,1,5,9,530330304,119,1,0,0,,0,0,3,4,36.4,85.8,0
1,2,2016,1,5,9,530330304,119,15,0,0,,0,0,3,4,36.4,85.8,0
1,2,2016,1,5,9,530330304,2,15,0,0,,0,0,3,4,36.4,85.8,0.0410381
1,2,2016,1,5,9,530330304,3,15,0,0,,0,0,3,4,36.4,85.8,0.00955157
1,2,2016,1,5,9,530330304,87,15,0,0,,0,0,3,4,36.4,85.8,0.0235562
1,2,2016,1,5,9,530330304,90,1,0,0,,0,0,3,4,36.4,85.8,2581.66
1,2,2016,1,5,9,530330304,98,1,0,0,,0,0,3,4,36.4,85.8,2585.59
1,2,2016,1,5,9,530330304,100,1,0,0,,0,0,3,4,36.4,85.8,0.546189
1,2,2016,1,5,9,530330304,100,15,0,0,,0,0,3,4,36.4,85.8,0.153971
1,2,2016,4,5,9,530330304,1,1,0,0,,0,0,3,4,45.1,78.3,0.721591
1,2,2016,4,5,9,530330304,2,1,0,0,,0,0,3,4,45.1,78.3,3.64156
1,2,2016,4,5,9,530330304,3,1,0,0,,0,0,3,4,45.1,78.3,13.3167
1,2,2016,4,5,9,530330304,5,1,0,0,,0,0,3,4,45.1,78.3,0.0914043
1,2,2016,4,5,9,530330304,6,1,0,0,,0,0,3,4,45.1,78.3,0.0055137
1,2,2016,4,5,9,530330304,31,1,0,0,,0,0,3,4,45.1,78.3,0.0221237
1,2,2016,4,5,9,530330304,79,1,0,0,,0,0,3,4,45.1,78.3,0.630187
1,2,2016,4,5,9,530330304,87,1,0,0,,0,0,3,4,45.1,78.3,0.720106
1,2,2016,4,5,9,530330304,91,1,0,0,,0,0,3,4,45.1,78.3,0.0332189
1,2,2016,4,5,9,530330304,110,1,0,0,,0,0,3,4,45.1,78.3,0.50249
1,2,2016,4,5,9,530330304,110,15,0,0,,0,0,3,4,45.1,78.3,0.141653
1,2,2016,4,5,9,530330304,112,1,0,0,,0,0,3,4,45.1,78.3,0.34931
1,2,2016,4,5,9,530330304,112,15,0,0,,0,0,3,4,45.1,78.3,0.00262849
1,2,2016,4,5,9,530330304,115,1,0,0,,0,0,3,4,45.1,78.3,0.0183856
1,2,2016,4,5,9,530330304,115,15,0,0,,0,0,3,4,45.1,78.3,0.0120786
1,2,2016,4,5,9,530330304,118,1,0,0,,0,0,3,4,45.1,78.3,0.15318
1,2,2016,4,5,9,530330304,118,15,0,0,,0,0,3,4,45.1,78.3,0.139024
1,2,2016,4,5,9,530330304,119,1,0,0,,0,0,3,4,45.1,78.3,0
1,2,2016,4,5,9,530330304,119,15,0,0,,0,0,3,4,45.1,78.3,0
1,2,2016,4,5,9,530330304,2,15,0,0,,0,0,3,4,45.1,78.3,0.041038
1,2,2016,4,5,9,530330304,3,15,0,0,,0,0,3,4,45.1,78.3,0.00938104
1,2,2016,4,5,9,530330304,87,15,0,0,,0,0,3,4,45.1,78.3,0.0235562
1,2,2016,4,5,9,530330304,90,1,0,0,,0,0,3,4,45.1,78.3,2581.66
1,2,2016,4,5,9,530330304,98,1,0,0,,0,0,3,4,45.1,78.3,2585.59
1,2,2016,4,5,9,530330304,100,1,0,0,,0,0,3,4,45.1,78.3,0.546187
1,2,2016,4,5,9,530330304,100,15,0,0,,0,0,3,4,45.1,78.3,0.153971
1,2,2016,7,5,9,530330304,1,1,0,0,,0,0,3,4,61.5,72.8,0.721592
1,2,2016,7,5,9,530330304,2,1,0,0,,0,0,3,4,61.5,72.8,3.64159
1,2,2016,7,5,9,530330304,3,1,0,0,,0,0,3,4,61.5,72.8,12.5358
1,2,2016,7,5,9,530330304,5,1,0,0,,0,0,3,4,61.5,72.8,0.0914043
1,2,2016,7,5,9,530330304,6,1,0,0,,0,0,3,4,61.5,72.8,0.0055137
1,2,2016,7,5,9,530330304,31,1,0,0,,0,0,3,4,61.5,72.8,0.0221237
1,2,2016,7,5,9,530330304,79,1,0,0,,0,0,3,4,61.5,72.8,0.630187
1,2,2016,7,5,9,530330304,87,1,0,0,,0,0,3,4,61.5,72.8,0.720107
1,2,2016,7,5,9,530330304,91,1,0,0,,0,0,3,4,61.5,72.8,0.0332189
1,2,2016,7,5,9,530330304,110,1,0,0,,0,0,3,4,61.5,72.8,0.502488
1,2,2016,7,5,9,530330304,110,15,0,0,,0,0,3,4,61.5,72.8,0.141653
1,2,2016,7,5,9,530330304,112,1,0,0,,0,0,3,4,61.5,72.8,0.349309
1,2,2016,7,5,9,530330304,112,15,0,0,,0,0,3,4,61.5,72.8,0.00262848
1,2,2016,7,5,9,530330304,115,1,0,0,,0,0,3,4,61.5,72.8,0.0183856
