hhno pno pptyp pagey pgend pwtyp pwpcl pwtaz pwautime pwaudist pstyp pspcl pstaz psautime psaudist puwmode puwarrp puwdepp ptpass ppaidprk pdiary pproxy psexpfac
14105691 1 3 80 2 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 169.4630
14105691 2 3 80 1 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 2 169.4630
14105692 1 1 40 2 1 661740 2739 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 285.6890
14105692 2 1 50 1 1 751825 307 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 5 1 -1 1 285.6890
14105693 1 1 60 1 1 369920 3626 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 6 1 -1 1 507.4060
14105693 2 4 60 2 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 507.4060
14105694 1 1 40 1 1 369920 3626 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 506.8400
14105694 2 1 40 2 1 376457 3530 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 3 506.8400
14105694 3 8 2 1 0 0 -1 -1.00 -1.00 1 0 -1 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 506.8400
14105694 4 8 2 2 0 0 -1 -1.00 -1.00 1 0 -1 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 506.8400
14105695 1 4 60 1 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 662.4750
14105695 2 1 40 2 1 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 0 -1 1 662.4750
14105695 3 4 21 2 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 662.4750
14105695 4 4 21 2 0 0 -1 -1.00 -1.00 2 376760 3556 -1.00 -1.00 -1 -1 -1 0 -1 -1 3 662.4750
14105695 5 6 17 2 0 0 -1 -1.00 -1.00 1 376760 3556 -1.00 -1.00 -1 -1 -1 -1 -1 -1 3 662.4750
14105696 1 4 60 1 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 234.2430
14105696 2 2 50 2 2 958075 1011 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 234.2430
14105696 3 1 21 2 1 481231 2889 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 3 234.2430
14105697 1 1 50 2 1 513382 3325 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 0 -1 1 337.9830
14105697 2 1 60 1 1 431751 2975 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 2 337.9830
14105698 1 1 60 2 1 550874 3436 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 3 -1 -1 2 626.2790
14105698 2 1 30 1 1 969187 727 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 3 -1 -1 3 626.2790
14105698 3 4 30 2 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 3 626.2790
14105698 4 8 2 2 0 0 -1 -1.00 -1.00 1 0 -1 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 626.2790
14105699 1 4 60 2 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 298.2140
14105700 1 1 30 2 1 1150481 1137 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 725.9640
14105701 1 1 50 2 1 863250 967 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 0 -1 1 503.5220
14105701 2 1 50 1 1 863250 967 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 0 -1 1 503.5220
14105701 3 1 21 2 1 812871 1182 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 0 -1 1 503.5220
14105702 1 4 30 2 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 251.5980
14105702 2 1 30 1 1 834157 1604 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 0 -1 3 251.5980
14105703 1 4 21 2 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 121.4160
14105703 2 4 60 1 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 3 121.4160
14105703 3 4 60 2 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 3 121.4160
14105704 1 3 70 1 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 182.5790
14105704 2 3 70 2 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 182.5790
14105706 1 3 70 2 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 226.9410
14105706 2 3 70 2 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 226.9410
14105707 1 1 50 2 1 432008 2976 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 314.6440
14105707 2 1 50 1 1 430105 2983 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 3 314.6440
14105708 1 4 60 2 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 230.6310
14105708 2 4 50 1 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 3 230.6310
14105709 1 1 50 2 1 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 0 -1 1 737.0850
14105709 2 1 50 1 1 487239 2905 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 3 737.0850
14105710 1 2 70 2 2 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 477.8750
14105711 1 1 60 1 1 1194536 1558 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 278.6530
14105711 2 1 60 2 1 130862 2399 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 0 -1 3 278.6530
14105712 1 4 60 2 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 304.3460
14105713 1 3 70 2 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 130.1890
14105713 2 3 70 1 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 2 130.1890
14105714 1 3 70 1 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 235.8760
14105715 1 1 30 1 1 1161347 657 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 0 -1 1 233.9290
14105715 2 1 30 2 1 758082 1651 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 0 -1 1 233.9290
14105715 3 8 2 1 0 0 -1 -1.00 -1.00 1 0 -1 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 233.9290
14105716 1 1 50 2 1 797163 302 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 5 0 -1 1 615.5810
14105716 2 1 50 1 1 1016692 404 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 2 615.5810
14105716 3 2 21 2 2 251371 2667 -1.00 -1.00 2 721669 1804 -1.00 -1.00 -1 -1 -1 0 0 -1 3 615.5810
14105717 1 1 60 1 1 721377 1931 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 2 359.2790
14105717 2 2 50 2 2 220560 2596 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 359.2790
14105717 3 6 14 1 0 0 -1 -1.00 -1.00 1 158062 2455 -1.00 -1.00 -1 -1 -1 -1 -1 -1 3 359.2790
14105717 4 7 8 2 0 0 -1 -1.00 -1.00 1 152621 2453 -1.00 -1.00 -1 -1 -1 -1 -1 -1 3 359.2790
14105719 1 3 70 2 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 529.3300
14105719 2 3 80 1 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 2 529.3300
14105720 1 4 30 2 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 251.5650
14105720 2 1 30 1 1 126605 2309 -1.00 -1.00 1 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 2 251.5650
14105720 3 7 8 2 0 0 -1 -1.00 -1.00 1 253425 2235 -1.00 -1.00 -1 -1 -1 -1 -1 -1 3 251.5650
14105720 4 8 2 1 0 0 -1 -1.00 -1.00 1 0 -1 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 251.5650
14105721 1 1 40 2 1 1197214 1550 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 275.5050
14105721 2 1 50 1 1 1197214 1550 -1.00 -1.00 1 104755 2252 -1.00 -1.00 -1 -1 -1 0 -1 -1 2 275.5050
14105721 3 8 2 2 0 0 -1 -1.00 -1.00 1 903863 -1 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 275.5050
14105721 4 8 2 1 0 0 -1 -1.00 -1.00 1 903832 -1 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 275.5050
14105722 1 1 80 2 1 93460 2355 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 0 -1 1 253.4510
14105722 2 1 70 2 1 93460 2355 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 0 -1 1 253.4510
14105723 1 2 50 2 2 122165 2324 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 0 -1 1 618.2430
14105723 2 4 21 2 0 0 -1 -1.00 -1.00 2 70736 2231 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 618.2430
14105724 1 1 30 1 1 770440 1781 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 0 -1 2 291.7050
14105724 2 1 30 2 1 916482 296 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 0 -1 1 291.7050
14105724 3 8 2 1 0 0 -1 -1.00 -1.00 1 0 -1 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 291.7050
14105724 4 8 2 1 0 0 -1 -1.00 -1.00 1 0 -1 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 291.7050
14105725 1 1 40 1 1 53690 2191 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 1142.4700
14105725 2 2 40 2 2 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 0 -1 2 1142.4700
14105725 3 7 8 2 0 0 -1 -1.00 -1.00 1 54480 2157 -1.00 -1.00 -1 -1 -1 -1 -1 -1 2 1142.4700
14105725 4 7 8 1 0 0 -1 -1.00 -1.00 1 54480 2157 -1.00 -1.00 -1 -1 -1 -1 -1 -1 2 1142.4700
14105725 5 7 8 1 0 0 -1 -1.00 -1.00 1 0 -1 -1.00 -1.00 -1 -1 -1 -1 -1 -1 2 1142.4700
14105725 6 7 8 1 0 0 -1 -1.00 -1.00 1 0 -1 -1.00 -1.00 -1 -1 -1 -1 -1 -1 2 1142.4700
14105726 1 3 80 2 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 191.9830
14105727 1 4 50 2 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 31.6230
14105728 1 1 60 1 1 890814 1563 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 206.6310
14105728 2 1 50 2 1 785090 1105 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 2 206.6310
14105728 3 4 30 1 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 2 206.6310
14105729 1 4 40 1 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 381.5310
14105729 2 1 30 1 1 306796 3546 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 381.5310
14105730 1 1 40 1 1 342414 3640 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 0 -1 2 229.6030
14105730 2 4 50 2 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 229.6030
14105730 3 4 21 1 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 3 229.6030
14105731 1 3 70 2 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 3 202.1430
14105731 2 3 70 1 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 202.1430
14105732 1 3 90 2 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 280.4690
14105732 2 4 60 2 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 3 280.4690
14105733 1 1 60 2 1 796653 709 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 1 -1 1 100.0500
14105734 1 1 60 2 1 1161327 634 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 64.8870
14105735 1 2 70 2 2 682662 1838 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 0 -1 1 394.7240
14105736 1 1 70 2 1 668647 3286 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 0 -1 1 612.8780
14105736 2 1 70 1 1 947322 965 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 0 -1 3 612.8780
14105736 3 7 8 2 0 0 -1 -1.00 -1.00 1 710269 1040 -1.00 -1.00 -1 -1 -1 -1 -1 -1 3 612.8780
14105736 4 7 8 2 0 0 -1 -1.00 -1.00 1 710269 1040 -1.00 -1.00 -1 -1 -1 -1 -1 -1 3 612.8780
14105737 1 1 21 1 1 822496 1236 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 950.4560
14105738 1 3 70 1 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 324.5340
14105738 2 3 70 2 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 3 324.5340
14105739 1 2 70 1 2 269098 3479 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 0 -1 1 358.0540
14105739 2 1 70 2 1 266027 3485 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 3 358.0540
14105740 1 1 40 1 1 349663 3653 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 606.8040
14105740 2 8 2 1 0 0 -1 -1.00 -1.00 1 0 -1 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 606.8040
14105741 1 1 40 1 1 475273 0 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 5 0 -1 1 180.7920
14105741 2 1 40 2 1 476204 2799 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 180.7920
14105742 1 1 40 2 1 694255 1166 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 650.7060
14105742 2 1 50 1 1 873110 2016 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 3 650.7060
14105742 3 7 8 2 0 0 -1 -1.00 -1.00 1 579279 3287 -1.00 -1.00 -1 -1 -1 -1 -1 -1 3 650.7060
14105742 4 8 2 2 0 0 -1 -1.00 -1.00 1 0 -1 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 650.7060
14105743 1 1 60 1 1 1161238 444 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 168.9190
14105744 1 4 40 2 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 298.6460
14105744 2 1 40 1 1 102240 2183 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 3 298.6460
14105744 3 8 2 2 0 0 -1 -1.00 -1.00 1 0 -1 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 298.6460
14105744 4 8 2 2 0 0 -1 -1.00 -1.00 1 0 -1 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 298.6460
14105745 1 1 50 1 1 130619 2401 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 301.7550
14105746 1 2 70 2 2 461800 3046 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 0 -1 1 265.6660
14105746 2 3 70 1 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 2 265.6660
14105747 1 2 60 2 2 487700 3108 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 580.6300
14105748 1 3 70 1 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 333.3400
14105748 2 1 60 2 1 1222510 1614 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 3 333.3400
14105749 1 1 21 1 1 716750 488 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 182.3540
14105749 2 1 21 2 1 829738 433 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 3 -1 -1 2 182.3540
14105750 1 1 50 1 1 1026647 424 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 433.8040
14105751 1 1 60 1 1 131291 2392 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 279.9330
14105751 2 4 60 2 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 279.9330
14105752 1 3 70 2 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 331.2670
14105753 1 1 40 2 1 109884 2285 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 1 -1 1 266.3280
14105753 2 1 40 1 1 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 266.3280
14105754 1 1 60 2 1 1264922 234 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 202.6860
14105754 2 4 60 1 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 2 202.6860
14105754 3 1 30 1 1 1190024 1125 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 2 202.6860
14105755 1 4 30 2 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 43.7970
14105755 2 1 30 1 1 857244 1612 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 3 0 -1 1 43.7970
14105756 1 1 60 2 1 932558 1551 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 1 -1 1 60.0780
14105757 1 1 30 2 1 932496 1551 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 3 1 -1 1 106.0240
14105758 1 3 70 1 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 35.0010
14105758 2 1 60 2 1 1239352 510 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 3 0 -1 2 35.0010
14105758 3 3 90 2 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 2 35.0010
14105759 1 1 40 2 1 777816 1626 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 47.0880
14105759 2 1 40 1 1 777816 1626 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 3 47.0880
14105760 1 1 30 1 1 124757 2307 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 0 -1 1 429.1960
14105760 2 4 30 2 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 2 429.1960
14105760 3 7 8 1 0 0 -1 -1.00 -1.00 1 102105 2184 -1.00 -1.00 -1 -1 -1 -1 -1 -1 3 429.1960
14105760 4 7 8 2 0 0 -1 -1.00 -1.00 1 102105 2184 -1.00 -1.00 -1 -1 -1 -1 -1 -1 3 429.1960
14105760 5 8 2 2 0 0 -1 -1.00 -1.00 1 0 -1 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 429.1960
14105761 1 3 80 1 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 519.9940
14105761 2 3 90 2 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 519.9940
14105762 1 5 50 1 2 6402 2096 -1.00 -1.00 1 0 -1 -1.00 -1.00 -1 -1 -1 0 0 -1 1 1130.1700
14105762 2 6 14 1 0 0 -1 -1.00 -1.00 1 11022 -1 -1.00 -1.00 -1 -1 -1 6 -1 -1 1 1130.1700
14105762 3 6 17 2 0 0 -1 -1.00 -1.00 1 11022 -1 -1.00 -1.00 -1 -1 -1 6 -1 -1 3 1130.1700
14105763 1 3 80 1 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 333.3400
14105763 2 2 80 2 2 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 2 333.3400
14105764 1 4 50 2 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 605.6840
14105765 1 2 30 2 2 688627 105 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 4 -1 -1 1 317.0360
14105765 2 1 40 1 1 953717 1851 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 3 -1 -1 1 317.0360
14105765 3 8 2 2 0 0 -1 -1.00 -1.00 1 0 -1 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 317.0360
14105765 4 8 2 1 0 0 -1 -1.00 -1.00 1 0 -1 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 317.0360
14105766 1 2 60 1 2 1101012 1026 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 0 -1 1 243.0880
14105766 2 2 60 2 2 263888 3484 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 0 -1 3 243.0880
14105766 3 3 90 2 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 3 243.0880
14105767 1 3 80 1 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 242.2060
14105768 1 1 60 1 1 1052371 611 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 3 0 -1 1 264.9390
14105768 2 3 70 2 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 2 264.9390
14105769 1 4 60 1 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 184.9350
14105769 2 4 60 2 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 2 184.9350
14105770 1 1 50 2 1 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 236.8890
14105770 2 1 50 1 1 496654 2862 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 2 236.8890
14105771 1 2 80 1 2 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 166.4220
14105772 1 3 70 2 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 297.0130
14105773 1 4 60 2 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 280.3080
14105773 2 4 30 2 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 3 280.3080
14105774 1 3 70 2 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 224.8350
14105774 2 4 60 1 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 224.8350
14105775 1 1 50 1 1 902588 983 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 2 357.8520
14105775 2 4 50 2 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 357.8520
14105775 3 4 21 1 0 0 -1 -1.00 -1.00 2 795018 1188 -1.00 -1.00 -1 -1 -1 0 -1 -1 3 357.8520
14105775 4 6 17 2 0 0 -1 -1.00 -1.00 1 0 -1 -1.00 -1.00 -1 -1 -1 -1 -1 -1 2 357.8520
14105776 1 4 50 2 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 389.2660
14105777 1 1 30 2 1 1228 3447 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 636.7680
14105777 2 2 40 1 2 1228 3447 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 2 636.7680
14105778 1 2 40 2 2 495335 2869 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 0 -1 1 1228.5780
14105778 2 4 21 2 0 0 -1 -1.00 -1.00 2 660606 3192 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 1228.5780
14105778 3 6 14 2 0 0 -1 -1.00 -1.00 1 660606 3192 -1.00 -1.00 -1 -1 -1 -1 -1 -1 1 1228.5780
14105778 4 1 40 1 1 513927 3260 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 1228.5780
14105778 5 4 21 2 0 0 -1 -1.00 -1.00 2 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 1228.5780
14105779 1 1 60 2 1 321392 3567 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 408.1800
