hhno hhsize hhvehs hhwkrs hhftw hhptw hhret hhoad hhuni hhhsc hh515 hhcu5 hhincome hownrent hrestype hhparcel hhtaz hhexpfac samptype
14102616 2 2 0 0 0 2 0 0 0 0 0 62500 1 2 227691 2638 208.8310 0
14102617 4 2 2 1 1 0 0 0 1 1 0 125000 1 1 586851 3411 543.0490 0
14102618 3 1 2 2 0 1 0 0 0 0 0 62500 1 1 635195 3465 266.9170 0
14102619 1 2 1 1 0 0 0 0 0 0 0 125000 1 2 1191148 31 177.0560 0
14102620 1 1 1 0 1 0 0 0 0 0 0 5000 1 1 34827 2364 558.9390 0
14102621 2 3 2 2 0 0 0 0 0 0 0 -1 1 1 1076706 1435 163.1030 0
14102622 1 1 0 0 0 1 0 0 0 0 0 17500 1 1 675225 1186 753.3080 0
14102623 2 1 0 0 0 2 0 0 0 0 0 62500 2 5 832639 1246 299.3620 0
14102624 2 1 0 0 0 2 0 0 0 0 0 62500 2 5 427604 2826 160.5240 0
14102625 1 1 1 0 1 0 0 0 0 0 0 87500 1 1 1248552 687 230.9990 0
14102626 1 1 1 0 1 0 0 0 0 0 0 30000 2 1 1119587 333 325.6970 0
14102627 3 2 1 1 0 0 1 0 1 0 0 125000 1 1 753280 248 273.2370 0
14102628 5 3 2 2 0 0 0 0 1 2 0 125000 1 1 887948 1820 1189.3690 0
14102629 1 1 1 1 0 0 0 0 0 0 0 62500 2 5 1034393 373 289.9890 0
14102630 2 1 2 2 0 0 0 0 0 0 0 125000 1 1 746587 772 161.0280 0
14102631 2 2 1 1 0 1 0 0 0 0 0 17500 2 5 871454 1041 888.5210 0
14102632 2 4 1 1 0 0 0 0 1 0 0 125000 1 1 1116649 1065 248.7870 0
14102633 1 1 1 1 0 0 0 0 0 0 0 40000 1 5 973792 1494 336.8950 0
14102634 3 2 2 2 0 0 0 0 0 0 1 125000 1 1 778917 1338 458.3740 0
14102635 2 2 2 2 0 0 0 0 0 0 0 125000 1 1 3099 1162 434.2510 0
14102636 2 5 2 1 1 0 0 0 0 0 0 225000 1 1 1149205 1947 246.7460 0
14102637 4 2 1 1 0 0 1 0 0 1 1 125000 1 1 319314 3581 362.5990 0
14102638 3 3 2 2 0 0 0 0 1 0 0 175000 1 1 312970 3574 455.9130 0
14102639 1 1 0 0 0 1 0 0 0 0 0 30000 1 1 593903 3311 244.2660 0
14102640 2 2 2 2 0 0 0 0 0 0 0 40000 1 5 273886 3492 521.4130 0
14102641 2 3 2 0 2 0 0 0 0 0 0 225000 1 1 371730 3520 294.7000 0
14102642 1 1 1 0 1 0 0 0 0 0 0 40000 1 4 348412 3656 485.9020 0
14102643 1 1 1 1 0 0 0 0 0 0 0 62500 1 1 351370 3651 271.4720 0
14102644 2 2 0 0 0 0 2 0 0 0 0 87500 1 1 336982 3638 228.1140 0
14102645 1 0 1 1 0 0 0 0 0 0 0 -1 2 3 273 2803 690.4190 0
14102646 4 2 2 1 1 0 0 0 2 0 0 -1 1 1 271847 3487 570.6900 0
14102647 2 2 1 1 0 1 0 0 0 0 0 87500 1 1 455055 3026 235.3040 0
14102648 2 4 1 1 0 0 1 0 0 0 0 125000 1 1 558892 3437 234.5980 0
14102649 2 3 0 0 0 2 0 0 0 0 0 175000 1 1 575289 3151 146.0980 0
14102650 1 3 1 1 0 0 0 0 0 0 0 87500 1 1 212891 2574 193.1560 0
14102651 1 1 0 0 0 1 0 0 0 0 0 30000 1 6 203238 2510 223.9790 0
14102652 1 1 1 0 1 0 0 0 0 0 0 17500 1 5 203472 2514 433.8040 0
14102653 1 1 0 0 0 1 0 0 0 0 0 17500 1 5 170650 2416 381.3150 0
14102654 3 2 1 1 0 0 1 0 1 0 0 125000 1 1 90307 2353 235.6950 0
14102655 3 3 3 3 0 0 0 0 0 0 0 125000 1 1 222933 2537 594.2320 0
14102656 3 2 2 1 1 0 0 0 0 0 1 62500 1 1 3423 2602 318.2320 0
14102657 1 1 1 1 0 0 0 0 0 0 0 17500 2 3 910291 34 317.8070 0
14102658 1 1 1 1 0 0 0 0 0 0 0 62500 1 5 1230383 4 65.4590 0
14102659 2 2 1 1 0 0 1 0 0 0 0 275000 1 5 717395 1547 62.4350 0
14102660 1 1 1 1 0 0 0 0 0 0 0 62500 2 5 1148831 24 34.0850 0
14102661 2 0 0 0 0 0 2 0 0 0 0 5000 2 5 1499 305 64.5140 0
14102662 1 1 1 1 0 0 0 0 0 0 0 87500 1 5 690233 398 83.8500 0
14102663 1 0 1 1 0 0 0 0 0 0 0 87500 2 5 1223506 281 34.3650 0
14102664 2 1 1 1 0 0 1 0 0 0 0 62500 2 5 830005 435 56.8060 0
14102665 2 1 1 1 0 0 1 0 0 0 0 -1 1 5 1089795 67 21.8460 0
14102666 2 1 2 2 0 0 0 0 0 0 0 40000 1 5 1146470 23 45.9680 0
14102667 2 1 2 2 0 0 0 0 0 0 0 225000 1 1 1030242 74 57.2480 0
14102668 1 0 1 1 0 0 0 0 0 0 0 30000 1 5 1089794 70 39.1370 0
14102669 3 1 1 1 0 0 1 0 0 0 1 30000 2 7 734051 289 57.6330 0
14102670 2 2 2 0 2 0 0 0 0 0 0 30000 2 5 2129 1544 154.1230 0
14102671 1 1 0 0 0 1 0 0 0 0 0 62500 2 5 2129 1544 63.7240 0
14102672 2 1 1 1 0 0 1 0 0 0 0 -1 2 5 788158 1630 47.1230 0
14102673 4 3 2 2 0 0 1 0 0 0 1 175000 1 1 1009929 1526 97.6500 0
14102674 1 1 1 0 1 0 0 0 0 0 0 30000 2 5 2212 1607 98.1970 0
14102675 3 2 2 2 0 0 0 0 0 0 1 175000 1 2 913941 26 120.2460 0
14102676 2 2 1 1 0 0 1 0 0 0 0 62500 2 5 750359 14 100.1040 0
14102677 1 1 1 1 0 0 0 0 0 0 0 30000 2 5 683962 4 56.3470 0
14102678 2 2 2 1 1 0 0 0 0 0 0 30000 1 2 76038 2234 473.5780 0
14102679 3 0 2 2 0 0 0 0 0 0 1 87500 1 2 1252253 721 61.0920 0
14102680 1 1 1 1 0 0 0 0 0 0 0 62500 1 1 97738 2142 589.5760 0
14102681 7 1 1 1 0 0 1 0 0 2 3 -1 1 1 576603 3243 395.8360 0
14102682 2 0 0 0 0 0 1 0 0 0 1 5000 2 5 475361 2803 592.4260 0
14102683 2 2 1 1 0 0 1 0 0 0 0 125000 1 1 374716 3637 240.3150 0
14102684 3 2 2 1 1 0 1 0 0 0 0 17500 5 6 261686 3469 333.7630 0
14102685 1 2 1 1 0 0 0 0 0 0 0 125000 1 1 331452 3612 270.5160 0
14102686 4 2 2 2 0 0 0 0 1 1 0 125000 1 1 298445 3538 658.2730 0
14102687 2 2 1 1 0 1 0 0 0 0 0 175000 1 1 490154 3251 179.7950 0
14102688 2 2 2 2 0 0 0 0 0 0 0 62500 2 5 512886 3263 426.6480 0
14102689 2 1 2 2 0 0 0 0 0 0 0 17500 2 5 316747 3565 478.9330 0
14102690 4 3 1 0 1 2 0 0 1 0 0 62500 1 1 696915 1380 544.8940 0
14102691 4 2 2 2 0 0 0 0 0 2 0 225000 1 1 756800 2002 617.8100 0
14102692 1 1 1 1 0 0 0 0 0 0 0 125000 1 1 986 1197 261.4090 0
14102693 1 1 1 1 0 0 0 0 0 0 0 87500 1 1 1202397 954 291.7660 0
14102694 3 1 2 1 1 0 0 0 1 0 0 87500 1 1 2386 1834 400.7570 0
14102695 1 1 0 0 0 1 0 0 0 0 0 40000 1 5 1048883 1758 297.2920 0
14102696 1 1 1 1 0 0 0 0 0 0 0 87500 1 1 747760 1728 247.8650 0
14102697 2 2 2 2 0 0 0 0 0 0 0 175000 1 1 674617 696 221.4630 0
14102698 1 1 1 1 0 0 0 0 0 0 0 125000 1 1 692471 391 156.1920 0
14102699 4 2 1 1 0 0 1 0 0 0 2 87500 1 1 1916 723 361.3710 0
14102700 1 1 0 0 0 0 1 0 0 0 0 40000 2 5 328891 3592 255.8020 0
14102701 2 2 1 1 0 0 1 0 0 0 0 30000 1 2 349454 3657 448.1860 0
14102702 3 4 3 3 0 0 0 0 0 0 0 175000 1 1 55498 2213 571.3080 0
14102703 4 2 1 1 0 0 1 0 0 1 1 62500 1 1 1245511 89 327.6000 0
14102704 3 0 2 1 1 0 0 0 0 0 1 125000 1 1 921220 93 191.1910 0
14102705 2 4 0 0 0 2 0 0 0 0 0 62500 1 1 74224 2217 434.3060 0
14102706 1 1 1 1 0 0 0 0 0 0 0 62500 1 1 59466 2199 600.1610 0
14102707 4 3 1 1 0 0 1 0 1 1 0 87500 1 1 47056 2158 710.4650 0
14102708 2 4 0 0 0 2 0 0 0 0 0 30000 1 1 138175 2376 588.7470 0
14102709 3 4 3 3 0 0 0 0 0 0 0 175000 1 1 153986 2456 784.4190 0
14102710 4 2 2 2 0 0 0 0 0 2 0 225000 1 1 154521 2451 458.7780 0
14102711 2 1 1 1 0 0 0 0 1 0 0 -1 1 1 156849 2440 202.9880 0
14102712 3 2 2 1 1 0 0 0 0 0 1 125000 1 1 73631 2241 217.1050 0
14102713 2 2 2 2 0 0 0 0 0 0 0 62500 1 1 214550 2535 376.5310 0
14102714 2 2 1 1 0 0 0 1 0 0 0 175000 1 1 2498 2586 243.1950 0
14102715 1 1 1 1 0 0 0 0 0 0 0 62500 1 5 227934 2636 281.1960 0
14102716 2 2 2 2 0 0 0 0 0 0 0 175000 1 1 198903 2503 189.6120 0
14102717 3 3 3 1 2 0 0 0 0 0 0 125000 1 1 145211 2432 512.2340 0
14102718 3 1 1 1 0 0 1 0 1 0 0 87500 2 3 192513 2479 294.5110 0
14102719 2 2 0 0 0 1 1 0 0 0 0 175000 1 2 412339 3075 178.8920 0
14102720 1 1 1 0 1 0 0 0 0 0 0 62500 1 1 452043 2980 281.3060 0
14102721 1 2 1 1 0 0 0 0 0 0 0 87500 1 1 437668 3000 309.7190 0
14102722 2 2 2 2 0 0 0 0 0 0 0 -1 1 1 614587 3320 288.7260 0
14102723 2 2 0 0 0 2 0 0 0 0 0 40000 1 1 344267 3648 270.0980 0
14102724 3 3 2 2 0 0 0 0 1 0 0 62500 1 6 367508 3672 521.5490 0
14102725 2 2 2 1 1 0 0 0 0 0 0 87500 1 1 3105 2756 279.4490 0
14102726 3 2 3 3 0 0 0 0 0 0 0 87500 1 2 304346 3548 474.2270 0
14102727 2 1 1 0 1 1 0 0 0 0 0 62500 1 1 376247 3516 208.0580 0
14102728 3 3 3 2 1 0 0 0 0 0 0 87500 1 1 277957 3502 430.1560 0
14102729 5 3 4 2 2 0 0 0 0 0 1 275000 1 1 646432 3309 1317.3770 0
14102730 2 1 1 0 1 0 1 0 0 0 0 37500 1 1 409855 2764 161.6320 0
14102731 2 4 0 0 0 2 0 0 0 0 0 87500 1 1 410036 2763 117.1810 0
14102732 3 2 2 1 1 0 0 0 0 1 0 125000 1 1 1101087 1941 361.7440 0
14102733 2 1 1 1 0 0 1 0 0 0 0 125000 1 1 1165744 1936 150.4090 0
14102734 2 1 0 0 0 2 0 0 0 0 0 30000 1 6 2322 1909 298.1160 0
14102735 3 5 3 3 0 0 0 0 0 0 0 87500 1 1 263666 3480 430.1560 0
14102736 2 3 1 1 0 0 1 0 0 0 0 125000 1 1 1127708 1913 242.4360 0
14102737 4 2 2 2 0 0 0 0 0 2 0 175000 1 1 2999 1983 531.0570 0
14102738 2 2 2 2 0 0 0 0 0 0 0 125000 1 1 900322 1234 401.6170 0
14102739 4 2 2 2 0 0 0 0 2 0 0 125000 1 1 774272 1315 523.3150 0
14102740 2 3 0 0 0 0 2 0 0 0 0 5000 1 1 890064 1324 1102.5200 0
14102741 2 4 2 2 0 0 0 0 0 0 0 62500 1 1 840501 1979 348.0210 0
14102742 3 1 1 1 0 2 0 0 0 0 0 275000 1 1 1077065 1146 190.6570 0
14102743 2 3 0 0 0 2 0 0 0 0 0 -1 1 1 1013492 876 527.7090 0
14102744 4 1 2 2 0 0 0 0 0 0 2 125000 1 1 1189425 865 383.9390 0
14102745 4 5 2 0 2 0 2 0 0 0 0 175000 1 1 2059 1462 242.0940 0
14102746 1 1 0 0 0 1 0 0 0 0 0 62500 1 1 2056 1459 203.3960 0
14102747 2 3 1 1 0 1 0 0 0 0 0 125000 1 1 1205295 1433 186.3420 0
14102748 3 3 0 0 0 0 3 0 0 0 0 125000 1 1 2539 2640 108.3010 0
14102749 1 1 0 0 0 1 0 0 0 0 0 -1 1 1 1194854 852 600.7580 0
14102750 4 4 4 1 3 0 0 0 0 0 0 87500 1 1 2367 1815 810.1620 0
14102751 2 1 0 0 0 2 0 0 0 0 0 175000 1 1 818251 388 107.9720 0
14102752 4 1 1 1 0 0 1 0 0 2 0 175000 1 1 1548 354 229.2770 0
14102753 3 2 1 1 0 0 1 0 0 0 1 125000 1 1 1894 700 289.8850 0
14102754 1 1 1 0 1 0 0 0 0 0 0 17500 2 1 1908 714 154.7000 0
14102755 1 0 1 1 0 0 0 0 0 0 0 -1 1 1 771045 424 50.1910 0
14102756 2 1 2 1 1 0 0 0 0 0 0 62500 2 5 1077044 555 73.5200 0
14102757 2 1 1 1 0 0 1 0 0 0 0 125000 4 5 747274 426 25.4870 0
14102758 1 0 1 1 0 0 0 0 0 0 0 125000 2 5 1078529 554 27.9350 0
14102759 1 1 1 1 0 0 0 0 0 0 0 125000 1 5 1230436 427 27.3250 0
14102760 1 1 1 0 1 0 0 0 0 0 0 30000 2 5 1622 428 87.0490 0
14102761 1 1 0 0 0 1 0 0 0 0 0 40000 1 5 890198 429 53.2060 0
14102762 1 1 1 0 1 0 0 0 0 0 0 17500 2 5 1729 535 164.4520 0
14102763 1 2 1 1 0 0 0 0 0 0 0 125000 1 5 1204710 570 36.2180 0
14102764 3 2 2 2 0 0 0 0 0 0 1 275000 2 5 877492 576 73.2370 0
14102765 3 2 1 1 0 0 1 0 0 0 1 62500 2 2 993468 748 95.2800 0
14102766 2 1 2 2 0 0 0 0 0 0 0 87500 1 1 1073777 720 40.7240 0
14102767 1 1 1 1 0 0 0 0 0 0 0 87500 1 1 1334 138 173.4790 0
14102768 1 2 1 1 0 0 0 0 0 0 0 125000 1 1 1151915 158 169.3170 0
14102769 1 2 1 1 0 0 0 0 0 0 0 40000 1 1 1362 166 411.2250 0
14102770 1 0 0 0 0 0 1 0 0 0 0 17500 2 3 1044636 64 280.2280 0
14102771 1 1 1 1 0 0 0 0 0 0 0 87500 1 1 1036349 979 135.2370 0
14102772 1 1 1 1 0 0 0 0 0 0 0 40000 2 2 2301 1729 252.7640 0
14102773 2 2 2 2 0 0 0 0 0 0 0 87500 1 1 677543 1342 173.4290 0
14102774 1 1 0 0 0 1 0 0 0 0 0 62500 2 5 734556 1781 116.9010 0
14102775 4 2 1 0 1 0 3 0 0 0 0 17500 2 3 591728 3374 127.7980 0
14102776 2 2 0 0 0 2 0 0 0 0 0 -1 1 1 460593 3047 153.5730 0
14102777 3 1 2 2 0 0 0 0 0 0 1 62500 2 5 1510 316 67.6130 0
14102778 2 1 2 2 0 0 0 0 0 0 0 40000 2 5 893738 244 71.1330 0
14102779 1 0 1 1 0 0 0 0 0 0 0 17500 2 5 1592 398 152.8440 0
14102780 2 2 2 2 0 0 0 0 0 0 0 87500 2 5 894217 256 52.7190 0
14102781 2 2 2 2 0 0 0 0 0 0 0 225000 2 5 769495 254 33.5810 0
14102782 2 1 2 2 0 0 0 0 0 0 0 40000 2 1 1450 256 71.1330 0
14102783 1 1 0 0 0 0 1 0 0 0 0 5000 2 5 1266023 178 80.2720 0
14102784 2 1 2 2 0 0 0 0 0 0 0 87500 2 5 1237511 179 39.7740 0
14102785 2 2 2 1 1 0 0 0 0 0 0 87500 1 1 2948 2301 66.4780 0
14102786 1 1 1 1 0 0 0 0 0 0 0 225000 1 1 108044 2269 84.2100 0
14102787 1 1 1 1 0 0 0 0 0 0 0 62500 2 5 1099745 91 60.2600 0
14102788 2 2 0 0 0 2 0 0 0 0 0 175000 1 1 1039063 419 65.5480 0
14102789 1 1 1 1 0 0 0 0 0 0 0 40000 2 5 812184 555 104.7690 0
14102790 2 3 2 1 1 0 0 0 0 0 0 175000 1 5 710856 453 45.2640 0
14102791 1 1 1 1 0 0 0 0 0 0 0 87500 1 5 878687 586 87.0840 0
14102792 2 1 1 1 0 0 1 0 0 0 0 62500 2 5 1768 574 52.2940 0
14102793 1 1 1 0 1 0 0 0 0 0 0 30000 1 1 1186237 600 151.5150 0
14102794 1 1 1 1 0 0 0 0 0 0 0 40000 2 5 852725 586 223.5220 0
14102795 1 0 0 0 0 1 0 0 0 0 0 17500 2 4 1208226 578 85.3810 0
14102796 2 2 1 1 0 0 0 0 1 0 0 275000 1 1 1080859 638 90.5000 0
14102797 1 1 1 1 0 0 0 0 0 0 0 125000 1 2 1842 648 62.3670 0
14102798 1 1 0 0 0 1 0 0 0 0 0 17500 1 4 692933 1733 243.7910 0
14102799 1 1 1 1 0 0 0 0 0 0 0 87500 1 2 1073276 748 56.9760 0
14102800 2 1 2 2 0 0 0 0 0 0 0 125000 2 5 1156792 736 36.6370 0
14102801 1 1 1 1 0 0 0 0 0 0 0 175000 1 5 1682 488 29.1510 0
14102802 1 0 1 1 0 0 0 0 0 0 0 40000 2 5 995563 398 88.5230 0
14102803 5 1 1 1 0 0 1 0 1 2 0 62500 1 1 1225369 216 363.5500 0
14102804 1 1 1 1 0 0 0 0 0 0 0 5000 2 5 894182 256 106.5800 0
14102805 2 1 2 2 0 0 0 0 0 0 0 62500 2 5 895150 240 52.6220 0
14102806 1 1 1 1 0 0 0 0 0 0 0 62500 1 5 1597 403 49.0940 0
14102807 3 2 2 1 1 0 0 0 0 0 1 87500 2 5 1533 339 168.9800 0
14102808 3 3 2 2 0 0 0 0 0 1 0 275000 1 2 844365 428 100.3030 0
14102809 3 1 2 1 1 0 0 0 0 0 1 125000 2 2 1075083 319 80.2870 0
14102810 1 2 1 1 0 0 0 0 0 0 0 125000 2 5 854981 452 63.7990 0
14102811 1 1 0 0 0 1 0 0 0 0 0 275000 1 5 697483 452 33.7630 0
14102812 2 1 2 2 0 0 0 0 0 0 0 62500 1 5 1084102 428 75.5190 0
14102813 1 1 1 1 0 0 0 0 0 0 0 62500 2 5 1022245 1621 136.3310 0
14102814 1 1 0 0 0 0 1 0 0 0 0 62500 1 1 962553 23 50.4190 0
14102815 2 1 2 1 1 0 0 0 0 0 0 62500 2 3 2121 1533 133.5710 0
14102816 3 1 1 1 0 0 0 0 2 0 0 175000 1 1 943989 1560 130.5930 0
14102817 1 1 1 1 0 0 0 0 0 0 0 17500 2 5 2180 1559 312.4780 0
14102818 2 2 2 2 0 0 0 0 0 0 0 125000 2 3 1440 246 38.8200 0
14102819 2 1 2 2 0 0 0 0 0 0 0 125000 2 1 1327 131 49.7410 0
14102820 2 2 2 2 0 0 0 0 0 0 0 40000 1 1 1287 89 160.1260 0
14102821 2 2 1 1 0 0 1 0 0 0 0 5000 2 5 854429 316 184.6930 0
14102822 1 1 1 1 0 0 0 0 0 0 0 87500 2 5 1217191 313 55.9040 0
14102823 3 1 2 2 0 0 0 0 0 0 1 125000 2 3 852917 314 76.4750 0
14102824 1 1 1 1 0 0 0 0 0 0 0 17500 2 1 1016795 360 140.6380 0
14102825 1 1 1 1 0 0 0 0 0 0 0 30000 2 5 828342 321 91.3750 0
14102826 2 2 2 2 0 0 0 0 0 0 0 30000 2 5 1435 241 105.7630 0
14102827 2 2 0 0 0 2 0 0 0 0 0 40000 1 1 182890 2469 146.6290 0
14102828 2 2 2 2 0 0 0 0 0 0 0 -1 2 5 2616 2533 73.4800 0
14102829 1 4 0 0 0 1 0 0 0 0 0 40000 1 1 931133 2084 191.0080 0
14102830 1 0 1 1 0 0 0 0 0 0 0 40000 2 5 1622 428 75.7040 0
14102831 1 1 1 0 1 0 0 0 0 0 0 40000 2 2 1782 588 89.5980 0
14102832 2 2 2 1 1 0 0 0 0 0 0 87500 1 1 1258825 402 60.2290 0
14102833 1 1 0 0 0 1 0 0 0 0 0 17500 1 1 1222730 369 205.3510 0
14102834 2 1 2 2 0 0 0 0 0 0 0 175000 1 2 1517 323 50.5470 0
14102835 1 1 1 1 0 0 0 0 0 0 0 125000 1 2 1466 272 28.6830 0
14102836 1 0 0 0 0 1 0 0 0 0 0 17500 1 5 995642 398 182.1570 0
14102837 1 1 1 1 0 0 0 0 0 0 0 87500 2 1 827928 324 55.9040 0
14102838 2 2 0 0 0 2 0 0 0 0 0 62500 1 1 1269315 183 61.0950 0
14102839 1 1 1 1 0 0 0 0 0 0 0 87500 2 5 717415 1546 72.4590 0
14102840 2 2 2 1 1 0 0 0 0 0 0 62500 2 5 1244 46 75.7930 0
14102841 1 1 0 0 0 1 0 0 0 0 0 125000 1 1 1104532 1621 86.2550 0
14102842 1 1 0 0 0 1 0 0 0 0 0 125000 1 1 1177142 1457 84.7050 0
14102843 1 1 1 1 0 0 0 0 0 0 0 -1 5 1 1017771 1422 198.5860 0
14102844 3 4 2 1 1 0 0 0 0 1 0 125000 1 1 1017714 1422 217.2990 0
14102845 1 1 0 0 0 1 0 0 0 0 0 30000 1 2 1107610 1420 145.5090 0
14102846 5 0 0 0 0 0 1 0 1 2 1 17500 2 2 321 2861 223.0400 0
14102847 1 1 0 0 0 0 1 0 0 0 0 30000 2 5 497515 2839 70.7560 0
14102848 1 1 0 0 0 1 0 0 0 0 0 17500 2 3 822756 943 354.5960 0
14102849 2 0 2 0 2 0 0 0 0 0 0 30000 2 3 1179017 938 272.7060 0
14102850 1 0 0 0 0 1 0 0 0 0 0 17500 2 4 1062361 1053 353.5770 0
14102851 1 1 0 0 0 1 0 0 0 0 0 -1 1 2 842661 1250 201.3710 0
14102852 4 2 1 1 0 0 1 0 0 1 1 87500 1 2 837005 1225 260.4930 0
14102853 2 2 2 2 0 0 0 0 0 0 0 175000 1 5 929 1078 140.5910 0
14102854 4 3 1 1 0 0 1 0 0 2 0 125000 1 1 1154145 1404 190.7260 0
14102855 4 2 0 0 0 2 1 0 0 0 1 87500 1 1 978931 711 114.5280 0
14102856 1 0 1 1 0 0 0 0 0 0 0 37500 3 5 1806 612 67.0010 0
14102857 4 0 0 0 0 0 4 0 0 0 0 87500 2 5 846087 604 25.4670 0
14102858 1 1 1 1 0 0 0 0 0 0 0 225000 1 5 825692 575 25.6760 0
14102859 1 1 1 1 0 0 0 0 0 0 0 40000 2 5 1115723 549 103.4630 0
14102860 2 1 2 0 2 0 0 0 0 0 0 30000 2 3 940743 425 90.8300 0
14102861 1 0 1 1 0 0 0 0 0 0 0 62500 2 5 812461 551 71.1360 0
14102862 1 0 1 0 1 0 0 0 0 0 0 17500 2 5 1222555 550 115.6840 0
14102863 1 1 1 1 0 0 0 0 0 0 0 30000 2 5 716861 497 65.8850 0
14102864 1 1 1 1 0 0 0 0 0 0 0 275000 1 5 859312 476 37.2720 0
14102865 1 0 1 1 0 0 0 0 0 0 0 30000 2 5 1222602 568 61.2340 0
14102866 1 0 1 1 0 0 0 0 0 0 0 40000 2 5 1762 568 67.0010 0
14102867 2 1 2 2 0 0 0 0 0 0 0 62500 2 5 1078816 425 58.5260 0
14102868 1 1 1 1 0 0 0 0 0 0 0 17500 2 5 685412 549 178.6400 0
14102869 2 1 2 2 0 0 0 0 0 0 0 87500 1 5 1064177 402 40.2160 0
14102870 1 0 1 0 1 0 0 0 0 0 0 17500 2 5 829056 481 115.6840 0
14102871 1 0 1 0 1 0 0 0 0 0 0 5000 2 5 1483 289 115.4110 0
14102872 2 0 2 1 1 0 0 0 0 0 0 30000 2 5 1475 281 49.0500 0
14102873 2 1 1 1 0 0 1 0 0 0 0 -1 2 5 1016816 307 27.4430 0
14102874 3 1 3 3 0 0 0 0 0 0 0 87500 2 5 1223492 282 96.6870 0
14102875 1 0 0 0 0 0 1 0 0 0 0 17500 2 3 824363 4 74.5160 0
14102876 3 3 3 1 2 0 0 0 0 0 0 62500 1 1 569350 3233 220.7190 0
14102877 2 1 0 0 0 0 2 0 0 0 0 17500 2 5 472377 3016 139.1210 0
14102878 1 1 1 1 0 0 0 0 0 0 0 87500 2 5 133826 2393 91.2350 0
14102879 3 3 1 1 0 0 1 0 0 0 1 62500 2 5 196325 2526 242.1970 0
14102880 2 3 0 0 0 2 0 0 0 0 0 30000 1 1 563600 3286 118.3750 0
14102881 3 2 1 1 0 0 1 0 0 0 1 62500 2 5 2679 2419 419.6250 0
14102882 4 2 3 3 0 0 1 0 0 0 0 62500 1 1 517204 3250 216.9530 0
14102883 4 2 1 1 0 0 1 0 0 0 2 62500 2 1 499064 3267 173.5710 0
14102884 1 1 1 1 0 0 0 0 0 0 0 62500 1 2 484273 3345 316.6840 0
14102885 2 1 2 1 1 0 0 0 0 0 0 62500 1 6 461042 3345 182.2680 0
14102886 2 2 2 2 0 0 0 0 0 0 0 87500 2 1 657 3361 137.2810 0
14102887 2 2 1 1 0 0 1 0 0 0 0 62500 1 1 471524 3274 114.6590 0
14102888 1 1 1 1 0 0 0 0 0 0 0 125000 2 5 277 2808 65.9520 0
14102889 1 1 1 0 1 0 0 0 0 0 0 87500 1 5 476362 2805 60.9710 0
14102891 1 1 0 0 0 1 0 0 0 0 0 17500 2 2 400 2951 95.2940 0
14102892 1 0 0 0 0 0 1 0 0 0 0 5000 2 5 415 2966 162.8690 0
14102893 1 1 1 1 0 0 0 0 0 0 0 125000 1 1 521183 3258 229.0880 0
14102894 2 1 1 1 0 0 1 0 0 0 0 125000 1 2 506178 2919 51.0050 0
14102895 2 2 2 2 0 0 0 0 0 0 0 -1 5 1 2505 2593 156.0880 0
14102896 1 0 0 0 0 1 0 0 0 0 0 5000 2 3 220437 2592 141.9250 0
14102897 3 5 2 2 0 0 0 0 0 1 0 30000 1 1 448286 3023 425.8370 0
14102898 2 0 0 0 0 0 2 0 0 0 0 5000 2 5 3080 3347 234.8480 0
14102899 2 1 1 1 0 0 0 0 1 0 0 40000 1 1 550 3209 213.7330 0
14102900 1 1 0 0 0 1 0 0 0 0 0 -1 1 1 447295 2975 101.9190 0
14102901 1 0 0 0 0 0 1 0 0 0 0 5000 2 6 1056121 280 60.5650 0
14102902 2 1 2 2 0 0 0 0 0 0 0 87500 2 5 1209040 69 32.2890 0
14102903 2 2 2 0 2 0 0 0 0 0 0 125000 2 5 733919 286 25.0870 0
14102904 1 2 1 0 1 0 0 0 0 0 0 30000 4 5 1750 556 96.0590 0
14102905 1 1 1 1 0 0 0 0 0 0 0 40000 2 5 940760 425 113.8080 0
14102906 3 1 2 2 0 0 1 0 0 0 0 40000 2 5 829217 573 59.2880 0
14102907 2 1 0 0 0 2 0 0 0 0 0 175000 1 5 1225339 280 14.6300 0
14102908 1 0 0 0 0 1 0 0 0 0 0 17500 2 5 1619 425 102.0200 0
14102909 1 0 1 0 1 0 0 0 0 0 0 30000 2 5 1222558 550 87.8840 0
14102910 2 0 0 0 0 0 2 0 0 0 0 40000 2 5 1222572 550 42.7900 0
14102911 1 0 0 0 0 0 0 0 1 0 0 5000 2 5 1208218 609 94.7610 0
14102912 1 0 1 1 0 0 0 0 0 0 0 40000 2 5 718264 472 96.1600 0
14102913 1 1 1 1 0 0 0 0 0 0 0 125000 1 5 806548 429 42.6000 0
14102914 2 1 0 0 0 2 0 0 0 0 0 -1 1 1 1619 425 32.0520 0
14102915 1 0 0 0 0 1 0 0 0 0 0 30000 1 5 888052 575 49.0930 0
14102916 1 0 1 1 0 0 0 0 0 0 0 17500 2 5 1749 555 127.2510 0
14102917 1 0 0 0 0 0 1 0 0 0 0 5000 2 5 829065 482 136.0020 0
14102918 2 1 1 1 0 0 1 0 0 0 0 -1 1 5 1050037 480 31.6050 0
14102919 2 1 2 1 1 0 0 0 0 0 0 125000 2 5 1052472 614 37.2000 0
14102920 4 3 3 1 2 0 1 0 0 0 0 40000 1 1 1840 646 371.8770 0
