hhno	pno	pptyp	pagey	pgend	pwtyp	pwpcl	pwtaz	pwautime	pwaudist	pstyp	pspcl	pstaz	psautime	psaudist	puwmode	puwarrp	puwdepp	ptpass	ppaidprk	pdiary	pproxy	psexpfac
14100987	4	7	8	1	0	0	-1	-1	-1	1	1580	386	-1	-1	-1	-1	-1	-1	-1	-1	2	156.0818
14100988	1	1	40	2	1	718321	446	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	114.0092
14100988	2	1	40	2	1	789505	1547	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	3	114.0092
14100988	3	8	2	1	0	0	-1	-1	-1	1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	114.0092
14100988	4	8	2	2	0	0	-1	-1	-1	1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	114.0092
14100989	1	1	50	2	1	1117583	1544	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	100.4806
14100990	1	1	50	1	1	1115608	428	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	75.9405
14100991	1	1	60	1	1	1067461	1615	-1	-1	0	0	-1	-1	-1	-1	-1	-1	3	-1	-1	1	140.9871
14100991	2	4	50	2	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	2	140.9871
14100992	1	3	70	2	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	103.3545
14100993	1	1	60	1	1	1161303	527	-1	-1	0	0	-1	-1	-1	-1	-1	-1	3	0	-1	1	125.7341
14100994	1	4	50	2	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	144.8478
14100995	1	2	60	1	2	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	84.1564
14100995	2	1	50	2	1	849489	1132	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	3	84.1564
14100996	1	1	30	2	1	829672	406	-1	-1	0	0	-1	-1	-1	-1	-1	-1	4	0	-1	1	127.0535
14100997	1	1	50	1	1	1239352	510	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	1	-1	1	139.918
14100997	2	2	50	2	2	751660	304	-1	-1	2	797163	302	-1	-1	-1	-1	-1	1	0	-1	1	139.918
14100997	3	2	21	1	2	850519	720	-1	-1	2	797163	302	-1	-1	-1	-1	-1	0	0	-1	2	139.918
14100997	4	6	17	1	0	0	-1	-1	-1	1	1225508	182	-1	-1	-1	-1	-1	-1	-1	-1	2	139.918
14100998	1	1	60	2	1	716863	497	-1	-1	0	0	-1	-1	-1	-1	-1	-1	5	0	-1	1	82.7266
14100999	1	1	30	2	1	829760	440	-1	-1	0	0	-1	-1	-1	-1	-1	-1	5	0	-1	1	127.0535
14101000	1	1	60	2	1	772240	406	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	0	-1	1	81.4925
14101001	1	3	80	1	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	81.6843
14101001	2	2	70	2	2	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	3	81.6843
14101002	1	1	40	1	1	718321	446	-1	-1	0	0	-1	-1	-1	-1	-1	-1	3	1	-1	1	55.2252
14101002	2	1	40	2	1	923184	555	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	0	-1	1	55.2252
14101002	3	8	2	2	0	0	-1	-1	-1	1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	55.2252
14101003	1	1	50	2	1	829770	438	-1	-1	0	0	-1	-1	-1	-1	-1	-1	5	0	-1	1	94.0366
14101003	2	1	60	1	1	829737	433	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	94.0366
14101004	1	1	60	2	1	716732	476	-1	-1	0	0	-1	-1	-1	-1	-1	-1	3	0	-1	1	139.5254
14101005	1	4	21	2	0	0	-1	-1	-1	2	751709	304	-1	-1	-1	-1	-1	5	-1	-1	1	158.8394
14101006	1	2	40	2	2	741654	1781	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	0	-1	1	159.1275
14101007	1	3	80	1	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	187.8135
14101007	2	3	80	2	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	3	187.8135
14101008	1	1	60	1	1	932557	1551	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	0	-1	1	124.7615
14101008	2	4	60	2	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	124.7615
14101008	3	5	30	2	2	0	-1	-1	-1	1	740439	1512	-1	-1	-1	-1	-1	0	-1	-1	1	124.7615
14101009	1	3	70	2	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	257.3216
14101009	2	3	90	1	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	2	257.3216
14101010	1	1	50	2	1	828886	521	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	0	-1	1	177.6709
14101010	2	1	60	1	1	1104650	1097	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	0	-1	2	177.6709
14101010	3	7	14	1	0	0	-1	-1	-1	1	886182	1567	-1	-1	-1	-1	-1	-1	-1	-1	2	177.6709
14101011	1	1	40	2	1	1067458	1616	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	185.326
14101011	2	1	40	1	1	777811	1613	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	1	-1	2	185.326
14101011	3	8	2	1	0	0	-1	-1	-1	1	2216	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	185.326
14101012	1	2	50	2	2	342667	3640	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	299.6114
14101012	2	1	50	1	1	342667	3640	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	299.6114
14101012	3	4	21	1	0	0	-1	-1	-1	2	472129	3015	-1	-1	-1	-1	-1	0	-1	-1	1	299.6114
14101012	4	4	21	2	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	299.6114
14101012	5	2	21	1	2	348264	3657	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	299.6114
14101013	1	1	30	2	1	502479	3184	-1	-1	2	377717	3596	-1	-1	-1	-1	-1	5	-1	-1	1	191.1084
14101014	1	1	60	1	1	332733	3607	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	0	-1	1	149.3313
14101014	2	4	60	2	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	2	149.3313
14101015	1	4	30	1	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	407.9714
14101016	1	1	60	2	1	674046	970	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	74.9085
14101016	2	4	60	1	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	3	74.9085
14101016	3	1	21	1	1	674046	970	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	3	74.9085
14101017	1	4	60	2	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	209.4185
14101017	2	3	90	2	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	2	209.4185
14101018	1	1	30	2	1	762753	1019	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	250.7283
14101019	1	3	80	1	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	182.2197
14101019	2	3	70	2	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	182.2197
14101020	1	2	21	1	2	968601	1444	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	431.5582
14101020	2	2	21	2	2	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	431.5582
14101021	1	2	50	2	2	923448	1158	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	0	-1	1	32.1217
14101021	2	1	50	2	1	812871	1182	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	0	-1	2	32.1217
14101021	3	6	17	2	0	0	-1	-1	-1	1	812871	1183	-1	-1	-1	-1	-1	-1	-1	-1	3	32.1217
14101021	4	7	14	2	0	0	-1	-1	-1	1	1042613	3141	-1	-1	-1	-1	-1	-1	-1	-1	3	32.1217
14101022	1	2	40	2	2	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	2	222.6905
14101022	2	2	21	1	2	1161562	631	-1	-1	2	720654	888	-1	-1	-1	-1	-1	0	0	-1	1	222.6905
14101023	1	1	50	1	1	953539	954	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	32.1233
14101023	2	2	50	2	2	833196	986	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	32.1233
14101024	1	1	50	1	1	813741	1278	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	211.9129
14101025	1	1	30	1	1	1043065	96	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	0	-1	1	175.5082
14101025	2	1	30	2	1	741102	296	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	0	-1	1	175.5082
14101026	1	1	30	1	1	1052336	631	-1	-1	0	0	-1	-1	-1	-1	-1	-1	3	0	-1	1	40.6185
14101027	1	1	40	2	1	890805	1583	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	85.5852
14101028	1	1	50	1	1	1208217	609	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	0	-1	1	59.4868
14101029	1	1	30	2	1	1161312	534	-1	-1	0	0	-1	-1	-1	-1	-1	-1	3	0	-1	1	88.5804
14101030	1	1	30	1	1	1052362	611	-1	-1	0	0	-1	-1	-1	-1	-1	-1	5	0	-1	1	78.2059
14101031	1	1	30	1	1	1067476	1613	-1	-1	0	0	-1	-1	-1	-1	-1	-1	3	-1	-1	1	23.9957
14101031	2	1	30	2	1	1178703	430	-1	-1	0	0	-1	-1	-1	-1	-1	-1	3	1	-1	3	23.9957
14101032	1	4	50	1	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	100.4631
14101033	1	2	40	2	2	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	5	0	-1	1	49.2681
14101033	2	1	40	1	1	1052374	631	-1	-1	0	0	-1	-1	-1	-1	-1	-1	4	0	-1	2	49.2681
14101033	3	8	2	2	0	0	-1	-1	-1	1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	49.2681
14101034	1	1	30	1	1	1161794	655	-1	-1	0	0	-1	-1	-1	-1	-1	-1	5	0	-1	1	78.2059
14101035	1	1	30	1	1	829735	433	-1	-1	0	0	-1	-1	-1	-1	-1	-1	3	0	-1	1	50.2066
14101036	1	4	30	2	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	248.4469
14101036	2	1	40	1	1	126605	2429	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	3	248.4469
14101037	1	1	40	1	1	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	0	-1	1	138.0004
14101037	2	4	30	2	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	138.0004
14101038	1	1	30	2	1	487034	2904	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	0	-1	1	104.8253
14101039	1	1	60	1	1	410669	2794	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	78.3087
14101040	1	3	70	2	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	68.8386
14101041	1	2	70	2	2	503638	3184	-1	-1	0	0	-1	-1	-1	-1	-1	-1	5	0	-1	1	181.3039
14101042	1	5	60	1	0	0	-1	-1	-1	1	487033	2893	-1	-1	-1	-1	-1	0	-1	-1	1	164.9212
14101043	1	1	30	2	1	700584	1081	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	61.1104
14101043	2	1	40	1	1	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	2	61.1104
14101044	1	4	30	1	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	138.5192
14101045	1	1	50	2	1	1161912	674	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	85.3103
14101045	2	2	21	2	2	885315	974	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	2	85.3103
14101046	1	2	30	2	2	495901	2889	-1	-1	2	436946	2939	-1	-1	-1	-1	-1	0	0	-1	1	190.2734
14101046	2	1	30	1	1	489804	2960	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	1	-1	1	190.2734
14101046	3	7	8	1	0	0	-1	-1	-1	1	524658	2919	-1	-1	-1	-1	-1	-1	-1	-1	2	190.2734
14101047	1	3	70	2	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	72.9771
14101048	1	1	40	2	1	495361	2864	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	0	-1	1	107.6423
14101049	1	3	90	1	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	136.027
14101050	1	4	60	2	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	94.2492
14101050	2	1	60	1	1	481666	0	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	3	94.2492
14101050	3	2	40	2	2	525310	2959	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	2	94.2492
14101050	4	4	21	1	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	2	94.2492
14101050	5	7	14	1	0	0	-1	-1	-1	1	513540	3329	-1	-1	-1	-1	-1	-1	-1	-1	3	94.2492
14101050	6	7	8	2	0	0	-1	-1	-1	1	531711	3327	-1	-1	-1	-1	-1	-1	-1	-1	3	94.2492
14101050	7	1	21	2	1	519279	2992	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	1	-1	2	94.2492
14101051	1	4	60	2	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	222.6356
14101052	1	1	50	2	1	104918	2252	-1	-1	0	0	-1	-1	-1	-1	-1	-1	4	0	-1	2	708.9991
14101052	2	4	60	1	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	708.9991
14101053	1	4	60	2	0	0	-1	-1	-1	2	104755	2252	-1	-1	-1	-1	-1	1	-1	-1	1	188.4363
14101053	2	4	60	1	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	3	188.4363
14101054	1	4	40	1	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	334.4505
14101054	2	7	8	1	0	0	-1	-1	-1	1	508533	2995	-1	-1	-1	-1	-1	-1	-1	-1	3	334.4505
14101055	1	3	70	2	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	162.4814
14101056	1	1	50	2	1	57193	2191	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	0	-1	1	341.9331
14101056	2	4	21	2	0	0	-1	-1	-1	2	131295	2392	-1	-1	-1	-1	-1	0	-1	-1	3	341.9331
14101056	3	8	2	1	0	0	-1	-1	-1	1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	341.9331
14101057	1	1	50	2	1	828971	515	-1	-1	0	0	-1	-1	-1	-1	-1	-1	3	0	-1	1	51.9235
14101058	1	1	30	2	1	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	86.538
14101059	1	4	40	2	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	71.4759
14101060	1	1	30	2	1	1161794	655	-1	-1	0	0	-1	-1	-1	-1	-1	-1	5	0	-1	1	95.5188
14101061	1	1	30	1	1	735369	538	-1	-1	0	0	-1	-1	-1	-1	-1	-1	3	1	-1	1	76.334
14101062	1	1	30	2	1	673573	523	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	78.1356
14101063	1	1	40	1	1	1161291	518	-1	-1	0	0	-1	-1	-1	-1	-1	-1	4	0	-1	1	60.8908
14101064	1	2	70	1	2	895803	235	-1	-1	0	0	-1	-1	-1	-1	-1	-1	5	1	-1	1	73.2668
14101065	1	1	30	1	1	829735	433	-1	-1	0	0	-1	-1	-1	-1	-1	-1	3	1	-1	1	76.334
14101066	1	1	50	1	1	735325	529	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	0	-1	1	51.2479
14101066	2	1	40	2	1	742562	1551	-1	-1	0	0	-1	-1	-1	-1	-1	-1	3	-1	-1	2	51.2479
14101067	1	4	50	1	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	98.1467
14101068	1	4	60	1	0	0	-1	-1	-1	2	1051427	551	-1	-1	-1	-1	-1	5	-1	-1	1	120.8187
14101068	2	4	50	2	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	3	120.8187
14101068	3	6	17	1	0	0	-1	-1	-1	1	1154209	596	-1	-1	-1	-1	-1	1	-1	-1	3	120.8187
14101068	4	7	14	2	0	0	-1	-1	-1	1	1154209	596	-1	-1	-1	-1	-1	1	-1	-1	3	120.8187
14101069	1	1	50	2	1	1208301	583	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	1	-1	1	64.1803
14101070	1	1	50	1	1	735319	536	-1	-1	0	0	-1	-1	-1	-1	-1	-1	5	1	-1	1	60.8908
14101071	1	4	60	1	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	98.1467
14101072	1	4	40	1	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	98.1467
14101073	1	1	50	1	1	1100169	1557	-1	-1	0	0	-1	-1	-1	-1	-1	-1	4	1	-1	1	46.4233
14101073	2	1	50	1	1	828971	515	-1	-1	0	0	-1	-1	-1	-1	-1	-1	3	0	-1	1	46.4233
14101074	1	4	60	2	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	52.8055
14101074	2	3	80	2	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	2	52.8055
14101075	1	1	60	1	1	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	103.4554
14101075	2	3	70	2	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	2	103.4554
14101076	1	1	60	1	1	1056254	516	-1	-1	0	0	-1	-1	-1	-1	-1	-1	4	-1	-1	1	425.1164
14101076	2	1	21	1	1	782587	20	-1	-1	0	0	-1	-1	-1	-1	-1	-1	5	1	-1	2	425.1164
14101076	3	7	14	1	0	0	-1	-1	-1	1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	2	425.1164
14101076	4	7	14	2	0	0	-1	-1	-1	1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	2	425.1164
14101076	5	7	14	2	0	0	-1	-1	-1	1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	2	425.1164
14101076	6	4	50	2	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	2	425.1164
14101077	1	4	60	1	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	549.8294
14101078	1	4	60	1	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	111.2033
14101078	2	4	60	2	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	2	111.2033
14101079	1	1	40	2	1	803451	1355	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	118.2725
14101079	2	1	30	1	1	803451	1355	-1	-1	0	0	-1	-1	-1	-1	-1	-1	5	0	-1	3	118.2725
14101080	1	3	80	1	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	182.2197
14101080	2	3	80	2	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	3	182.2197
14101081	1	3	70	2	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	32.6905
14101082	1	3	70	1	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	32.6905
14101083	1	4	60	1	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	378.9589
14101083	2	1	40	1	1	1154291	702	-1	-1	0	0	-1	-1	-1	-1	-1	-1	5	0	-1	2	378.9589
14101083	3	4	60	2	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	2	378.9589
14101084	1	4	60	1	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	33.6565
14101084	2	1	60	2	1	814647	958	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	2	33.6565
14101085	1	5	21	1	1	241249	2564	-1	-1	1	0	-1	-1	-1	-1	-1	-1	0	0	-1	1	382.4193
14101086	1	1	40	1	1	876566	1628	-1	-1	0	0	-1	-1	-1	-1	-1	-1	3	0	-1	1	97.6417
14101086	2	4	40	1	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	2	97.6417
14101087	1	4	50	2	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	164.9212
14101088	1	1	50	1	1	495102	2874	-1	-1	2	0	-1	-1	-1	-1	-1	-1	0	0	-1	1	385.0807
14101088	2	4	40	2	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	3	385.0807
14101088	3	7	8	1	0	0	-1	-1	-1	1	446655	2825	-1	-1	-1	-1	-1	-1	-1	-1	3	385.0807
14101088	4	7	8	1	0	0	-1	-1	-1	1	446655	2825	-1	-1	-1	-1	-1	-1	-1	-1	3	385.0807
14101089	1	1	30	2	1	306796	3546	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	1	-1	1	487.0808
14101090	1	1	40	2	1	789505	1547	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	349.7276
14101090	2	1	40	1	1	914019	1718	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	2	349.7276
14101090	3	6	17	1	0	0	-1	-1	-1	1	813740	1278	-1	-1	-1	-1	-1	-1	-1	-1	2	349.7276
14101090	4	7	14	1	0	0	-1	-1	-1	1	884961	2015	-1	-1	-1	-1	-1	-1	-1	-1	2	349.7276
14101091	1	3	80	1	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	105.0227
14101091	2	3	80	2	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	2	105.0227
14101092	1	3	70	1	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	125.9006
14101093	1	2	50	1	2	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	262.7907
14101093	2	1	50	2	1	828374	324	-1	-1	0	0	-1	-1	-1	-1	-1	-1	4	1	-1	1	262.7907
14101093	3	6	17	1	0	0	-1	-1	-1	1	1310	114	-1	-1	-1	-1	-1	-1	-1	-1	2	262.7907
14101093	4	7	8	1	0	0	-1	-1	-1	1	840692	1608	-1	-1	-1	-1	-1	-1	-1	-1	2	262.7907
14101094	1	1	60	1	1	993430	725	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	1325.1896
14101094	2	1	50	2	1	1250251	502	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	0	-1	2	1325.1896
14101094	3	1	30	1	1	1141338	804	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	2	1325.1896
14101095	1	1	40	1	1	789487	1548	-1	-1	0	0	-1	-1	-1	-1	-1	-1	3	1	-1	1	259.9917
14101095	2	2	40	2	2	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	1	-1	1	259.9917
14101095	3	7	8	1	0	0	-1	-1	-1	1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	3	259.9917
14101095	4	8	2	1	0	0	-1	-1	-1	1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	259.9917
14101096	1	5	60	2	0	0	-1	-1	-1	1	833992	381	-1	-1	-1	-1	-1	0	-1	-1	1	128.1033
14101096	2	5	60	1	2	0	-1	-1	-1	1	797163	302	-1	-1	-1	-1	-1	5	-1	-1	2	128.1033
14101097	1	1	40	1	1	903475	1586	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	96.827
14101097	2	1	40	2	1	903475	1586	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	96.827
14101097	3	7	8	2	0	0	-1	-1	-1	1	1273092	1603	-1	-1	-1	-1	-1	-1	-1	-1	3	96.827
14101097	4	8	2	1	0	0	-1	-1	-1	1	1273092	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	96.827
14101098	1	1	30	2	1	892037	761	-1	-1	1	740439	1512	-1	-1	-1	-1	-1	5	-1	-1	1	205.5457
14101098	2	5	30	1	2	890803	1580	-1	-1	1	0	-1	-1	-1	-1	-1	-1	5	1	-1	1	205.5457
14101099	1	4	50	2	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	87.3723
14101099	2	1	21	2	1	688624	105	-1	-1	2	797163	302	-1	-1	-1	-1	-1	0	-1	-1	2	87.3723
14101099	3	7	14	2	0	0	-1	-1	-1	1	966633	86	-1	-1	-1	-1	-1	1	-1	-1	2	87.3723
14101099	4	7	8	1	0	0	-1	-1	-1	1	1043733	68	-1	-1	-1	-1	-1	-1	-1	-1	2	87.3723
14101100	1	2	60	1	2	906784	168	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	123.1707
14101101	1	1	60	2	1	132795	2407	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	81.3115
14101102	1	1	50	1	1	755947	992	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	68.1696
14101102	2	1	50	2	1	797163	303	-1	-1	0	0	-1	-1	-1	-1	-1	-1	5	0	-1	1	68.1696
14101102	3	6	17	1	0	0	-1	-1	-1	1	903672	59	-1	-1	-1	-1	-1	1	-1	-1	2	68.1696
14101102	4	7	14	2	0	0	-1	-1	-1	1	966633	86	-1	-1	-1	-1	-1	6	-1	-1	3	68.1696
14101103	1	4	21	2	0	0	-1	-1	-1	2	932775	72	-1	-1	-1	-1	-1	5	-1	-1	1	149.414
14101104	1	5	30	2	1	964396	1868	-1	-1	1	852402	584	-1	-1	-1	-1	-1	5	-1	-1	1	55.8315
14101104	2	1	30	1	1	732875	878	-1	-1	0	0	-1	-1	-1	-1	-1	-1	5	-1	-1	3	55.8315
14101105	1	4	60	2	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	215.2392
14101105	2	1	60	1	1	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	215.2392
