,pollutant_name,veh_type,total_daily_tons,vmt,city
14,Elemental Carbon,medium,0.0009164262940579,111737.54264064005,Kirkland
15,H20 Aerosol,heavy,0.0,76735.39338618309,Kirkland
16,H20 Aerosol,light,0.0,2087896.7660072846,Kirkland
17,H20 Aerosol,medium,0.0,111737.54264064005,Kirkland
18,Methane,heavy,0.015733343374757,76735.39338618309,Kirkland
19,Methane,light,0.029230852180755,2087896.7660072846,Kirkland
20,Methane,medium,0.0200641057450894,111737.54264064005,Kirkland
21,N20,heavy,0.0002436701983208,76735.39338618309,Kirkland
22,N20,light,0.0114462396197025,2087896.7660072846,Kirkland
23,N20,medium,0.0026286057780826,111737.54264064005,Kirkland
24,NOx,heavy,0.2705181833828636,76735.39338618309,Kirkland
25,NOx,light,0.1444418541895044,2087896.7660072846,Kirkland
26,NOx,medium,0.0632307809108235,111737.54264064005,Kirkland
27,Non-methane HCs,heavy,0.0049446520864267,76735.39338618309,Kirkland
28,Non-methane HCs,light,0.1775044313815286,2087896.7660072846,Kirkland
29,Non-methane HCs,medium,0.0383844526803555,111737.54264064005,Kirkland
30,PM10 Brakewear,heavy,0.0,76735.39338618309,Kirkland
31,PM10 Brakewear,light,0.0,2087896.7660072846,Kirkland
32,PM10 Brakewear,medium,0.0,111737.54264064005,Kirkland
33,PM10 Exhaust,heavy,0.0023087341970146,76735.39338618309,Kirkland
34,PM10 Exhaust,light,0.0122700587289284,2087896.7660072846,Kirkland
35,PM10 Exhaust,medium,0.0019136509701512,111737.54264064005,Kirkland
36,PM10 Tirewear,heavy,0.0,76735.39338618309,Kirkland
37,PM10 Tirewear,light,0.0,2087896.7660072846,Kirkland
38,PM10 Tirewear,medium,0.0,111737.54264064005,Kirkland
39,PM10 Total,heavy,0.0177529205539671,230206.18015854928,Kirkland
40,PM10 Total,light,0.1210086675184388,6263690.298021855,Kirkland
41,PM10 Total,medium,0.0098426936203584,335212.62792192015,Kirkland
42,PM25 Brakewear,heavy,0.0,76735.39338618309,Kirkland
43,PM25 Brakewear,light,0.0,2087896.7660072846,Kirkland
44,PM25 Brakewear,medium,0.0,111737.54264064005,Kirkland
45,PM25 Exhaust,heavy,0.0021237770998022,76735.39338618309,Kirkland
46,PM25 Exhaust,light,0.0108632374391581,2087896.7660072846,Kirkland
47,PM25 Exhaust,medium,0.0016994592344496,111737.54264064005,Kirkland
48,PM25 Tirewear,heavy,0.0,76735.39338618309,Kirkland
49,PM25 Tirewear,light,0.0,2087896.7660072846,Kirkland
50,PM25 Tirewear,medium,0.0,111737.54264064005,Kirkland
51,PM25 Total,heavy,0.0041245735296292,230206.18015854928,Kirkland
52,PM25 Total,light,0.0250523841952657,6263690.298021855,Kirkland
53,PM25 Total,medium,0.0027283745815276,335212.62792192015,Kirkland
54,Sulfate Particulate,heavy,0.0005968492847952,76735.39338618309,Kirkland
55,Sulfate Particulate,light,0.0002652801139958,2087896.7660072846,Kirkland
56,Sulfate Particulate,medium,0.0001382786994098,111737.54264064005,Kirkland
57,Total Energy,heavy,1544092.5298436168,76735.39338618309,Kirkland
58,Total Energy,light,8999845.408272147,2087896.7660072846,Kirkland
59,Total Energy,medium,839929.1547030458,111737.54264064005,Kirkland
60,Total Gaseous HCs,heavy,0.0206782277284267,76735.39338618309,Kirkland
61,Total Gaseous HCs,light,0.2069610079583828,2087896.7660072846,Kirkland
62,Total Gaseous HCs,medium,0.0584891656698789,111737.54264064005,Kirkland
63,VOCs,heavy,0.0048413406963208,76735.39338618309,Kirkland
64,VOCs,light,0.1068350726349262,2087896.7660072846,Kirkland
65,VOCs,medium,0.0200846791363679,111737.54264064005,Kirkland
0,Atmospheric CO2,heavy,0.559256788905327,283.7224543744434,Lake Forest Park
1,Atmospheric CO2,light,82.83103761092134,211036.97360119064,Lake Forest Park
2,Atmospheric CO2,medium,5.403892733168631,6790.642100636807,Lake Forest Park
3,CO,heavy,0.0014966277925538,283.7224543744434,Lake Forest Park
4,CO,light,0.5236913460371293,211036.97360119064,Lake Forest Park
5,CO,medium,0.0436963176223841,6790.642100636807,Lake Forest Park
6,CO2 Equivalent,heavy,0.5649289453399525,283.7224543744434,Lake Forest Park
7,CO2 Equivalent,light,83.44829615789659,211036.97360119064,Lake Forest Park
8,CO2 Equivalent,medium,5.583613539368749,6790.642100636807,Lake Forest Park
9,Composite NonECPM,heavy,5.161039891801504e-06,283.7224543744434,Lake Forest Park
10,Composite NonECPM,light,0.0005149747839979,211036.97360119064,Lake Forest Park
11,Composite NonECPM,medium,0.0001023206687633,6790.642100636807,Lake Forest Park
12,Elemental Carbon,heavy,7.871700945961879e-06,283.7224543744434,Lake Forest Park
13,Elemental Carbon,light,0.001031212986939,211036.97360119064,Lake Forest Park
14,Elemental Carbon,medium,0.0001291606442835,6790.642100636807,Lake Forest Park
15,H20 Aerosol,heavy,0.0,283.7224543744434,Lake Forest Park
16,H20 Aerosol,light,0.0,211036.97360119064,Lake Forest Park
17,H20 Aerosol,medium,0.0,6790.642100636807,Lake Forest Park
18,Methane,heavy,0.000160021155616,283.7224543744434,Lake Forest Park
19,Methane,light,0.0041321443990696,211036.97360119064,Lake Forest Park
20,Methane,medium,0.0027336367748386,6790.642100636807,Lake Forest Park
21,N20,heavy,5.610089668920764e-06,283.7224543744434,Lake Forest Park
22,N20,light,0.0017247834454662,211036.97360119064,Lake Forest Park
23,N20,medium,0.0003737602871204,6790.642100636807,Lake Forest Park
24,NOx,heavy,0.0022520773655283,283.7224543744434,Lake Forest Park
25,NOx,light,0.0194508806948417,211036.97360119064,Lake Forest Park
26,NOx,medium,0.0084815861973068,6790.642100636807,Lake Forest Park
27,Non-methane HCs,heavy,9.066254441235329e-05,283.7224543744434,Lake Forest Park
28,Non-methane HCs,light,0.0256049420021426,211036.97360119064,Lake Forest Park
29,Non-methane HCs,medium,0.00549790600195,6790.642100636807,Lake Forest Park
30,PM10 Brakewear,heavy,0.0,283.7224543744434,Lake Forest Park
31,PM10 Brakewear,light,0.0,211036.97360119064,Lake Forest Park
32,PM10 Brakewear,medium,0.0,6790.642100636807,Lake Forest Park
33,PM10 Exhaust,heavy,1.4168118398759693e-05,283.7224543744434,Lake Forest Park
34,PM10 Exhaust,light,0.001746491510532,211036.97360119064,Lake Forest Park
35,PM10 Exhaust,medium,0.0002608393408828,6790.642100636807,Lake Forest Park
36,PM10 Tirewear,heavy,0.0,283.7224543744434,Lake Forest Park
37,PM10 Tirewear,light,0.0,211036.97360119064,Lake Forest Park
38,PM10 Tirewear,medium,0.0,6790.642100636807,Lake Forest Park
39,PM10 Total,heavy,0.0001892659333829,851.1673631233301,Lake Forest Park
40,PM10 Total,light,0.019367041624659,633110.9208035719,Lake Forest Park
41,PM10 Total,medium,0.0012596656156454,20371.926301910426,Lake Forest Park
42,PM25 Brakewear,heavy,0.0,283.7224543744434,Lake Forest Park
43,PM25 Brakewear,light,0.0,211036.97360119064,Lake Forest Park
44,PM25 Brakewear,medium,0.0,6790.642100636807,Lake Forest Park
45,PM25 Exhaust,heavy,1.3032744187670045e-05,283.7224543744434,Lake Forest Park
46,PM25 Exhaust,light,0.0015461874778826,211036.97360119064,Lake Forest Park
47,PM25 Exhaust,medium,0.0002314813427108,6790.642100636807,Lake Forest Park
48,PM25 Tirewear,heavy,0.0,283.7224543744434,Lake Forest Park
49,PM25 Tirewear,light,0.0,211036.97360119064,Lake Forest Park
50,PM25 Tirewear,medium,0.0,6790.642100636807,Lake Forest Park
51,PM25 Total,heavy,3.5261045549356394e-05,851.1673631233301,Lake Forest Park
52,PM25 Total,light,0.0038201008433651,633110.9208035719,Lake Forest Park
53,PM25 Total,medium,0.0003592277004712,20371.926301910426,Lake Forest Park
54,Sulfate Particulate,heavy,3.940862537786798e-06,283.7224543744434,Lake Forest Park
55,Sulfate Particulate,light,3.619088699289133e-05,211036.97360119064,Lake Forest Park
56,Sulfate Particulate,medium,1.561601561480907e-05,6790.642100636807,Lake Forest Park
57,Total Energy,heavy,7609.794154293628,283.7224543744434,Lake Forest Park
58,Total Energy,light,1151298.314164278,211036.97360119064,Lake Forest Park
59,Total Energy,medium,74636.44824439399,6790.642100636807,Lake Forest Park
60,Total Gaseous HCs,heavy,0.0002507188736089,283.7224543744434,Lake Forest Park
61,Total Gaseous HCs,light,0.0297699357820142,211036.97360119064,Lake Forest Park
62,Total Gaseous HCs,medium,0.008237452387765,6790.642100636807,Lake Forest Park
63,VOCs,heavy,5.2444497182789846e-05,283.7224543744434,Lake Forest Park
64,VOCs,light,0.0152922963845135,211036.97360119064,Lake Forest Park
65,VOCs,medium,0.0028266063000368,6790.642100636807,Lake Forest Park
0,Atmospheric CO2,heavy,1.6921433962680268,1022.3060186437737,Maple Valley
1,Atmospheric CO2,light,78.42157191558798,212687.48396195972,Maple Valley
2,Atmospheric CO2,medium,5.005549405651598,5468.882810774621,Maple Valley
3,CO,heavy,0.0036659124741301,1022.3060186437737,Maple Valley
4,CO,light,0.7005918346155161,212687.48396195972,Maple Valley
5,CO,medium,0.0709003238584146,5468.882810774621,Maple Valley
6,CO2 Equivalent,heavy,1.7044888444039077,1022.3060186437737,Maple Valley
7,CO2 Equivalent,light,79.38645268986843,212687.48396195972,Maple Valley
8,CO2 Equivalent,medium,5.31443220416308,5468.882810774621,Maple Valley
9,Composite NonECPM,heavy,1.3604298594621016e-05,1022.3060186437737,Maple Valley
10,Composite NonECPM,light,0.0008665830634753,212687.48396195972,Maple Valley
11,Composite NonECPM,medium,0.0001719272055288,5468.882810774621,Maple Valley
12,Elemental Carbon,heavy,2.2044051889077115e-05,1022.3060186437737,Maple Valley
13,Elemental Carbon,light,0.0018208522325439,212687.48396195972,Maple Valley
14,Elemental Carbon,medium,0.000246182103425,5468.882810774621,Maple Valley
15,H20 Aerosol,heavy,0.0,1022.3060186437737,Maple Valley
16,H20 Aerosol,light,0.0,212687.48396195972,Maple Valley
17,H20 Aerosol,medium,0.0,5468.882810774621,Maple Valley
18,Methane,heavy,0.0003566367201953,1022.3060186437737,Maple Valley
19,Methane,light,0.0065091564565533,212687.48396195972,Maple Valley
20,Methane,medium,0.0040861163896618,5468.882810774621,Maple Valley
21,N20,heavy,1.1506181227197126e-05,1022.3060186437737,Maple Valley
22,N20,light,0.0026918468597714,212687.48396195972,Maple Valley
23,N20,medium,0.0006937261572523,5468.882810774621,Maple Valley
24,NOx,heavy,0.0052770535378661,1022.3060186437737,Maple Valley
25,NOx,light,0.0325384281229759,212687.48396195972,Maple Valley
26,NOx,medium,0.0110650212250698,5468.882810774621,Maple Valley
27,Non-methane HCs,heavy,0.0001930921589006,1022.3060186437737,Maple Valley
28,Non-methane HCs,light,0.0466269879034698,212687.48396195972,Maple Valley
29,Non-methane HCs,medium,0.0104352550210385,5468.882810774621,Maple Valley
30,PM10 Brakewear,heavy,0.0,1022.3060186437737,Maple Valley
31,PM10 Brakewear,light,0.0,212687.48396195972,Maple Valley
32,PM10 Brakewear,medium,0.0,5468.882810774621,Maple Valley
33,PM10 Exhaust,heavy,3.875337757961233e-05,1022.3060186437737,Maple Valley
34,PM10 Exhaust,light,0.0030359828149235,212687.48396195972,Maple Valley
35,PM10 Exhaust,medium,0.0004718322445144,5468.882810774621,Maple Valley
36,PM10 Tirewear,heavy,0.0,1022.3060186437737,Maple Valley
37,PM10 Tirewear,light,0.0,212687.48396195972,Maple Valley
38,PM10 Tirewear,medium,0.0,5468.882810774621,Maple Valley
39,PM10 Total,heavy,0.0003798895263928,3066.918055931321,Maple Valley
40,PM10 Total,light,0.0158746613512866,638062.4518858792,Maple Valley
41,PM10 Total,medium,0.0009959637567735,16406.648432323866,Maple Valley
42,PM25 Brakewear,heavy,0.0,1022.3060186437737,Maple Valley
43,PM25 Brakewear,light,0.0,212687.48396195972,Maple Valley
44,PM25 Brakewear,medium,0.0,5468.882810774621,Maple Valley
45,PM25 Exhaust,heavy,3.56483517169043e-05,1022.3060186437737,Maple Valley
46,PM25 Exhaust,light,0.0026874341900603,212687.48396195972,Maple Valley
47,PM25 Exhaust,medium,0.0004181093730029,5468.882810774621,Maple Valley
48,PM25 Tirewear,heavy,0.0,1022.3060186437737,Maple Valley
49,PM25 Tirewear,light,0.0,212687.48396195972,Maple Valley
50,PM25 Tirewear,medium,0.0,5468.882810774621,Maple Valley
51,PM25 Total,heavy,7.935365414161243e-05,3066.918055931321,Maple Valley
52,PM25 Total,light,0.0043571105980418,638062.4518858792,Maple Valley
53,PM25 Total,medium,0.0004856950092263,16406.648432323866,Maple Valley
54,Sulfate Particulate,heavy,1.0393590162737378e-05,1022.3060186437737,Maple Valley
55,Sulfate Particulate,light,5.141369878356958e-05,212687.48396195972,Maple Valley
56,Sulfate Particulate,medium,1.661645765183269e-05,5468.882810774621,Maple Valley
57,Total Energy,heavy,23022.1750565319,1022.3060186437737,Maple Valley
58,Total Energy,light,1090035.7485719596,212687.48396195972,Maple Valley
59,Total Energy,medium,69190.0433415071,5468.882810774621,Maple Valley
60,Total Gaseous HCs,heavy,0.0005497977172843,1022.3060186437737,Maple Valley
61,Total Gaseous HCs,light,0.0532005860538171,212687.48396195972,Maple Valley
62,Total Gaseous HCs,medium,0.0145329647547039,5468.882810774621,Maple Valley
63,VOCs,heavy,0.0001188817504087,1022.3060186437737,Maple Valley
64,VOCs,light,0.0259975073912357,212687.48396195972,Maple Valley
65,VOCs,medium,0.0051733886884329,5468.882810774621,Maple Valley
0,Atmospheric CO2,heavy,0.3537049509914253,193.10487312515795,Medina
1,Atmospheric CO2,light,40.540041201854834,121365.09329638076,Medina
2,Atmospheric CO2,medium,7.096758081135926,12430.355282001983,Medina
3,CO,heavy,0.0008395714412914,193.10487312515795,Medina
4,CO,light,0.1878433002414062,121365.09329638076,Medina
5,CO,medium,0.0243729275190989,12430.355282001983,Medina
6,CO2 Equivalent,heavy,0.3561592462293124,193.10487312515795,Medina
7,CO2 Equivalent,light,40.72759372675368,121365.09329638076,Medina
8,CO2 Equivalent,medium,7.170571158251254,12430.355282001983,Medina
9,Composite NonECPM,heavy,3.1188623302977662e-06,193.10487312515795,Medina
10,Composite NonECPM,light,0.0001404317914517,121365.09329638076,Medina
11,Composite NonECPM,medium,4.870164408460914e-05,12430.355282001983,Medina
12,Elemental Carbon,heavy,4.976775012109302e-06,193.10487312515795,Medina
13,Elemental Carbon,light,0.0002654494166418,121365.09329638076,Medina
14,Elemental Carbon,medium,3.499406068353632e-05,12430.355282001983,Medina
15,H20 Aerosol,heavy,0.0,193.10487312515795,Medina
16,H20 Aerosol,light,0.0,121365.09329638076,Medina
17,H20 Aerosol,medium,0.0,12430.355282001983,Medina
18,Methane,heavy,7.688536559135566e-05,193.10487312515795,Medina
19,Methane,light,0.0012732767286436,121365.09329638076,Medina
20,Methane,medium,0.0015593328855335,12430.355282001983,Medina
21,N20,heavy,1.7862061263148874e-06,193.10487312515795,Medina
22,N20,light,0.0005226049070205,121365.09329638076,Medina
23,N20,medium,0.0001168843732012,12430.355282001983,Medina
24,NOx,heavy,0.0012526147579226,193.10487312515795,Medina
25,NOx,light,0.0056918090022718,121365.09329638076,Medina
26,NOx,medium,0.0062480215456537,12430.355282001983,Medina
27,Non-methane HCs,heavy,3.091904042024667e-05,193.10487312515795,Medina
28,Non-methane HCs,light,0.0064250253643664,121365.09329638076,Medina
29,Non-methane HCs,medium,0.001513660376283,12430.355282001983,Medina
30,PM10 Brakewear,heavy,0.0,193.10487312515795,Medina
31,PM10 Brakewear,light,0.0,121365.09329638076,Medina
32,PM10 Brakewear,medium,0.0,12430.355282001983,Medina
33,PM10 Exhaust,heavy,8.80081088887231e-06,193.10487312515795,Medina
34,PM10 Exhaust,light,0.000458370124599,121365.09329638076,Medina
35,PM10 Exhaust,medium,9.37157590976338e-05,12430.355282001983,Medina
36,PM10 Tirewear,heavy,0.0,193.10487312515795,Medina
37,PM10 Tirewear,light,0.0,121365.09329638076,Medina
38,PM10 Tirewear,medium,0.0,12430.355282001983,Medina
39,PM10 Total,heavy,9.734095746640876e-05,579.3146193754739,Medina
40,PM10 Total,light,0.0099809092951991,364095.2798891423,Medina
41,PM10 Total,medium,0.0015849361769278,37291.06584600595,Medina
42,PM25 Brakewear,heavy,0.0,193.10487312515795,Medina
43,PM25 Brakewear,light,0.0,121365.09329638076,Medina
44,PM25 Brakewear,medium,0.0,12430.355282001983,Medina
45,PM25 Exhaust,heavy,8.095637863222954e-06,193.10487312515795,Medina
46,PM25 Exhaust,light,0.0004058810863427,121365.09329638076,Medina
47,PM25 Exhaust,medium,8.369565216173562e-05,12430.355282001983,Medina
48,PM25 Tirewear,heavy,0.0,193.10487312515795,Medina
49,PM25 Tirewear,light,0.0,121365.09329638076,Medina
50,PM25 Tirewear,medium,0.0,12430.355282001983,Medina
51,PM25 Total,heavy,1.9388614335053356e-05,579.3146193754739,Medina
52,PM25 Total,light,0.0016363943683665,364095.2798891423,Medina
53,PM25 Total,medium,0.0002751104017383,37291.06584600595,Medina
54,Sulfate Particulate,heavy,2.382425868986256e-06,193.10487312515795,Medina
55,Sulfate Particulate,light,1.1963835424818676e-05,121365.09329638076,Medina
56,Sulfate Particulate,medium,1.5661940310350645e-05,12430.355282001983,Medina
57,Total Energy,heavy,4812.387845280862,193.10487312515795,Medina
58,Total Energy,light,563484.2239860669,121365.09329638076,Medina
59,Total Energy,medium,98020.99079596232,12430.355282001983,Medina
60,Total Gaseous HCs,heavy,0.0001078120555278,193.10487312515795,Medina
61,Total Gaseous HCs,light,0.0077054986853946,121365.09329638076,Medina
62,Total Gaseous HCs,medium,0.0030742868214645,12430.355282001983,Medina
63,VOCs,heavy,2.279326272746448e-05,193.10487312515795,Medina
64,VOCs,light,0.0042582958001197,121365.09329638076,Medina
65,VOCs,medium,0.0009502793755924,12430.355282001983,Medina
0,Atmospheric CO2,heavy,18.526278021701856,12138.011558393724,Mercer Island
1,Atmospheric CO2,light,230.28354847145332,771403.9221606021,Mercer Island
2,Atmospheric CO2,medium,23.168783608498924,44731.86872478495,Mercer Island
3,CO,heavy,0.0332907740637492,12138.011558393724,Mercer Island
4,CO,light,1.2321510602895442,771403.9221606021,Mercer Island
5,CO,medium,0.1187314122318042,44731.86872478495,Mercer Island
6,CO2 Equivalent,heavy,18.609843100852757,12138.011558393724,Mercer Island
7,CO2 Equivalent,light,231.5530207491757,771403.9221606021,Mercer Island
8,CO2 Equivalent,medium,23.559847284332683,44731.86872478495,Mercer Island
9,Composite NonECPM,heavy,0.0001330188753142,12138.011558393724,Mercer Island
10,Composite NonECPM,light,0.0011062006744867,771403.9221606021,Mercer Island
11,Composite NonECPM,medium,0.0002464826089593,44731.86872478495,Mercer Island
12,Elemental Carbon,heavy,0.0002255341910849,12138.011558393724,Mercer Island
13,Elemental Carbon,light,0.0021600252328501,771403.9221606021,Mercer Island
14,Elemental Carbon,medium,0.000268879429481,44731.86872478495,Mercer Island
15,H20 Aerosol,heavy,0.0,12138.011558393724,Mercer Island
16,H20 Aerosol,light,0.0,771403.9221606021,Mercer Island
17,H20 Aerosol,medium,0.0,44731.86872478495,Mercer Island
18,Methane,heavy,0.0027967859565097,12138.011558393724,Mercer Island
19,Methane,light,0.0090678029800846,771403.9221606021,Mercer Island
20,Methane,medium,0.0063782367000995,44731.86872478495,Mercer Island
21,N20,heavy,4.573747523338264e-05,12138.011558393724,Mercer Island
22,N20,light,0.003499639857341,771403.9221606021,Mercer Island
23,N20,medium,0.0007772322423052,44731.86872478495,Mercer Island
24,NOx,heavy,0.0477516274666504,12138.011558393724,Mercer Island
25,NOx,light,0.0448832088408681,771403.9221606021,Mercer Island
26,NOx,medium,0.0208368548167647,44731.86872478495,Mercer Island
27,Non-methane HCs,heavy,0.0009002523249499,12138.011558393724,Mercer Island
28,Non-methane HCs,light,0.0522876659465694,771403.9221606021,Mercer Island
29,Non-methane HCs,medium,0.0111937496142666,44731.86872478495,Mercer Island
30,PM10 Brakewear,heavy,0.0,12138.011558393724,Mercer Island
31,PM10 Brakewear,light,0.0,771403.9221606021,Mercer Island
32,PM10 Brakewear,medium,0.0,44731.86872478495,Mercer Island
33,PM10 Exhaust,heavy,0.0003897803723548,12138.011558393724,Mercer Island
34,PM10 Exhaust,light,0.0036889947116428,771403.9221606021,Mercer Island
35,PM10 Exhaust,medium,0.0005798818425249,44731.86872478495,Mercer Island
36,PM10 Tirewear,heavy,0.0,12138.011558393724,Mercer Island
37,PM10 Tirewear,light,0.0,771403.9221606021,Mercer Island
38,PM10 Tirewear,medium,0.0,44731.86872478495,Mercer Island
39,PM10 Total,heavy,0.0033747637492364,36414.03467518117,Mercer Island
40,PM10 Total,light,0.0420990504865569,2314211.7664818065,Mercer Island
41,PM10 Total,medium,0.0035981978843115,134195.60617435485,Mercer Island
42,PM25 Brakewear,heavy,0.0,12138.011558393724,Mercer Island
43,PM25 Brakewear,light,0.0,771403.9221606021,Mercer Island
44,PM25 Brakewear,medium,0.0,44731.86872478495,Mercer Island
45,PM25 Exhaust,heavy,0.0003585531199376,12138.011558393724,Mercer Island
46,PM25 Exhaust,light,0.0032662249392468,771403.9221606021,Mercer Island
47,PM25 Exhaust,medium,0.0005153620163756,44731.86872478495,Mercer Island
48,PM25 Tirewear,heavy,0.0,12138.011558393724,Mercer Island
49,PM25 Tirewear,light,0.0,771403.9221606021,Mercer Island
50,PM25 Tirewear,medium,0.0,44731.86872478495,Mercer Island
51,PM25 Total,heavy,0.0007431485491867,36414.03467518117,Mercer Island
52,PM25 Total,light,0.0082852244440443,2314211.7664818065,Mercer Island
53,PM25 Total,medium,0.0009074819139714,134195.60617435485,Mercer Island
54,Sulfate Particulate,heavy,0.0001016555273696,12138.011558393724,Mercer Island
55,Sulfate Particulate,light,8.55311913673651e-05,771403.9221606021,Mercer Island
56,Sulfate Particulate,medium,4.934091726115448e-05,44731.86872478495,Mercer Island
57,Total Energy,heavy,252045.0372278466,12138.011558393724,Mercer Island
58,Total Energy,light,3200765.2934275013,771403.9221606021,Mercer Island
59,Total Energy,medium,320030.28879372776,44731.86872478495,Mercer Island
60,Total Gaseous HCs,heavy,0.0036971064175865,12138.011558393724,Mercer Island
61,Total Gaseous HCs,light,0.0614199785623872,771403.9221606021,Mercer Island
62,Total Gaseous HCs,medium,0.0175835915105899,44731.86872478495,Mercer Island
63,VOCs,heavy,0.0008500582827913,12138.011558393724,Mercer Island
64,VOCs,light,0.0322689016456176,771403.9221606021,Mercer Island
65,VOCs,medium,0.0059812469556435,44731.86872478495,Mercer Island
0,Atmospheric CO2,heavy,62.91564587885387,34006.89154269603,Milton
1,Atmospheric CO2,light,127.96943647678144,376157.7351973631,Milton
2,Atmospheric CO2,medium,12.71199085501523,21059.42138930167,Milton
3,CO,heavy,0.1371843200988324,34006.89154269603,Milton
4,CO,light,0.6067924997574426,376157.7351973631,Milton
5,CO,medium,0.0513408366455239,21059.42138930167,Milton
6,CO2 Equivalent,heavy,63.295610014941296,34006.89154269603,Milton
7,CO2 Equivalent,light,128.5254579942908,376157.7351973631,Milton
8,CO2 Equivalent,medium,12.873424036694104,21059.42138930167,Milton
9,Composite NonECPM,heavy,0.0005271319608934,34006.89154269603,Milton
10,Composite NonECPM,light,0.0004549476242316,376157.7351973631,Milton
11,Composite NonECPM,medium,0.0001027032025109,21059.42138930167,Milton
12,Elemental Carbon,heavy,0.0008677182854173,34006.89154269603,Milton
13,Elemental Carbon,light,0.0008255962873237,376157.7351973631,Milton
14,Elemental Carbon,medium,9.138396151770593e-05,21059.42138930167,Milton
15,H20 Aerosol,heavy,0.0,34006.89154269603,Milton
16,H20 Aerosol,light,0.0,376157.7351973631,Milton
17,H20 Aerosol,medium,0.0,21059.42138930167,Milton
18,Methane,heavy,0.0129531956483382,34006.89154269603,Milton
19,Methane,light,0.003887440108973,376157.7351973631,Milton
20,Methane,medium,0.0031626836532098,21059.42138930167,Milton
21,N20,heavy,0.0001883330387604,34006.89154269603,Milton
22,N20,light,0.0015395733199417,376157.7351973631,Milton
23,N20,medium,0.0002764182700912,21059.42138930167,Milton
24,NOx,heavy,0.2216698652695251,34006.89154269603,Milton
25,NOx,light,0.0187150065948144,376157.7351973631,Milton
26,NOx,medium,0.0116515458605724,21059.42138930167,Milton
27,Non-methane HCs,heavy,0.0035133142694979,34006.89154269603,Milton
28,Non-methane HCs,light,0.018663304608124,376157.7351973631,Milton
29,Non-methane HCs,medium,0.0037274877092865,21059.42138930167,Milton
30,PM10 Brakewear,heavy,0.0,34006.89154269603,Milton
31,PM10 Brakewear,light,0.0,376157.7351973631,Milton
32,PM10 Brakewear,medium,0.0,21059.42138930167,Milton
33,PM10 Exhaust,heavy,0.0015163482258975,34006.89154269603,Milton
34,PM10 Exhaust,light,0.0014461288971919,376157.7351973631,Milton
35,PM10 Exhaust,medium,0.0002178764155704,21059.42138930167,Milton
36,PM10 Tirewear,heavy,0.0,34006.89154269603,Milton
37,PM10 Tirewear,light,0.0,376157.7351973631,Milton
38,PM10 Tirewear,medium,0.0,21059.42138930167,Milton
39,PM10 Total,heavy,0.0181899356538252,102020.67462808808,Milton
40,PM10 Total,light,0.0274878818223686,1128473.2055920893,Milton
41,PM10 Total,medium,0.0026204665186368,63178.264167905014,Milton
42,PM25 Brakewear,heavy,0.0,34006.89154269603,Milton
43,PM25 Brakewear,light,0.0,376157.7351973631,Milton
44,PM25 Brakewear,medium,0.0,21059.42138930167,Milton
45,PM25 Exhaust,heavy,0.0013948505684951,34006.89154269603,Milton
46,PM25 Exhaust,light,0.0012805442260435,376157.7351973631,Milton
47,PM25 Exhaust,medium,0.0001940871327342,21059.42138930167,Milton
48,PM25 Tirewear,heavy,0.0,34006.89154269603,Milton
49,PM25 Tirewear,light,0.0,376157.7351973631,Milton
50,PM25 Tirewear,medium,0.0,21059.42138930167,Milton
51,PM25 Total,heavy,0.0035167933576913,102020.67462808808,Milton
52,PM25 Total,light,0.00465145626016,1128473.2055920893,Milton
53,PM25 Total,medium,0.0005024159141083,63178.264167905014,Milton
54,Sulfate Particulate,heavy,0.0004026374646348,34006.89154269603,Milton
55,Sulfate Particulate,light,4.005693567440464e-05,376157.7351973631,Milton
56,Sulfate Particulate,medium,2.7184507440407736e-05,21059.42138930167,Milton
57,Total Energy,heavy,856045.1300526801,34006.89154269603,Milton
58,Total Energy,light,1778708.649231626,376157.7351973631,Milton
59,Total Energy,medium,175596.33313363287,21059.42138930167,Milton
60,Total Gaseous HCs,heavy,0.0164665305845046,34006.89154269603,Milton
61,Total Gaseous HCs,light,0.0225708414376041,376157.7351973631,Milton
62,Total Gaseous HCs,medium,0.0068937133363832,21059.42138930167,Milton
63,VOCs,heavy,0.00357599103879,34006.89154269603,Milton
64,VOCs,light,0.0131387889221024,376157.7351973631,Milton
65,VOCs,medium,0.0022521508968354,21059.42138930167,Milton
0,Atmospheric CO2,heavy,14.341529981646069,6408.905998477522,Newcastle
1,Atmospheric CO2,light,78.76246885779726,197853.9203443066,Newcastle
2,Atmospheric CO2,medium,7.474476595617951,9307.765338719819,Newcastle
3,CO,heavy,0.0412158222361155,6408.905998477522,Newcastle
4,CO,light,0.4847221025217804,197853.9203443066,Newcastle
5,CO,medium,0.0480137252262676,9307.765338719819,Newcastle
6,CO2 Equivalent,heavy,14.458259504453997,6408.905998477522,Newcastle
7,CO2 Equivalent,light,79.37212021158625,197853.9203443066,Newcastle
8,CO2 Equivalent,medium,7.66950257311162,9307.765338719819,Newcastle
9,Composite NonECPM,heavy,0.000140537401652,6408.905998477522,Newcastle
10,Composite NonECPM,light,0.0004939832921204,197853.9203443066,Newcastle
11,Composite NonECPM,medium,0.0001110208275273,9307.765338719819,Newcastle
12,Elemental Carbon,heavy,0.0002102201530581,6408.905998477522,Newcastle
13,Elemental Carbon,light,0.0010029302162361,197853.9203443066,Newcastle
