,avgspeedbinId,roadtypeId,hourId,sov_vmt,hov2_vmt,hov3_vmt,tnc_vmt,bus_vmt,medium_truck_vmt,heavy_truck_vmt
155,4,4,7,9885.422090277594,807.2988470831461,461.323886899404,0,3.7292029671370974,487.84071230868835,355.78782163346693
156,4,4,8,2206.12488621379,351.49387703079947,200.47755387246949,0,1.931007988750934,149.96141441867724,23.50060080241636
157,4,4,9,1222.610924097849,300.7132801472081,145.85146282167955,0,2.2951379790902133,90.2223324063849,14.99181279377549
158,4,4,10,3987.5907486897872,1116.8955905499754,486.8834085291899,0,8.700082972645756,371.4108633349051,84.24052420968543
159,4,4,14,1436.4686868535923,366.03308866751485,184.8230471168731,0,2.9126179926097384,115.26222598303967,15.164901723420536
160,4,4,15,2666.73423138855,445.48960092478734,214.19713186166226,0,2.8902289718389502,121.47500811461045,42.22165188239094
161,4,4,16,2079.148984188209,389.77034529929847,207.0643116084746,0,3.202470000833272,51.79936146197933,16.978414870960833
162,4,4,17,2115.480897761462,418.92876017687973,245.73306383189504,0,2.618226006627082,36.557225275723184,9.955079748820474
163,4,4,18,2873.77769284312,660.0866959179785,280.6792324282281,0,3.813667990267275,41.90857556448029,6.259052371506433
164,4,4,20,1075.7123120256183,243.91731663132884,121.46530856172892,0,3.0859694816172114,44.982873031177725,5.418578045505765
165,4,5,5,14966.399676646333,3414.8963617135933,2044.280374168647,0,23.417525896802527,994.6339535580611,249.20651013436841
166,4,5,6,39278.491688675036,9181.215090174559,5301.766397434189,0,44.65404288936403,1710.7605684683533,403.519303561661
167,4,5,7,64668.514019315095,14972.354273832454,7977.510727387245,0,47.778670857660444,2453.85058365484,563.6271612075044
168,4,5,8,68757.14608398415,18680.076727191805,9309.396718237338,0,48.925213876180315,2372.046162899657,541.6770816813399
169,4,5,9,59406.88897346525,19365.033360719386,8740.404933967087,0,38.17325190221888,2176.6572916709547,517.0237802862918
170,4,5,10,236165.2343855921,78725.49751038424,34448.86656352156,0,148.25438381931684,9555.744665010046,2312.393221815967
171,4,5,14,57820.52160657213,18269.884846026715,8049.794975420376,0,42.62094787694511,2244.4698187060894,529.6223433303903
172,4,5,15,71056.70563065197,20857.653913440543,9529.43718595153,0,46.16345788119358,1965.0948864091538,457.6589215783468
173,4,5,16,86966.86196186906,23450.05769556704,10819.136559328768,0,59.92917287908491,1484.49034538462,336.1632956954875
