,pollutant_name,veh_type,total_daily_tons,vmt,city
25,NOx,light,0.1818199819859522,1623493.5932685207,SeaTac
26,NOx,medium,0.0468918770736973,95037.91143500176,SeaTac
27,Non-methane HCs,heavy,0.0078496668976264,91057.46144882824,SeaTac
28,Non-methane HCs,light,0.0881737064925707,1623493.5932685207,SeaTac
29,Non-methane HCs,medium,0.0159384467042462,95037.91143500176,SeaTac
30,PM10 Brakewear,heavy,0.0,91057.46144882824,SeaTac
31,PM10 Brakewear,light,0.0,1623493.5932685207,SeaTac
32,PM10 Brakewear,medium,0.0,95037.91143500176,SeaTac
33,PM10 Exhaust,heavy,0.0050578392167712,91057.46144882824,SeaTac
34,PM10 Exhaust,light,0.0058603408640913,1623493.5932685207,SeaTac
35,PM10 Exhaust,medium,0.0009769977857467,95037.91143500176,SeaTac
36,PM10 Tirewear,heavy,0.0,91057.46144882824,SeaTac
37,PM10 Tirewear,light,0.0,1623493.5932685207,SeaTac
38,PM10 Tirewear,medium,0.0,95037.91143500176,SeaTac
39,PM10 Total,heavy,0.0188067444846908,273172.3843464848,SeaTac
40,PM10 Total,light,0.078483357125016,4870480.7798055615,SeaTac
41,PM10 Total,medium,0.0067509417212661,285113.73430500523,SeaTac
42,PM25 Brakewear,heavy,0.0,91057.46144882824,SeaTac
43,PM25 Brakewear,light,0.0,1623493.5932685207,SeaTac
44,PM25 Brakewear,medium,0.0,95037.91143500176,SeaTac
45,PM25 Exhaust,heavy,0.0046529593123011,91057.46144882824,SeaTac
46,PM25 Exhaust,light,0.0051964734565655,1623493.5932685207,SeaTac
47,PM25 Exhaust,medium,0.0008736610432261,95037.91143500176,SeaTac
48,PM25 Tirewear,heavy,0.0,91057.46144882824,SeaTac
49,PM25 Tirewear,light,0.0,1623493.5932685207,SeaTac
50,PM25 Tirewear,medium,0.0,95037.91143500176,SeaTac
51,PM25 Total,heavy,0.0064492627054253,273172.3843464848,SeaTac
52,PM25 Total,light,0.0147136244865474,4870480.7798055615,SeaTac
53,PM25 Total,medium,0.0016258591467678,285113.73430500523,SeaTac
54,Sulfate Particulate,heavy,0.0007533504423185,91057.46144882824,SeaTac
55,Sulfate Particulate,light,0.0001859937471563,1623493.5932685207,SeaTac
56,Sulfate Particulate,medium,0.0001057913376656,95037.91143500176,SeaTac
57,Total Energy,heavy,2008346.8037503364,91057.46144882824,SeaTac
58,Total Energy,light,7136885.261216578,1623493.5932685207,SeaTac
59,Total Energy,medium,702943.0074502592,95037.91143500176,SeaTac
60,Total Gaseous HCs,heavy,0.0225276332816954,91057.46144882824,SeaTac
61,Total Gaseous HCs,light,0.1070443249435739,1623493.5932685207,SeaTac
62,Total Gaseous HCs,medium,0.0259363492391083,95037.91143500176,SeaTac
63,VOCs,heavy,0.0083954779655455,91057.46144882824,SeaTac
64,VOCs,light,0.0729646583313028,1623493.5932685207,SeaTac
65,VOCs,medium,0.0110787279192943,95037.91143500176,SeaTac
0,Atmospheric CO2,heavy,475.3677367061698,265929.67524987884,Seattle
1,Atmospheric CO2,light,3661.6399177374874,10060314.573825449,Seattle
2,Atmospheric CO2,medium,369.1158369978705,570405.0022432274,Seattle
3,CO,heavy,0.8211989733449506,265929.67524987884,Seattle
4,CO,light,31.041830830848443,10060314.573825449,Seattle
5,CO,medium,3.355021434490628,570405.0022432274,Seattle
6,CO2 Equivalent,heavy,477.2550794997823,265929.67524987884,Seattle
7,CO2 Equivalent,light,3691.64491573184,10060314.573825449,Seattle
8,CO2 Equivalent,medium,378.42493615386127,570405.0022432274,Seattle
9,Composite NonECPM,heavy,0.0052945096103507,265929.67524987884,Seattle
10,Composite NonECPM,light,0.0291819255260416,10060314.573825449,Seattle
11,Composite NonECPM,medium,0.0061231726001064,570405.0022432274,Seattle
12,Elemental Carbon,heavy,0.0118706654187043,265929.67524987884,Seattle
13,Elemental Carbon,light,0.0474662428555919,10060314.573825449,Seattle
14,Elemental Carbon,medium,0.0070657970203723,570405.0022432274,Seattle
15,H20 Aerosol,heavy,0.0,265929.67524987884,Seattle
16,H20 Aerosol,light,0.0,10060314.573825449,Seattle
17,H20 Aerosol,medium,0.0,570405.0022432274,Seattle
18,Methane,heavy,0.0625287053030018,265929.67524987884,Seattle
19,Methane,light,0.2464832473119699,10060314.573825449,Seattle
20,Methane,medium,0.1382449056675866,570405.0022432274,Seattle
21,N20,heavy,0.0010866270118243,265929.67524987884,Seattle
22,N20,light,0.080010652835957,10060314.573825449,Seattle
23,N20,medium,0.019641170113616,570405.0022432274,Seattle
24,NOx,heavy,1.3957986091398882,265929.67524987884,Seattle
25,NOx,light,1.7592392270600132,10060314.573825449,Seattle
26,NOx,medium,0.5199858629903558,570405.0022432274,Seattle
27,Non-methane HCs,heavy,0.031886666499743,265929.67524987884,Seattle
28,Non-methane HCs,light,1.5885554556840775,10060314.573825449,Seattle
29,Non-methane HCs,medium,0.3175321150159435,570405.0022432274,Seattle
30,PM10 Brakewear,heavy,0.0,265929.67524987884,Seattle
31,PM10 Brakewear,light,0.0,10060314.573825449,Seattle
32,PM10 Brakewear,medium,0.0,570405.0022432274,Seattle
33,PM10 Exhaust,heavy,0.0186588909433794,265929.67524987884,Seattle
34,PM10 Exhaust,light,0.0865307630171858,10060314.573825449,Seattle
35,PM10 Exhaust,medium,0.014826135612749,570405.0022432274,Seattle
36,PM10 Tirewear,heavy,0.0,265929.67524987884,Seattle
37,PM10 Tirewear,light,0.0,10060314.573825449,Seattle
38,PM10 Tirewear,medium,0.0,570405.0022432274,Seattle
39,PM10 Total,heavy,0.091500923007028,797789.0257496366,Seattle
40,PM10 Total,light,0.6854046614006768,30180943.721476346,Seattle
41,PM10 Total,medium,0.0639905737671662,1711215.0067296822,Seattle
42,PM25 Brakewear,heavy,0.0,265929.67524987884,Seattle
43,PM25 Brakewear,light,0.0,10060314.573825449,Seattle
44,PM25 Brakewear,medium,0.0,570405.0022432274,Seattle
45,PM25 Exhaust,heavy,0.0171651728084631,265929.67524987884,Seattle
46,PM25 Exhaust,light,0.0766481417516063,10060314.573825449,Seattle
47,PM25 Exhaust,medium,0.0131889620468791,570405.0022432274,Seattle
48,PM25 Tirewear,heavy,0.0,265929.67524987884,Seattle
49,PM25 Tirewear,light,0.0,10060314.573825449,Seattle
50,PM25 Tirewear,medium,0.0,570405.0022432274,Seattle
51,PM25 Total,heavy,0.0265311425087486,797789.0257496366,Seattle
52,PM25 Total,light,0.1545412416955493,30180943.721476346,Seattle
53,PM25 Total,medium,0.0195399058897943,1711215.0067296822,Seattle
54,Sulfate Particulate,heavy,0.0028136117061908,265929.67524987884,Seattle
55,Sulfate Particulate,light,0.0018314391551004,10060314.573825449,Seattle
56,Sulfate Particulate,medium,0.0009349452318215,570405.0022432274,Seattle
57,Total Energy,heavy,6465749.894795491,265929.67524987884,Seattle
58,Total Energy,light,50905058.68576238,10060314.573825449,Seattle
59,Total Energy,medium,5098646.734437779,570405.0022432274,Seattle
60,Total Gaseous HCs,heavy,0.0944168855559638,265929.67524987884,Seattle
61,Total Gaseous HCs,light,1.8371820209264973,10060314.573825449,Seattle
62,Total Gaseous HCs,medium,0.4561376361499863,570405.0022432274,Seattle
63,VOCs,heavy,0.0321137629856255,265929.67524987884,Seattle
64,VOCs,light,1.1956720812051658,10060314.573825449,Seattle
65,VOCs,medium,0.2026077884648402,570405.0022432274,Seattle
0,Atmospheric CO2,heavy,56.71566667445255,33375.993499549084,Shoreline
1,Atmospheric CO2,light,378.5133965709604,1107103.2299175062,Shoreline
2,Atmospheric CO2,medium,33.433669381085195,56022.86595521752,Shoreline
3,CO,heavy,0.0910996187576042,33375.993499549084,Shoreline
4,CO,light,2.858955239845422,1107103.2299175062,Shoreline
5,CO,medium,0.2791642846106932,56022.86595521752,Shoreline
6,CO2 Equivalent,heavy,56.91514725899706,33375.993499549084,Shoreline
7,CO2 Equivalent,light,381.0383722828172,1107103.2299175062,Shoreline
8,CO2 Equivalent,medium,34.17135058790138,56022.86595521752,Shoreline
9,Composite NonECPM,heavy,0.0005893452083385,33375.993499549084,Shoreline
10,Composite NonECPM,light,0.0025339620823922,1107103.2299175062,Shoreline
11,Composite NonECPM,medium,0.0004982296030178,56022.86595521752,Shoreline
12,Elemental Carbon,heavy,0.0013286435552066,33375.993499549084,Shoreline
13,Elemental Carbon,light,0.0039370561231632,1107103.2299175062,Shoreline
14,Elemental Carbon,medium,0.0005657486391739,56022.86595521752,Shoreline
15,H20 Aerosol,heavy,0.0,33375.993499549084,Shoreline
16,H20 Aerosol,light,0.0,1107103.2299175062,Shoreline
17,H20 Aerosol,medium,0.0,56022.86595521752,Shoreline
18,Methane,heavy,0.0066388424122451,33375.993499549084,Shoreline
19,Methane,light,0.0213738248070228,1107103.2299175062,Shoreline
20,Methane,medium,0.0110375996277956,56022.86595521752,Shoreline
21,N20,heavy,0.0001122708572599,33375.993499549084,Shoreline
22,N20,light,0.0066802422296423,1107103.2299175062,Shoreline
23,N20,medium,0.0015494948319048,56022.86595521752,Shoreline
24,NOx,heavy,0.1511748675444325,33375.993499549084,Shoreline
25,NOx,light,0.1655177307395855,1107103.2299175062,Shoreline
26,NOx,medium,0.0424165580357987,56022.86595521752,Shoreline
27,Non-methane HCs,heavy,0.0034541873952238,33375.993499549084,Shoreline
28,Non-methane HCs,light,0.1292307531933854,1107103.2299175062,Shoreline
29,Non-methane HCs,medium,0.0250286771944273,56022.86595521752,Shoreline
30,PM10 Brakewear,heavy,0.0,33375.993499549084,Shoreline
31,PM10 Brakewear,light,0.0,1107103.2299175062,Shoreline
32,PM10 Brakewear,medium,0.0,56022.86595521752,Shoreline
33,PM10 Exhaust,heavy,0.0020848887557461,33375.993499549084,Shoreline
34,PM10 Exhaust,light,0.007303804074827,1107103.2299175062,Shoreline
35,PM10 Exhaust,medium,0.0011956227399974,56022.86595521752,Shoreline
36,PM10 Tirewear,heavy,0.0,33375.993499549084,Shoreline
37,PM10 Tirewear,light,0.0,1107103.2299175062,Shoreline
38,PM10 Tirewear,medium,0.0,56022.86595521752,Shoreline
39,PM10 Total,heavy,0.0092078036634648,100127.98049864724,Shoreline
40,PM10 Total,light,0.065721967703481,3321309.6897525196,Shoreline
41,PM10 Total,medium,0.0050540105683144,168068.59786565255,Shoreline
42,PM25 Brakewear,heavy,0.0,33375.993499549084,Shoreline
43,PM25 Brakewear,light,0.0,1107103.2299175062,Shoreline
44,PM25 Brakewear,medium,0.0,56022.86595521752,Shoreline
45,PM25 Exhaust,heavy,0.001917988757973,33375.993499549084,Shoreline
46,PM25 Exhaust,light,0.0064710168651119,1107103.2299175062,Shoreline
47,PM25 Exhaust,medium,0.0010639776336735,56022.86595521752,Shoreline
48,PM25 Tirewear,heavy,0.0,33375.993499549084,Shoreline
49,PM25 Tirewear,light,0.0,1107103.2299175062,Shoreline
50,PM25 Tirewear,medium,0.0,56022.86595521752,Shoreline
51,PM25 Total,heavy,0.002838990590535,100127.98049864724,Shoreline
52,PM25 Total,light,0.0140920795615209,3321309.6897525196,Shoreline
53,PM25 Total,medium,0.0015649850736914,168068.59786565255,Shoreline
54,Sulfate Particulate,heavy,0.0003131516960681,33375.993499549084,Shoreline
55,Sulfate Particulate,light,0.0001704326947745,1107103.2299175062,Shoreline
56,Sulfate Particulate,medium,7.839150618343036e-05,56022.86595521752,Shoreline
57,Total Energy,heavy,771406.257624811,33375.993499549084,Shoreline
58,Total Energy,light,5262146.159102812,1107103.2299175062,Shoreline
59,Total Energy,medium,461809.4717633032,56022.86595521752,Shoreline
60,Total Gaseous HCs,heavy,0.0100931474620849,33375.993499549084,Shoreline
61,Total Gaseous HCs,light,0.1507725219061521,1107103.2299175062,Shoreline
62,Total Gaseous HCs,medium,0.0360945346396007,56022.86595521752,Shoreline
63,VOCs,heavy,0.0035547462844053,33375.993499549084,Shoreline
64,VOCs,light,0.0989852213808357,1107103.2299175062,Shoreline
65,VOCs,medium,0.0160410637758764,56022.86595521752,Shoreline
0,Atmospheric CO2,heavy,3.9824640821383896,1228.6512768105254,Skykomish
1,Atmospheric CO2,light,2.184469246186546,4034.721421798868,Skykomish
2,Atmospheric CO2,medium,0.0675206806201712,40.89148256472531,Skykomish
3,CO,heavy,0.0099248497104021,1228.6512768105254,Skykomish
4,CO,light,0.0133697934279203,4034.721421798868,Skykomish
5,CO,medium,0.0008774636919216,40.89148256472531,Skykomish
6,CO2 Equivalent,heavy,4.015508788133208,1228.6512768105254,Skykomish
7,CO2 Equivalent,light,2.197914669287474,4034.721421798868,Skykomish
8,CO2 Equivalent,medium,0.0704388846163102,40.89148256472531,Skykomish
9,Composite NonECPM,heavy,5.633898063366262e-05,1228.6512768105254,Skykomish
10,Composite NonECPM,light,1.2016835379318554e-05,4034.721421798868,Skykomish
11,Composite NonECPM,medium,1.6613699114214797e-06,40.89148256472531,Skykomish
12,Elemental Carbon,heavy,0.0001081806601059,1228.6512768105254,Skykomish
13,Elemental Carbon,light,1.7354483149683134e-05,4034.721421798868,Skykomish
14,Elemental Carbon,medium,2.088236905697252e-06,40.89148256472531,Skykomish
15,H20 Aerosol,heavy,0.0,1228.6512768105254,Skykomish
16,H20 Aerosol,light,0.0,4034.721421798868,Skykomish
17,H20 Aerosol,medium,0.0,40.89148256472531,Skykomish
18,Methane,heavy,0.0010967389107837,1228.6512768105254,Skykomish
19,Methane,light,9.55698198462997e-05,4034.721421798868,Skykomish
20,Methane,medium,4.258670307105649e-05,40.89148256472531,Skykomish
21,N20,heavy,1.8890120647898847e-05,1228.6512768105254,Skykomish
22,N20,light,3.710814280229226e-05,4034.721421798868,Skykomish
23,N20,medium,6.22030897010763e-06,40.89148256472531,Skykomish
24,NOx,heavy,0.0199142195728344,1228.6512768105254,Skykomish
25,NOx,light,0.0006978727175227,4034.721421798868,Skykomish
26,NOx,medium,0.0001417557693474,40.89148256472531,Skykomish
27,Non-methane HCs,heavy,0.0004728648462546,1228.6512768105254,Skykomish
28,Non-methane HCs,light,0.0005564575714852,4034.721421798868,Skykomish
29,Non-methane HCs,medium,9.83972980370431e-05,40.89148256472531,Skykomish
30,PM10 Brakewear,heavy,0.0,1228.6512768105254,Skykomish
31,PM10 Brakewear,light,0.0,4034.721421798868,Skykomish
32,PM10 Brakewear,medium,0.0,40.89148256472531,Skykomish
33,PM10 Exhaust,heavy,0.0001788393669795,1228.6512768105254,Skykomish
34,PM10 Exhaust,light,3.313247302326885e-05,4034.721421798868,Skykomish
35,PM10 Exhaust,medium,4.221226869053423e-06,40.89148256472531,Skykomish
36,PM10 Tirewear,heavy,0.0,1228.6512768105254,Skykomish
37,PM10 Tirewear,light,0.0,4034.721421798868,Skykomish
38,PM10 Tirewear,medium,0.0,40.89148256472531,Skykomish
39,PM10 Total,heavy,0.0019694013605828,3685.953830431576,Skykomish
40,PM10 Total,light,0.0004467086623942,12104.164265396605,Skykomish
41,PM10 Total,medium,1.7866977603606558e-05,122.67444769417592,Skykomish
42,PM25 Brakewear,heavy,0.0,1228.6512768105254,Skykomish
43,PM25 Brakewear,light,0.0,4034.721421798868,Skykomish
44,PM25 Brakewear,medium,0.0,40.89148256472531,Skykomish
45,PM25 Exhaust,heavy,0.0001645196241546,1228.6512768105254,Skykomish
46,PM25 Exhaust,light,2.9371321493419072e-05,4034.721421798868,Skykomish
47,PM25 Exhaust,medium,3.749603512786135e-06,40.89148256472531,Skykomish
48,PM25 Tirewear,heavy,0.0,1228.6512768105254,Skykomish
49,PM25 Tirewear,light,0.0,4034.721421798868,Skykomish
50,PM25 Tirewear,medium,0.0,40.89148256472531,Skykomish
51,PM25 Total,heavy,0.0003899460627099,3685.953830431576,Skykomish
52,PM25 Total,light,8.23415086288983e-05,12104.164265396605,Skykomish
53,PM25 Total,medium,5.474831038780096e-06,122.67444769417592,Skykomish
54,Sulfate Particulate,heavy,2.9683635438297253e-05,1228.6512768105254,Skykomish
55,Sulfate Particulate,light,8.403614065046209e-07,4034.721421798868,Skykomish
56,Sulfate Particulate,medium,1.9779472593298518e-07,40.89148256472531,Skykomish
57,Total Energy,heavy,54190.88818182082,1228.6512768105254,Skykomish
58,Total Energy,light,30369.5895890588,4034.721421798868,Skykomish
59,Total Energy,medium,933.3114698502744,40.89148256472531,Skykomish
60,Total Gaseous HCs,heavy,0.0015696015548676,1228.6512768105254,Skykomish
61,Total Gaseous HCs,light,0.0006527068812763,4034.721421798868,Skykomish
62,Total Gaseous HCs,medium,0.0001410983224403,40.89148256472531,Skykomish
63,VOCs,heavy,0.0005056233665415,1228.6512768105254,Skykomish
64,VOCs,light,0.0004377397819266,4034.721421798868,Skykomish
65,VOCs,medium,6.169384929760271e-05,40.89148256472531,Skykomish
0,Atmospheric CO2,heavy,3.646105307340632,1935.145114491903,Snoqualmie
1,Atmospheric CO2,light,44.02392902883962,106319.7861388562,Snoqualmie
2,Atmospheric CO2,medium,2.823471356231605,2873.4698243610896,Snoqualmie
3,CO,heavy,0.0069418254251435,1935.145114491903,Snoqualmie
4,CO,light,0.4942587067344157,106319.7861388562,Snoqualmie
5,CO,medium,0.0520909960535004,2873.4698243610896,Snoqualmie
6,CO2 Equivalent,heavy,3.663665778972817,1935.145114491903,Snoqualmie
7,CO2 Equivalent,light,44.563345361458566,106319.7861388562,Snoqualmie
8,CO2 Equivalent,medium,2.9881731278272263,2873.4698243610896,Snoqualmie
9,Composite NonECPM,heavy,4.283470678413209e-05,1935.145114491903,Snoqualmie
10,Composite NonECPM,light,0.0005185180602151,106319.7861388562,Snoqualmie
11,Composite NonECPM,medium,9.638846298352952e-05,2873.4698243610896,Snoqualmie
12,Elemental Carbon,heavy,9.431097300128064e-05,1935.145114491903,Snoqualmie
13,Elemental Carbon,light,0.0008857655673856,106319.7861388562,Snoqualmie
14,Elemental Carbon,medium,0.0001271641258553,2873.4698243610896,Snoqualmie
15,H20 Aerosol,heavy,0.0,1935.145114491903,Snoqualmie
16,H20 Aerosol,light,0.0,106319.7861388562,Snoqualmie
17,H20 Aerosol,medium,0.0,2873.4698243610896,Snoqualmie
18,Methane,heavy,0.0005666706353334,1935.145114491903,Snoqualmie
19,Methane,light,0.0043485837108563,106319.7861388562,Snoqualmie
20,Methane,medium,0.0021773397512225,2873.4698243610896,Snoqualmie
21,N20,heavy,1.1367201323050216e-05,1935.145114491903,Snoqualmie
22,N20,light,0.0014454258778592,106319.7861388562,Snoqualmie
23,N20,medium,0.0003700292712615,2873.4698243610896,Snoqualmie
24,NOx,heavy,0.0118064143782007,1935.145114491903,Snoqualmie
25,NOx,light,0.0280361724411937,106319.7861388562,Snoqualmie
26,NOx,medium,0.0067865752182881,2873.4698243610896,Snoqualmie
27,Non-methane HCs,heavy,0.0002995265000043,1935.145114491903,Snoqualmie
28,Non-methane HCs,light,0.0305637001189298,106319.7861388562,Snoqualmie
29,Non-methane HCs,medium,0.0060514569116396,2873.4698243610896,Snoqualmie
30,PM10 Brakewear,heavy,0.0,1935.145114491903,Snoqualmie
31,PM10 Brakewear,light,0.0,106319.7861388562,Snoqualmie
32,PM10 Brakewear,medium,0.0,2873.4698243610896,Snoqualmie
33,PM10 Exhaust,heavy,0.0001490806460098,1935.145114491903,Snoqualmie
34,PM10 Exhaust,light,0.001585884611332,106319.7861388562,Snoqualmie
35,PM10 Exhaust,medium,0.000252044668566,2873.4698243610896,Snoqualmie
36,PM10 Tirewear,heavy,0.0,1935.145114491903,Snoqualmie
37,PM10 Tirewear,light,0.0,106319.7861388562,Snoqualmie
38,PM10 Tirewear,medium,0.0,2873.4698243610896,Snoqualmie
39,PM10 Total,heavy,0.0008478015820619,5805.4353434757095,Snoqualmie
40,PM10 Total,light,0.008146157602113,318959.35841656855,Snoqualmie
41,PM10 Total,medium,0.0005502629110053,8620.40947308327,Snoqualmie
42,PM25 Brakewear,heavy,0.0,1935.145114491903,Snoqualmie
43,PM25 Brakewear,light,0.0,106319.7861388562,Snoqualmie
44,PM25 Brakewear,medium,0.0,2873.4698243610896,Snoqualmie
45,PM25 Exhaust,heavy,0.0001371455685137,1935.145114491903,Snoqualmie
46,PM25 Exhaust,light,0.0014042830211389,106319.7861388562,Snoqualmie
47,PM25 Exhaust,medium,0.0002235524508619,2873.4698243610896,Snoqualmie
48,PM25 Tirewear,heavy,0.0,1935.145114491903,Snoqualmie
49,PM25 Tirewear,light,0.0,106319.7861388562,Snoqualmie
50,PM25 Tirewear,medium,0.0,2873.4698243610896,Snoqualmie
51,PM25 Total,heavy,0.0002265232370995,5805.4353434757095,Snoqualmie
52,PM25 Total,light,0.0022569609582269,318959.35841656855,Snoqualmie
53,PM25 Total,medium,0.0002619516517278,8620.40947308327,Snoqualmie
54,Sulfate Particulate,heavy,2.286548995774857e-05,1935.145114491903,Snoqualmie
55,Sulfate Particulate,light,2.8908212071021895e-05,106319.7861388562,Snoqualmie
56,Sulfate Particulate,medium,9.32266586082672e-06,2873.4698243610896,Snoqualmie
57,Total Energy,heavy,49594.83237756267,1935.145114491903,Snoqualmie
58,Total Energy,light,612044.0735862049,106319.7861388562,Snoqualmie
59,Total Energy,medium,39013.90441501095,2873.4698243610896,Snoqualmie
60,Total Gaseous HCs,heavy,0.0008662288230116,1935.145114491903,Snoqualmie
61,Total Gaseous HCs,light,0.0349552100108176,106319.7861388562,Snoqualmie
62,Total Gaseous HCs,medium,0.0082360188222859,2873.4698243610896,Snoqualmie
63,VOCs,heavy,0.0002786138226572,1935.145114491903,Snoqualmie
64,VOCs,light,0.0225596524503552,106319.7861388562,Snoqualmie
65,VOCs,medium,0.0037207926169537,2873.4698243610896,Snoqualmie
0,Atmospheric CO2,heavy,159.15538668954966,94200.88012479601,Tukwila
1,Atmospheric CO2,light,585.8816436231374,1865722.6424920307,Tukwila
2,Atmospheric CO2,medium,69.69679657667355,130330.88550866052,Tukwila
3,CO,heavy,0.2517279526615646,94200.88012479601,Tukwila
4,CO,light,3.148807368303086,1865722.6424920307,Tukwila
5,CO,medium,0.3032542203192599,130330.88550866052,Tukwila
6,CO2 Equivalent,heavy,159.68913666489124,94200.88012479601,Tukwila
7,CO2 Equivalent,light,587.769088990692,1865722.6424920307,Tukwila
8,CO2 Equivalent,medium,70.2422716032902,130330.88550866052,Tukwila
9,Composite NonECPM,heavy,0.0016048882960838,94200.88012479601,Tukwila
10,Composite NonECPM,light,0.0022033841840531,1865722.6424920307,Tukwila
11,Composite NonECPM,medium,0.0005128244330132,130330.88550866052,Tukwila
12,Elemental Carbon,heavy,0.0035838309517595,94200.88012479601,Tukwila
13,Elemental Carbon,light,0.0026197829692063,1865722.6424920307,Tukwila
14,Elemental Carbon,medium,0.0004002369011582,130330.88550866052,Tukwila
15,H20 Aerosol,heavy,0.0,94200.88012479601,Tukwila
16,H20 Aerosol,light,0.0,1865722.6424920307,Tukwila
17,H20 Aerosol,medium,0.0,130330.88550866052,Tukwila
18,Methane,heavy,0.0179811922329608,94200.88012479601,Tukwila
19,Methane,light,0.0182902797856501,1865722.6424920307,Tukwila
20,Methane,medium,0.0113116445492341,130330.88550866052,Tukwila
21,N20,heavy,0.000281873003338,94200.88012479601,Tukwila
22,N20,light,0.0047996168852219,1865722.6424920307,Tukwila
23,N20,medium,0.0008814774333871,130330.88550866052,Tukwila
24,NOx,heavy,0.4161741969982389,94200.88012479601,Tukwila
25,NOx,light,0.1939337169081643,1865722.6424920307,Tukwila
26,NOx,medium,0.058582101965951,130330.88550866052,Tukwila
27,Non-methane HCs,heavy,0.0091033631013185,94200.88012479601,Tukwila
28,Non-methane HCs,light,0.0742232091292269,1865722.6424920307,Tukwila
29,Non-methane HCs,medium,0.0134615481846378,130330.88550866052,Tukwila
30,PM10 Brakewear,heavy,0.0,94200.88012479601,Tukwila
31,PM10 Brakewear,light,0.0,1865722.6424920307,Tukwila
32,PM10 Brakewear,medium,0.0,130330.88550866052,Tukwila
33,PM10 Exhaust,heavy,0.0056402376115443,94200.88012479601,Tukwila
34,PM10 Exhaust,light,0.0054366407128985,1865722.6424920307,Tukwila
35,PM10 Exhaust,medium,0.0010174977291432,130330.88550866052,Tukwila
36,PM10 Tirewear,heavy,0.0,94200.88012479601,Tukwila
37,PM10 Tirewear,light,0.0,1865722.6424920307,Tukwila
38,PM10 Tirewear,medium,0.0,130330.88550866052,Tukwila
39,PM10 Total,heavy,0.0250606883968716,282602.640374388,Tukwila
40,PM10 Total,light,0.0875950055612857,5597167.927476092,Tukwila
41,PM10 Total,medium,0.0094422019019466,390992.6565259815,Tukwila
42,PM25 Brakewear,heavy,0.0,94200.88012479601,Tukwila
43,PM25 Brakewear,light,0.0,1865722.6424920307,Tukwila
44,PM25 Brakewear,medium,0.0,130330.88550866052,Tukwila
45,PM25 Exhaust,heavy,0.0051887188535642,94200.88012479601,Tukwila
46,PM25 Exhaust,light,0.0048231690931598,1865722.6424920307,Tukwila
47,PM25 Exhaust,medium,0.0009130606619366,130330.88550866052,Tukwila
48,PM25 Tirewear,heavy,0.0,94200.88012479601,Tukwila
49,PM25 Tirewear,light,0.0,1865722.6424920307,Tukwila
50,PM25 Tirewear,medium,0.0,130330.88550866052,Tukwila
51,PM25 Total,heavy,0.0077002036553456,282602.640374388,Tukwila
52,PM25 Total,light,0.0155885358705941,5597167.927476092,Tukwila
53,PM25 Total,medium,0.0020080207746108,390992.6565259815,Tukwila
54,Sulfate Particulate,heavy,0.0008548427378508,94200.88012479601,Tukwila
55,Sulfate Particulate,light,0.0001972215433372,1865722.6424920307,Tukwila
56,Sulfate Particulate,medium,0.0001411386180185,130330.88550866052,Tukwila
57,Total Energy,heavy,2164724.677931025,94200.88012479601,Tukwila
58,Total Energy,light,8144871.308188008,1865722.6424920307,Tukwila
59,Total Energy,medium,962314.8620379042,130330.88550866052,Tukwila
60,Total Gaseous HCs,heavy,0.0270845988738456,94200.88012479601,Tukwila
61,Total Gaseous HCs,light,0.0925806289544894,1865722.6424920307,Tukwila
62,Total Gaseous HCs,medium,0.0247844844506584,130330.88550866052,Tukwila
63,VOCs,heavy,0.0097556232325658,94200.88012479601,Tukwila
64,VOCs,light,0.0646616235636594,1865722.6424920307,Tukwila
65,VOCs,medium,0.010194905762939,130330.88550866052,Tukwila
0,Atmospheric CO2,heavy,13.9239088063803,8106.257940656414,Woodinville
1,Atmospheric CO2,light,139.89750700780382,398240.93021800165,Woodinville
2,Atmospheric CO2,medium,9.824598000905867,15492.232732801045,Woodinville
3,CO,heavy,0.0221176011872084,8106.257940656414,Woodinville
4,CO,light,0.9668530177973466,398240.93021800165,Woodinville
5,CO,medium,0.0791672144263637,15492.232732801045,Woodinville
6,CO2 Equivalent,heavy,13.973103963410592,8106.257940656414,Woodinville
7,CO2 Equivalent,light,140.6881310526879,398240.93021800165,Woodinville
8,CO2 Equivalent,medium,10.03654507866312,15492.232732801045,Woodinville
9,Composite NonECPM,heavy,0.0001439761588214,8106.257940656414,Woodinville
10,Composite NonECPM,light,0.0008097348919127,398240.93021800165,Woodinville
11,Composite NonECPM,medium,0.0001440695663009,15492.232732801045,Woodinville
12,Elemental Carbon,heavy,0.0003212624642001,8106.257940656414,Woodinville
13,Elemental Carbon,light,0.0011825967163032,398240.93021800165,Woodinville
14,Elemental Carbon,medium,0.0001593985759498,15492.232732801045,Woodinville
15,H20 Aerosol,heavy,0.0,8106.257940656414,Woodinville
16,H20 Aerosol,light,0.0,398240.93021800165,Woodinville
17,H20 Aerosol,medium,0.0,15492.232732801045,Woodinville
18,Methane,heavy,0.0016251192336596,8106.257940656414,Woodinville
19,Methane,light,0.0067688563219843,398240.93021800165,Woodinville
20,Methane,medium,0.0032808056799693,15492.232732801045,Woodinville
21,N20,heavy,2.8692522021851617e-05,8106.257940656414,Woodinville
22,N20,light,0.0020853584568328,398240.93021800165,Woodinville
23,N20,medium,0.0004360012174199,15492.232732801045,Woodinville
24,NOx,heavy,0.0372036288568158,8106.257940656414,Woodinville
