,pollutant_name,veh_type,total_daily_tons,vmt,city
14,Elemental Carbon,medium,0.0009662522438451,110382.19278828298,Kirkland
15,H20 Aerosol,heavy,0.0,83515.92691920337,Kirkland
16,H20 Aerosol,light,0.0,2193159.008766933,Kirkland
17,H20 Aerosol,medium,0.0,110382.19278828298,Kirkland
18,Methane,heavy,0.0180146385895541,83515.92691920337,Kirkland
19,Methane,light,0.0287181486670171,2193159.008766933,Kirkland
20,Methane,medium,0.021070505524021,110382.19278828298,Kirkland
21,N20,heavy,0.0002747983754951,83515.92691920337,Kirkland
22,N20,light,0.0122699197071643,2193159.008766933,Kirkland
23,N20,medium,0.0027911099942449,110382.19278828298,Kirkland
24,NOx,heavy,0.2971919464575366,83515.92691920337,Kirkland
25,NOx,light,0.121659187275998,2193159.008766933,Kirkland
26,NOx,medium,0.0647979498764694,110382.19278828298,Kirkland
27,Non-methane HCs,heavy,0.0051628301608859,83515.92691920337,Kirkland
28,Non-methane HCs,light,0.1767851356005943,2193159.008766933,Kirkland
29,Non-methane HCs,medium,0.039666235729343,110382.19278828298,Kirkland
30,PM10 Brakewear,heavy,0.0,83515.92691920337,Kirkland
31,PM10 Brakewear,light,0.0,2193159.008766933,Kirkland
32,PM10 Brakewear,medium,0.0,110382.19278828298,Kirkland
33,PM10 Exhaust,heavy,0.0023046292540131,83515.92691920337,Kirkland
34,PM10 Exhaust,light,0.0128374029176756,2193159.008766933,Kirkland
35,PM10 Exhaust,medium,0.001995406049189,110382.19278828298,Kirkland
36,PM10 Tirewear,heavy,0.0,83515.92691920337,Kirkland
37,PM10 Tirewear,light,0.0,2193159.008766933,Kirkland
38,PM10 Tirewear,medium,0.0,110382.19278828298,Kirkland
39,PM10 Total,heavy,0.0205628548121891,250547.78075761013,Kirkland
40,PM10 Total,light,0.1317561820145907,6579477.026300799,Kirkland
41,PM10 Total,medium,0.0103691917372519,331146.5783648489,Kirkland
42,PM25 Brakewear,heavy,0.0,83515.92691920337,Kirkland
43,PM25 Brakewear,light,0.0,2193159.008766933,Kirkland
44,PM25 Brakewear,medium,0.0,110382.19278828298,Kirkland
45,PM25 Exhaust,heavy,0.0021199645211461,83515.92691920337,Kirkland
46,PM25 Exhaust,light,0.011366265927613,2193159.008766933,Kirkland
47,PM25 Exhaust,medium,0.0017719404122087,110382.19278828298,Kirkland
48,PM25 Tirewear,heavy,0.0,83515.92691920337,Kirkland
49,PM25 Tirewear,light,0.0,2193159.008766933,Kirkland
50,PM25 Tirewear,medium,0.0,110382.19278828298,Kirkland
51,PM25 Total,heavy,0.0044798842670404,250547.78075761013,Kirkland
52,PM25 Total,light,0.0268657052485944,6579477.026300799,Kirkland
53,PM25 Total,medium,0.0028566732932863,331146.5783648489,Kirkland
54,Sulfate Particulate,heavy,0.0006182872104134,83515.92691920337,Kirkland
55,Sulfate Particulate,light,0.0002704483503568,2193159.008766933,Kirkland
56,Sulfate Particulate,medium,0.0001409220979503,110382.19278828298,Kirkland
57,Total Energy,heavy,1642275.3599959183,83515.92691920337,Kirkland
58,Total Energy,light,9424968.66213492,2193159.008766933,Kirkland
59,Total Energy,medium,838982.5900785965,110382.19278828298,Kirkland
60,Total Gaseous HCs,heavy,0.0231777483600443,83515.92691920337,Kirkland
61,Total Gaseous HCs,light,0.2057280086922893,2193159.008766933,Kirkland
62,Total Gaseous HCs,medium,0.0607782981958141,110382.19278828298,Kirkland
63,VOCs,heavy,0.0050197475716594,83515.92691920337,Kirkland
64,VOCs,light,0.0952544649575077,2193159.008766933,Kirkland
65,VOCs,medium,0.0194411050922994,110382.19278828298,Kirkland
0,Atmospheric CO2,heavy,0.5967759555483684,303.8771948148023,Lake Forest Park
1,Atmospheric CO2,light,87.86549952544041,221135.97015077624,Lake Forest Park
2,Atmospheric CO2,medium,5.785897811269193,7184.731408654718,Lake Forest Park
3,CO,heavy,0.0016572979377879,303.8771948148023,Lake Forest Park
4,CO,light,0.5140771653448885,221135.97015077624,Lake Forest Park
5,CO,medium,0.0433778001354318,7184.731408654718,Lake Forest Park
6,CO2 Equivalent,heavy,0.6031142795800118,303.8771948148023,Lake Forest Park
7,CO2 Equivalent,light,88.5157616752075,221135.97015077624,Lake Forest Park
8,CO2 Equivalent,medium,5.976030658873577,7184.731408654718,Lake Forest Park
9,Composite NonECPM,heavy,5.356975421190041e-06,303.8771948148023,Lake Forest Park
10,Composite NonECPM,light,0.0005174767691641,221135.97015077624,Lake Forest Park
11,Composite NonECPM,medium,0.0001063260593998,7184.731408654718,Lake Forest Park
12,Elemental Carbon,heavy,7.631828283626835e-06,303.8771948148023,Lake Forest Park
13,Elemental Carbon,light,0.0010843292337348,221135.97015077624,Lake Forest Park
14,Elemental Carbon,medium,0.0001347671876495,7184.731408654718,Lake Forest Park
15,H20 Aerosol,heavy,0.0,303.8771948148023,Lake Forest Park
16,H20 Aerosol,light,0.0,221135.97015077624,Lake Forest Park
17,H20 Aerosol,medium,0.0,7184.731408654718,Lake Forest Park
18,Methane,heavy,0.0001807774612679,303.8771948148023,Lake Forest Park
19,Methane,light,0.0040525058643898,221135.97015077624,Lake Forest Park
20,Methane,medium,0.0029146048026222,7184.731408654718,Lake Forest Park
21,N20,heavy,6.102439657635213e-06,303.8771948148023,Lake Forest Park
22,N20,light,0.0018421529968949,221135.97015077624,Lake Forest Park
23,N20,medium,0.0003935192001926,7184.731408654718,Lake Forest Park
24,NOx,heavy,0.0024967805892985,303.8771948148023,Lake Forest Park
25,NOx,light,0.0169178529182379,221135.97015077624,Lake Forest Park
26,NOx,medium,0.0089894399862176,7184.731408654718,Lake Forest Park
27,Non-methane HCs,heavy,9.576637469706528e-05,303.8771948148023,Lake Forest Park
28,Non-methane HCs,light,0.0252137932554722,221135.97015077624,Lake Forest Park
29,Non-methane HCs,medium,0.0056192315839514,7184.731408654718,Lake Forest Park
30,PM10 Brakewear,heavy,0.0,303.8771948148023,Lake Forest Park
31,PM10 Brakewear,light,0.0,221135.97015077624,Lake Forest Park
32,PM10 Brakewear,medium,0.0,7184.731408654718,Lake Forest Park
33,PM10 Exhaust,heavy,1.4120649003823512e-05,303.8771948148023,Lake Forest Park
34,PM10 Exhaust,light,0.0018091925904064,221135.97015077624,Lake Forest Park
35,PM10 Exhaust,medium,0.00027163662014,7184.731408654718,Lake Forest Park
36,PM10 Tirewear,heavy,0.0,303.8771948148023,Lake Forest Park
37,PM10 Tirewear,light,0.0,221135.97015077624,Lake Forest Park
38,PM10 Tirewear,medium,0.0,7184.731408654718,Lake Forest Park
39,PM10 Total,heavy,0.0002177069823771,911.6315844444067,Lake Forest Park
40,PM10 Total,light,0.0211973511189745,663407.9104523287,Lake Forest Park
41,PM10 Total,medium,0.0013980352195594,21554.19422596416,Lake Forest Park
42,PM25 Brakewear,heavy,0.0,303.8771948148023,Lake Forest Park
43,PM25 Brakewear,light,0.0,221135.97015077624,Lake Forest Park
44,PM25 Brakewear,medium,0.0,7184.731408654718,Lake Forest Park
45,PM25 Exhaust,heavy,1.2988818324608834e-05,303.8771948148023,Lake Forest Park
46,PM25 Exhaust,light,0.0016018066732439,221135.97015077624,Lake Forest Park
47,PM25 Exhaust,medium,0.0002410931858249,7184.731408654718,Lake Forest Park
48,PM25 Tirewear,heavy,0.0,303.8771948148023,Lake Forest Park
49,PM25 Tirewear,light,0.0,221135.97015077624,Lake Forest Park
50,PM25 Tirewear,medium,0.0,7184.731408654718,Lake Forest Park
51,PM25 Total,heavy,3.880874951699727e-05,911.6315844444067,Lake Forest Park
52,PM25 Total,light,0.0041012128226062,663407.9104523287,Lake Forest Park
53,PM25 Total,medium,0.0003850045447541,21554.19422596416,Lake Forest Park
54,Sulfate Particulate,heavy,4.087449337895148e-06,303.8771948148023,Lake Forest Park
55,Sulfate Particulate,light,3.68441501031669e-05,221135.97015077624,Lake Forest Park
56,Sulfate Particulate,medium,1.6735639116760178e-05,7184.731408654718,Lake Forest Park
57,Total Energy,heavy,8120.987751838836,303.8771948148023,Lake Forest Park
58,Total Energy,light,1221238.8203621858,221135.97015077624,Lake Forest Park
59,Total Energy,medium,79911.16091966661,7184.731408654718,Lake Forest Park
60,Total Gaseous HCs,heavy,0.000276581427246,303.8771948148023,Lake Forest Park
61,Total Gaseous HCs,light,0.0292984599602966,221135.97015077624,Lake Forest Park
62,Total Gaseous HCs,medium,0.0085397829693066,7184.731408654718,Lake Forest Park
63,VOCs,heavy,5.5463880757076464e-05,303.8771948148023,Lake Forest Park
64,VOCs,light,0.0135335207678798,221135.97015077624,Lake Forest Park
65,VOCs,medium,0.0027189822329173,7184.731408654718,Lake Forest Park
0,Atmospheric CO2,heavy,1.796901262455818,1116.832119776999,Maple Valley
1,Atmospheric CO2,light,83.21787175326877,227541.70173112128,Maple Valley
2,Atmospheric CO2,medium,5.275321576718424,5676.283223807442,Maple Valley
3,CO,heavy,0.0040116594047031,1116.832119776999,Maple Valley
4,CO,light,0.6973823128599815,227541.70173112128,Maple Valley
5,CO,medium,0.0716011321198395,5676.283223807442,Maple Valley
6,CO2 Equivalent,heavy,1.810684611948188,1116.832119776999,Maple Valley
7,CO2 Equivalent,light,84.25071891156142,227541.70173112128,Maple Valley
8,CO2 Equivalent,medium,5.609120873715969,5676.283223807442,Maple Valley
9,Composite NonECPM,heavy,1.3944666509472068e-05,1116.832119776999,Maple Valley
10,Composite NonECPM,light,0.0009084831839247,227541.70173112128,Maple Valley
11,Composite NonECPM,medium,0.0001829411368643,5676.283223807442,Maple Valley
12,Elemental Carbon,heavy,2.1148298780645984e-05,1116.832119776999,Maple Valley
13,Elemental Carbon,light,0.0019718840420688,227541.70173112128,Maple Valley
14,Elemental Carbon,medium,0.0002653741427684,5676.283223807442,Maple Valley
15,H20 Aerosol,heavy,0.0,1116.832119776999,Maple Valley
16,H20 Aerosol,light,0.0,227541.70173112128,Maple Valley
17,H20 Aerosol,medium,0.0,5676.283223807442,Maple Valley
18,Methane,heavy,0.0003996581053849,1116.832119776999,Maple Valley
19,Methane,light,0.0065631020669215,227541.70173112128,Maple Valley
20,Methane,medium,0.0043919512211208,5676.283223807442,Maple Valley
21,N20,heavy,1.2722784284632527e-05,1116.832119776999,Maple Valley
22,N20,light,0.0029154381487666,227541.70173112128,Maple Valley
23,N20,medium,0.0007516836552764,5676.283223807442,Maple Valley
24,NOx,heavy,0.005711366079605,1116.832119776999,Maple Valley
25,NOx,light,0.0305807160339461,227541.70173112128,Maple Valley
26,NOx,medium,0.0116808433200726,5676.283223807442,Maple Valley
27,Non-methane HCs,heavy,0.0002058327687113,1116.832119776999,Maple Valley
28,Non-methane HCs,light,0.0473894576852118,227541.70173112128,Maple Valley
29,Non-methane HCs,medium,0.0110102358217994,5676.283223807442,Maple Valley
30,PM10 Brakewear,heavy,0.0,1116.832119776999,Maple Valley
31,PM10 Brakewear,light,0.0,227541.70173112128,Maple Valley
32,PM10 Brakewear,medium,0.0,5676.283223807442,Maple Valley
33,PM10 Exhaust,heavy,3.815031776519314e-05,1116.832119776999,Maple Valley
34,PM10 Exhaust,light,0.003253758885492,227541.70173112128,Maple Valley
35,PM10 Exhaust,medium,0.0005059226112354,5676.283223807442,Maple Valley
36,PM10 Tirewear,heavy,0.0,1116.832119776999,Maple Valley
37,PM10 Tirewear,light,0.0,227541.70173112128,Maple Valley
38,PM10 Tirewear,medium,0.0,5676.283223807442,Maple Valley
39,PM10 Total,heavy,0.0004245225512573,3350.496359330997,Maple Valley
40,PM10 Total,light,0.0171820261217437,682625.1051933639,Maple Valley
41,PM10 Total,medium,0.001063785164607,17028.849671422322,Maple Valley
42,PM25 Brakewear,heavy,0.0,1116.832119776999,Maple Valley
43,PM25 Brakewear,light,0.0,227541.70173112128,Maple Valley
44,PM25 Brakewear,medium,0.0,5676.283223807442,Maple Valley
45,PM25 Exhaust,heavy,3.509296106259727e-05,1116.832119776999,Maple Valley
46,PM25 Exhaust,light,0.0028803685440187,227541.70173112128,Maple Valley
47,PM25 Exhaust,medium,0.000448315149315,5676.283223807442,Maple Valley
48,PM25 Tirewear,heavy,0.0,1116.832119776999,Maple Valley
49,PM25 Tirewear,light,0.0,227541.70173112128,Maple Valley
50,PM25 Tirewear,medium,0.0,5676.283223807442,Maple Valley
51,PM25 Total,heavy,8.455652747352712e-05,3350.496359330997,Maple Valley
52,PM25 Total,light,0.0046910945743419,682625.1051933639,Maple Valley
53,PM25 Total,medium,0.0005202076652983,17028.849671422322,Maple Valley
54,Sulfate Particulate,heavy,1.0646205080266607e-05,1116.832119776999,Maple Valley
55,Sulfate Particulate,light,5.44526007846428e-05,227541.70173112128,Maple Valley
56,Sulfate Particulate,medium,1.76421775784944e-05,5676.283223807442,Maple Valley
57,Total Energy,heavy,24449.13793488017,1116.832119776999,Maple Valley
58,Total Energy,light,1156670.1119127858,227541.70173112128,Maple Valley
59,Total Energy,medium,72922.29078408994,5676.283223807442,Maple Valley
60,Total Gaseous HCs,heavy,0.0006055672177806,1116.832119776999,Maple Valley
61,Total Gaseous HCs,light,0.0540178603814145,227541.70173112128,Maple Valley
62,Total Gaseous HCs,medium,0.0154142634237006,5676.283223807442,Maple Valley
63,VOCs,heavy,0.0001246574845624,1116.832119776999,Maple Valley
64,VOCs,light,0.0232508391520081,227541.70173112128,Maple Valley
65,VOCs,medium,0.0050976804115468,5676.283223807442,Maple Valley
0,Atmospheric CO2,heavy,0.4068652568706856,226.1257071033438,Medina
1,Atmospheric CO2,light,44.063805175045566,129689.76014750372,Medina
2,Atmospheric CO2,medium,7.722820381881583,13421.51832518175,Medina
3,CO,heavy,0.0010032127644182,226.1257071033438,Medina
4,CO,light,0.187140315141018,129689.76014750372,Medina
5,CO,medium,0.0247988235353264,13421.51832518175,Medina
6,CO2 Equivalent,heavy,0.4098198888243933,226.1257071033438,Medina
7,CO2 Equivalent,light,44.26376747372689,129689.76014750372,Medina
8,CO2 Equivalent,medium,7.802469395800077,13421.51832518175,Medina
9,Composite NonECPM,heavy,3.468381380311815e-06,226.1257071033438,Medina
10,Composite NonECPM,light,0.0001374848850667,129689.76014750372,Medina
11,Composite NonECPM,medium,5.095793697416894e-05,13421.51832518175,Medina
12,Elemental Carbon,heavy,5.182569592020436e-06,226.1257071033438,Medina
13,Elemental Carbon,light,0.000275187209168,129689.76014750372,Medina
14,Elemental Carbon,medium,3.573341651295256e-05,13421.51832518175,Medina
15,H20 Aerosol,heavy,0.0,226.1257071033438,Medina
16,H20 Aerosol,light,0.0,129689.76014750372,Medina
17,H20 Aerosol,medium,0.0,13421.51832518175,Medina
18,Methane,heavy,9.399700325814096e-05,226.1257071033438,Medina
19,Methane,light,0.0012598098166291,129689.76014750372,Medina
20,Methane,medium,0.0017194433055937,13421.51832518175,Medina
21,N20,heavy,2.0285758105040253e-06,226.1257071033438,Medina
22,N20,light,0.0005654314225614,129689.76014750372,Medina
23,N20,medium,0.0001230343795991,13421.51832518175,Medina
24,NOx,heavy,0.0014927206734861,226.1257071033438,Medina
25,NOx,light,0.0045119096335735,129689.76014750372,Medina
26,NOx,medium,0.0067991763176598,13421.51832518175,Medina
27,Non-methane HCs,heavy,3.369382609871663e-05,226.1257071033438,Medina
28,Non-methane HCs,light,0.0062119048460697,129689.76014750372,Medina
29,Non-methane HCs,medium,0.0015187423485225,13421.51832518175,Medina
30,PM10 Brakewear,heavy,0.0,226.1257071033438,Medina
31,PM10 Brakewear,light,0.0,129689.76014750372,Medina
32,PM10 Brakewear,medium,0.0,13421.51832518175,Medina
33,PM10 Exhaust,heavy,9.404688768518869e-06,226.1257071033438,Medina
34,PM10 Exhaust,light,0.0004659881163352,129689.76014750372,Medina
35,PM10 Exhaust,medium,9.701481041333964e-05,13421.51832518175,Medina
36,PM10 Tirewear,heavy,0.0,226.1257071033438,Medina
37,PM10 Tirewear,light,0.0,129689.76014750372,Medina
38,PM10 Tirewear,medium,0.0,13421.51832518175,Medina
39,PM10 Total,heavy,0.0001225166038751,678.3771213100315,Medina
40,PM10 Total,light,0.0113000780346195,389069.2804425112,Medina
41,PM10 Total,medium,0.0018061510134845,40264.55497554525,Medina
42,PM25 Brakewear,heavy,0.0,226.1257071033438,Medina
43,PM25 Brakewear,light,0.0,129689.76014750372,Medina
44,PM25 Brakewear,medium,0.0,13421.51832518175,Medina
45,PM25 Exhaust,heavy,8.650954360319801e-06,226.1257071033438,Medina
46,PM25 Exhaust,light,0.0004126722330075,129689.76014750372,Medina
47,PM25 Exhaust,medium,8.66913039677923e-05,13421.51832518175,Medina
48,PM25 Tirewear,heavy,0.0,226.1257071033438,Medina
49,PM25 Tirewear,light,0.0,129689.76014750372,Medina
50,PM25 Tirewear,medium,0.0,13421.51832518175,Medina
51,PM25 Total,heavy,2.3057421832398923e-05,678.3771213100315,Medina
52,PM25 Total,light,0.0018107047248154,389069.2804425112,Medina
53,PM25 Total,medium,0.0003058186702916,40264.55497554525,Medina
54,Sulfate Particulate,heavy,2.6473517834519157e-06,226.1257071033438,Medina
55,Sulfate Particulate,light,1.2170102405686113e-05,129689.76014750372,Medina
56,Sulfate Particulate,medium,1.7076389520240963e-05,13421.51832518175,Medina
57,Total Energy,heavy,5536.100868091526,226.1257071033438,Medina
58,Total Energy,light,612442.9283541975,129689.76014750372,Medina
59,Total Energy,medium,106668.58172723243,13421.51832518175,Medina
60,Total Gaseous HCs,heavy,0.0001276987643667,226.1257071033438,Medina
61,Total Gaseous HCs,light,0.0074784854627025,129689.76014750372,Medina
62,Total Gaseous HCs,medium,0.0032394373147145,13421.51832518175,Medina
63,VOCs,heavy,2.5454503510419337e-05,226.1257071033438,Medina
64,VOCs,light,0.0038563877814106,129689.76014750372,Medina
65,VOCs,medium,0.0009312336379561,13421.51832518175,Medina
0,Atmospheric CO2,heavy,19.962385543039343,13350.384669132438,Mercer Island
1,Atmospheric CO2,light,237.4874995305212,798587.6295060411,Mercer Island
2,Atmospheric CO2,medium,23.402999892721457,44984.73933649098,Mercer Island
3,CO,heavy,0.0376693908103462,13350.384669132438,Mercer Island
4,CO,light,1.1981896269426444,798587.6295060411,Mercer Island
5,CO,medium,0.1161742478321655,44984.73933649098,Mercer Island
6,CO2 Equivalent,heavy,20.059990340809986,13350.384669132438,Mercer Island
7,CO2 Equivalent,light,238.8277863315465,798587.6295060411,Mercer Island
8,CO2 Equivalent,medium,23.819674685372323,44984.73933649098,Mercer Island
9,Composite NonECPM,heavy,0.0001400423250082,13350.384669132438,Mercer Island
10,Composite NonECPM,light,0.0011133739871119,798587.6295060411,Mercer Island
11,Composite NonECPM,medium,0.0002546619502499,44984.73933649098,Mercer Island
12,Elemental Carbon,heavy,0.0002230629481556,13350.384669132438,Mercer Island
13,Elemental Carbon,light,0.0023000385421702,798587.6295060411,Mercer Island
14,Elemental Carbon,medium,0.0002852011042016,44984.73933649098,Mercer Island
15,H20 Aerosol,heavy,0.0,13350.384669132438,Mercer Island
16,H20 Aerosol,light,0.0,798587.6295060411,Mercer Island
17,H20 Aerosol,medium,0.0,44984.73933649098,Mercer Island
18,Methane,heavy,0.0032793980787742,13350.384669132438,Mercer Island
19,Methane,light,0.0088815063496125,798587.6295060411,Mercer Island
20,Methane,medium,0.0067588771102808,44984.73933649098,Mercer Island
21,N20,heavy,5.250143966849976e-05,13350.384669132438,Mercer Island
22,N20,light,0.0037524534141184,798587.6295060411,Mercer Island
23,N20,medium,0.0008312308765261,44984.73933649098,Mercer Island
24,NOx,heavy,0.053702587326509,13350.384669132438,Mercer Island
25,NOx,light,0.0367269378305511,798587.6295060411,Mercer Island
26,NOx,medium,0.0215100883158951,44984.73933649098,Mercer Island
27,Non-methane HCs,heavy,0.0009570412468625,13350.384669132438,Mercer Island
28,Non-methane HCs,light,0.0522417680775027,798587.6295060411,Mercer Island
29,Non-methane HCs,medium,0.0116444631679199,44984.73933649098,Mercer Island
30,PM10 Brakewear,heavy,0.0,13350.384669132438,Mercer Island
31,PM10 Brakewear,light,0.0,798587.6295060411,Mercer Island
32,PM10 Brakewear,medium,0.0,44984.73933649098,Mercer Island
33,PM10 Exhaust,heavy,0.0003947364772066,13350.384669132438,Mercer Island
34,PM10 Exhaust,light,0.0038550020069504,798587.6295060411,Mercer Island
35,PM10 Exhaust,medium,0.0006074926818286,44984.73933649098,Mercer Island
36,PM10 Tirewear,heavy,0.0,13350.384669132438,Mercer Island
37,PM10 Tirewear,light,0.0,798587.6295060411,Mercer Island
38,PM10 Tirewear,medium,0.0,44984.73933649098,Mercer Island
39,PM10 Total,heavy,0.0039964126438313,40051.15400739732,Mercer Island
40,PM10 Total,light,0.0454773505749557,2395762.888518123,Mercer Island
41,PM10 Total,medium,0.0038585924396699,134954.21800947294,Mercer Island
42,PM25 Brakewear,heavy,0.0,13350.384669132438,Mercer Island
43,PM25 Brakewear,light,0.0,798587.6295060411,Mercer Island
44,PM25 Brakewear,medium,0.0,44984.73933649098,Mercer Island
45,PM25 Exhaust,heavy,0.0003631052847079,13350.384669132438,Mercer Island
46,PM25 Exhaust,light,0.0034134138412727,798587.6295060411,Mercer Island
47,PM25 Exhaust,medium,0.0005398627796379,44984.73933649098,Mercer Island
48,PM25 Tirewear,heavy,0.0,13350.384669132438,Mercer Island
49,PM25 Tirewear,light,0.0,798587.6295060411,Mercer Island
50,PM25 Tirewear,medium,0.0,44984.73933649098,Mercer Island
51,PM25 Total,heavy,0.0008262110801446,40051.15400739732,Mercer Island
52,PM25 Total,light,0.0088450781226169,2395762.888518123,Mercer Island
53,PM25 Total,medium,0.0009614570901096,134954.21800947294,Mercer Island
54,Sulfate Particulate,heavy,0.0001069401435738,13350.384669132438,Mercer Island
55,Sulfate Particulate,light,8.616027712352076e-05,798587.6295060411,Mercer Island
56,Sulfate Particulate,medium,5.064255938329153e-05,44984.73933649098,Mercer Island
57,Total Energy,heavy,271602.6088683508,13350.384669132438,Mercer Island
58,Total Energy,light,3300801.0137366955,798587.6295060411,Mercer Island
59,Total Energy,medium,323267.4118316176,44984.73933649098,Mercer Island
60,Total Gaseous HCs,heavy,0.004236517973992,13350.384669132438,Mercer Island
61,Total Gaseous HCs,light,0.0611879609725649,798587.6295060411,Mercer Island
62,Total Gaseous HCs,medium,0.0184153030562928,44984.73933649098,Mercer Island
63,VOCs,heavy,0.0008976949190613,13350.384669132438,Mercer Island
64,VOCs,light,0.0289252294292687,798587.6295060411,Mercer Island
65,VOCs,medium,0.0058390401538114,44984.73933649098,Mercer Island
0,Atmospheric CO2,heavy,68.10779278096798,37315.20314705663,Milton
1,Atmospheric CO2,light,133.39997265531528,392424.546848095,Milton
2,Atmospheric CO2,medium,12.044228595348464,19821.01133255834,Milton
3,CO,heavy,0.1555735048478895,37315.20314705663,Milton
4,CO,light,0.5862666519307577,392424.546848095,Milton
5,CO,medium,0.046684274210438,19821.01133255834,Milton
6,CO2 Equivalent,heavy,68.5502825438913,37315.20314705663,Milton
7,CO2 Equivalent,light,133.97667879173923,392424.546848095,Milton
8,CO2 Equivalent,medium,12.204533218870733,19821.01133255834,Milton
9,Composite NonECPM,heavy,0.0005543844202656,37315.20314705663,Milton
10,Composite NonECPM,light,0.0004282728888415,392424.546848095,Milton
11,Composite NonECPM,medium,9.829749582564066e-05,19821.01133255834,Milton
12,Elemental Carbon,heavy,0.0008546778621617,37315.20314705663,Milton
13,Elemental Carbon,light,0.000846304493802,392424.546848095,Milton
14,Elemental Carbon,medium,9.054613300659284e-05,19821.01133255834,Milton
15,H20 Aerosol,heavy,0.0,37315.20314705663,Milton
16,H20 Aerosol,light,0.0,392424.546848095,Milton
17,H20 Aerosol,medium,0.0,19821.01133255834,Milton
18,Methane,heavy,0.0150961731407277,37315.20314705663,Milton
19,Methane,light,0.0036887896514442,392424.546848095,Milton
20,Methane,medium,0.0031237221896125,19821.01133255834,Milton
21,N20,heavy,0.0002182982525897,37315.20314705663,Milton
22,N20,light,0.0016255821272563,392424.546848095,Milton
23,N20,medium,0.0002758742228672,19821.01133255834,Milton
24,NOx,heavy,0.2494772185102496,37315.20314705663,Milton
25,NOx,light,0.0134322707909502,392424.546848095,Milton
26,NOx,medium,0.0112553425016032,19821.01133255834,Milton
27,Non-methane HCs,heavy,0.0037669738238571,37315.20314705663,Milton
28,Non-methane HCs,light,0.0175932254232326,392424.546848095,Milton
29,Non-methane HCs,medium,0.003598580630624,19821.01133255834,Milton
30,PM10 Brakewear,heavy,0.0,37315.20314705663,Milton
31,PM10 Brakewear,light,0.0,392424.546848095,Milton
32,PM10 Brakewear,medium,0.0,19821.01133255834,Milton
33,PM10 Exhaust,heavy,0.0015318285358264,37315.20314705663,Milton
34,PM10 Exhaust,light,0.0014392241647409,392424.546848095,Milton
35,PM10 Exhaust,medium,0.0002119998186415,19821.01133255834,Milton
36,PM10 Tirewear,heavy,0.0,37315.20314705663,Milton
37,PM10 Tirewear,light,0.0,392424.546848095,Milton
38,PM10 Tirewear,medium,0.0,19821.01133255834,Milton
39,PM10 Total,heavy,0.0209486856221379,111945.60944116989,Milton
40,PM10 Total,light,0.0301388986436743,1177273.640544285,Milton
41,PM10 Total,medium,0.002595975952222,59463.033997675026,Milton
42,PM25 Brakewear,heavy,0.0,37315.20314705663,Milton
43,PM25 Brakewear,light,0.0,392424.546848095,Milton
44,PM25 Brakewear,medium,0.0,19821.01133255834,Milton
45,PM25 Exhaust,heavy,0.001409062393096,37315.20314705663,Milton
46,PM25 Exhaust,light,0.0012745778130442,392424.546848095,Milton
47,PM25 Exhaust,medium,0.0001888436372569,19821.01133255834,Milton
48,PM25 Tirewear,heavy,0.0,37315.20314705663,Milton
49,PM25 Tirewear,light,0.0,392424.546848095,Milton
50,PM25 Tirewear,medium,0.0,19821.01133255834,Milton
51,PM25 Total,heavy,0.003878397952467,111945.60944116989,Milton
52,PM25 Total,light,0.0049848111177978,1177273.640544285,Milton
53,PM25 Total,medium,0.0004945100550484,59463.033997675026,Milton
54,Sulfate Particulate,heavy,0.0004231207183239,37315.20314705663,Milton
55,Sulfate Particulate,light,3.878563706153545e-05,392424.546848095,Milton
56,Sulfate Particulate,medium,2.610683819832532e-05,19821.01133255834,Milton
57,Total Energy,heavy,926763.5705695624,37315.20314705663,Milton
58,Total Energy,light,1854103.3280561191,392424.546848095,Milton
59,Total Energy,medium,166364.40762256843,19821.01133255834,Milton
60,Total Gaseous HCs,heavy,0.0188631804497213,37315.20314705663,Milton
61,Total Gaseous HCs,light,0.0213006156770592,392424.546848095,Milton
62,Total Gaseous HCs,medium,0.0067256872274842,19821.01133255834,Milton
63,VOCs,heavy,0.0038162675402016,37315.20314705663,Milton
64,VOCs,light,0.0113830233537,392424.546848095,Milton
65,VOCs,medium,0.0020326892143939,19821.01133255834,Milton
0,Atmospheric CO2,heavy,15.404239629932276,6987.1112689545,Newcastle
1,Atmospheric CO2,light,83.10885967294655,207786.14142878584,Newcastle
2,Atmospheric CO2,medium,7.504911132409983,9189.847091196403,Newcastle
3,CO,heavy,0.0459718843951065,6987.1112689545,Newcastle
4,CO,light,0.4828560493329508,207786.14142878584,Newcastle
5,CO,medium,0.047866899503835,9189.847091196403,Newcastle
6,CO2 Equivalent,heavy,15.539309035093748,6987.1112689545,Newcastle
7,CO2 Equivalent,light,83.76499219361435,207786.14142878584,Newcastle
8,CO2 Equivalent,medium,7.713888512128226,9189.847091196403,Newcastle
9,Composite NonECPM,heavy,0.0001448817868584,6987.1112689545,Newcastle
10,Composite NonECPM,light,0.0005137720846164,207786.14142878584,Newcastle
11,Composite NonECPM,medium,0.0001162138862075,9189.847091196403,Newcastle
12,Elemental Carbon,heavy,0.0002030735215845,6987.1112689545,Newcastle
13,Elemental Carbon,light,0.0010901523264188,207786.14142878584,Newcastle
14,Elemental Carbon,medium,0.0001410839426491,9189.847091196403,Newcastle
15,H20 Aerosol,heavy,0.0,6987.1112689545,Newcastle
